cells,sc3-Initial,Monocle-Initial,Seurat-Initial,sc3-33,Monocle-33,Seurat-33,sc3-66,Monocle-66,Seurat-66,sc3-90,Monocle-90,Seurat-90,sc3-Final,Monocle-Final,Seurat-Final
human3_lib2.final_cell_0447,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0448,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0449,5,10,12,5,10,12,5,10,12,5,10,12,5,10,12
human3_lib2.final_cell_0450,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib2.final_cell_0451,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0452,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0453,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0454,21,9,6,21,9,6,21,9,6,21,9,6,21,9,6
human3_lib2.final_cell_0455,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib2.final_cell_0456,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib2.final_cell_0457,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0458,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0459,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0460,25,12,11,25,12,11,25,12,11,23,12,11,23,12,11
human3_lib2.final_cell_0461,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0462,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0463,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0464,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib2.final_cell_0465,21,9,6,21,9,6,21,9,6,21,9,6,21,9,6
human3_lib2.final_cell_0466,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0467,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0468,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0469,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0470,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0471,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0472,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0473,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0474,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0475,9,3,1,9,3,1,9,3,1,9,3,1,9,3,1
human3_lib2.final_cell_0476,16,18,11,16,18,11,16,18,11,16,18,11,16,18,11
human3_lib2.final_cell_0477,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0478,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0479,18,24,16,18,24,16,18,24,16,18,24,16,18,24,16
human3_lib2.final_cell_0480,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0481,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0482,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0483,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0484,4,19,1,4,19,1,4,6,1,2,6,1,2,6,1
human3_lib2.final_cell_0485,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0486,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0487,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0488,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0489,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0490,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib2.final_cell_0491,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0492,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0493,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0494,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0495,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0496,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0497,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0498,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0499,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib2.final_cell_0500,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0501,4,8,7,4,8,7,4,8,4,2,8,4,2,8,4
human3_lib2.final_cell_0502,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0503,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0504,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0505,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0506,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0507,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0508,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib2.final_cell_0509,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0510,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0511,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib2.final_cell_0512,14,9,6,14,9,6,14,9,6,14,9,6,14,9,6
human3_lib2.final_cell_0513,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0514,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0515,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0516,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0517,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0518,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0519,2,16,1,2,8,1,2,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0520,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib2.final_cell_0521,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0522,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0523,9,20,12,9,20,12,9,20,12,9,20,12,9,20,12
human3_lib2.final_cell_0524,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib2.final_cell_0525,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0526,25,12,11,25,12,11,25,12,11,23,12,11,23,12,11
human3_lib2.final_cell_0527,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0528,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0529,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib2.final_cell_0530,25,5,15,25,5,15,25,5,15,23,1,8,23,1,8
human3_lib2.final_cell_0531,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0532,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib2.final_cell_0533,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0534,21,9,6,21,9,6,21,9,6,21,9,6,21,9,6
human3_lib2.final_cell_0535,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0536,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0537,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0538,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0539,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib2.final_cell_0540,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0541,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0542,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0543,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0544,25,5,15,25,5,15,25,5,15,23,1,8,23,1,8
human3_lib2.final_cell_0545,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0546,9,20,12,9,20,12,9,20,12,9,20,12,9,20,12
human3_lib2.final_cell_0547,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0548,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib2.final_cell_0549,22,20,12,22,20,12,22,20,12,17,20,12,17,20,12
human3_lib2.final_cell_0550,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0551,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0552,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib2.final_cell_0553,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib2.final_cell_0554,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0555,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0556,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0557,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib2.final_cell_0558,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0559,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0560,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0561,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0562,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib2.final_cell_0563,8,11,6,8,11,6,8,11,6,8,11,6,8,11,6
human3_lib2.final_cell_0564,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0565,2,16,1,2,8,1,2,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0566,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib2.final_cell_0567,5,10,12,5,10,12,5,10,12,5,10,12,5,10,12
human3_lib2.final_cell_0568,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0569,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0570,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0571,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0572,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0573,9,20,12,9,20,12,9,20,12,9,20,12,9,20,12
human3_lib2.final_cell_0574,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib2.final_cell_0575,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0576,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0577,4,6,1,4,6,1,4,6,1,2,6,1,2,6,1
human3_lib2.final_cell_0578,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0579,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib2.final_cell_0580,25,2,19,25,2,19,25,2,19,23,1,8,23,1,8
human3_lib2.final_cell_0581,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib2.final_cell_0582,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib2.final_cell_0583,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0584,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0585,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0586,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0587,4,19,20,4,19,20,4,6,20,2,6,8,2,6,8
human3_lib2.final_cell_0588,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0589,21,19,6,21,19,6,21,6,6,21,6,6,21,6,6
human3_lib2.final_cell_0590,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0591,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0592,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0593,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0594,9,10,12,9,10,12,9,10,12,9,10,12,9,10,12
human3_lib2.final_cell_0595,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0596,18,24,16,18,24,16,18,24,16,18,24,16,18,24,16
human3_lib2.final_cell_0597,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0598,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0599,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0600,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0601,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib2.final_cell_0602,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0603,4,20,6,4,20,6,4,20,6,2,20,6,2,20,6
human3_lib2.final_cell_0604,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0605,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0606,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0607,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0608,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0609,9,20,1,9,20,1,9,20,1,9,20,1,9,20,1
human3_lib2.final_cell_0610,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0611,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0612,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0613,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0614,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0615,26,7,5,26,7,5,26,7,5,26,7,5,26,7,5
human3_lib2.final_cell_0616,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0617,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0618,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0619,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0620,27,17,2,27,17,2,27,17,2,27,17,2,27,17,2
human3_lib2.final_cell_0621,25,4,8,25,4,8,25,4,8,23,1,8,23,1,8
human3_lib2.final_cell_0622,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib2.final_cell_0623,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0624,21,9,12,21,9,12,21,9,12,21,9,12,21,9,12
human3_lib2.final_cell_0625,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0626,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0627,9,20,12,9,20,12,9,20,12,9,20,12,9,20,12
human3_lib2.final_cell_0628,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0629,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0630,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0631,3,19,20,3,19,20,3,6,20,1,6,8,1,6,8
human3_lib2.final_cell_0632,22,21,9,22,21,9,22,21,9,17,18,9,17,18,9
human3_lib2.final_cell_0633,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0634,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0635,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0636,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0637,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0638,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0639,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0640,26,7,5,26,7,5,26,7,5,26,7,5,26,7,5
human3_lib2.final_cell_0641,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0642,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0643,28,15,2,28,14,2,28,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0644,9,10,12,9,10,12,9,10,12,9,10,12,9,10,12
human3_lib2.final_cell_0645,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0646,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0647,25,1,15,25,1,15,25,1,15,23,1,8,23,1,8
human3_lib2.final_cell_0648,9,9,12,9,9,12,9,9,12,9,9,12,9,9,12
human3_lib2.final_cell_0649,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0650,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0651,23,4,8,23,4,8,23,4,8,23,1,8,23,1,8
human3_lib2.final_cell_0652,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0653,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0654,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0655,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0656,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0657,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0658,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0659,25,1,15,25,1,15,25,1,15,23,1,8,23,1,8
human3_lib2.final_cell_0660,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0661,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0662,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib2.final_cell_0663,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib2.final_cell_0664,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0665,9,11,12,9,11,12,9,11,12,9,11,12,9,11,12
human3_lib2.final_cell_0666,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0667,9,10,12,9,10,12,9,10,12,9,10,12,9,10,12
human3_lib2.final_cell_0668,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0669,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0670,22,18,9,22,18,9,22,18,9,17,18,9,17,18,9
human3_lib2.final_cell_0671,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0672,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib2.final_cell_0673,25,2,20,25,2,20,25,2,20,23,1,8,23,1,8
human3_lib2.final_cell_0674,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0675,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0676,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib2.final_cell_0677,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib2.final_cell_0678,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib2.final_cell_0679,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib2.final_cell_0680,5,10,12,5,10,12,5,10,12,5,10,12,5,10,12
human3_lib2.final_cell_0681,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0682,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0683,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0684,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0685,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0686,25,21,11,25,21,11,25,21,11,23,18,11,23,18,11
human3_lib2.final_cell_0687,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib2.final_cell_0688,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0689,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0690,25,12,11,25,12,11,25,12,11,23,12,11,23,12,11
human3_lib2.final_cell_0691,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib2.final_cell_0692,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0693,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0694,1,22,12,1,22,12,1,6,12,1,6,12,1,6,12
human3_lib2.final_cell_0695,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0696,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0697,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0698,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0699,9,10,12,9,10,12,9,10,12,9,10,12,9,10,12
human3_lib2.final_cell_0700,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0701,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0702,26,15,2,26,14,2,26,14,2,26,14,2,26,14,2
human3_lib2.final_cell_0703,9,20,5,9,20,5,9,20,5,9,20,5,9,20,5
human3_lib2.final_cell_0704,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0705,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0706,4,8,5,4,8,5,4,8,5,2,8,5,2,8,5
human3_lib2.final_cell_0707,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0708,9,20,12,9,20,12,9,20,12,9,20,12,9,20,12
human3_lib2.final_cell_0709,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0710,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0711,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0712,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0713,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0714,6,19,1,6,19,1,4,6,1,2,6,1,2,6,1
human3_lib2.final_cell_0715,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0716,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0717,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0718,9,11,12,9,11,12,9,11,12,9,11,12,9,11,12
human3_lib2.final_cell_0719,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0720,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0721,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0722,6,16,1,6,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0723,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0724,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0725,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0726,21,9,6,21,9,6,21,9,6,21,9,6,21,9,6
human3_lib2.final_cell_0727,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0728,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib2.final_cell_0729,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib2.final_cell_0730,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0731,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib2.final_cell_0732,4,8,12,4,8,12,4,8,12,2,8,12,2,8,12
human3_lib2.final_cell_0733,9,11,12,9,11,12,9,11,12,9,11,12,9,11,12
human3_lib2.final_cell_0734,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib2.final_cell_0735,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib2.final_cell_0736,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0737,25,2,19,25,2,19,25,2,19,23,1,8,23,1,8
human3_lib2.final_cell_0738,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0739,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0740,25,13,18,25,13,18,25,13,18,23,13,18,23,13,18
human3_lib2.final_cell_0741,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0742,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib2.final_cell_0743,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0744,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0745,2,22,4,2,22,4,2,6,4,2,6,4,2,6,4
human3_lib2.final_cell_0746,5,16,1,5,8,1,5,8,1,5,8,1,5,8,1
human3_lib2.final_cell_0747,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0748,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0749,9,20,12,9,20,12,9,20,12,9,20,12,9,20,12
human3_lib2.final_cell_0750,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib2.final_cell_0751,9,20,12,9,20,12,9,20,12,9,20,12,9,20,12
human3_lib2.final_cell_0752,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0753,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib2.final_cell_0754,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
