cells,sc3-Initial,Monocle-Initial,Seurat-Initial,sc3-33,Monocle-33,Seurat-33,sc3-66,Monocle-66,Seurat-66,sc3-90,Monocle-90,Seurat-90,sc3-Final,Monocle-Final,Seurat-Final
human3_lib1.final_cell_0234,9,15,6,9,15,6,9,15,6,9,15,6,9,15,6
human3_lib1.final_cell_0235,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib1.final_cell_0236,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0237,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0238,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0239,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0240,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0241,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib1.final_cell_0242,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0243,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0244,27,6,2,27,6,2,27,6,2,27,6,2,27,6,2
human3_lib1.final_cell_0245,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0246,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0247,17,5,20,17,5,20,17,5,20,17,5,20,17,5,8
human3_lib1.final_cell_0248,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0249,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0250,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0251,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0252,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0253,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0254,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0255,27,6,2,27,6,2,27,6,2,27,6,2,27,6,2
human3_lib1.final_cell_0256,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0257,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0258,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0259,9,33,6,9,33,6,9,33,6,9,33,6,9,33,6
human3_lib1.final_cell_0260,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib1.final_cell_0261,26,34,1,26,34,1,26,34,1,26,22,1,26,22,1
human3_lib1.final_cell_0262,25,17,12,25,17,12,25,17,12,25,17,12,25,3,12
human3_lib1.final_cell_0263,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0264,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0265,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0266,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0267,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0268,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0269,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib1.final_cell_0270,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0271,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human3_lib1.final_cell_0272,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human3_lib1.final_cell_0273,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0274,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human3_lib1.final_cell_0275,9,15,6,9,15,6,9,15,6,9,15,6,9,15,6
human3_lib1.final_cell_0276,25,17,12,25,17,12,25,17,12,25,17,12,25,3,12
human3_lib1.final_cell_0277,4,30,1,4,30,1,4,4,1,4,4,1,2,4,1
human3_lib1.final_cell_0278,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib1.final_cell_0279,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0280,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0281,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0282,27,6,2,27,6,2,27,6,2,27,6,2,27,6,2
human3_lib1.final_cell_0283,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0284,25,18,24,25,18,24,25,18,24,25,18,24,25,18,14
human3_lib1.final_cell_0285,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0286,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0287,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib1.final_cell_0288,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0289,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0290,9,17,18,9,17,18,9,17,18,9,17,18,9,3,14
human3_lib1.final_cell_0291,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0292,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0293,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0294,9,15,6,9,15,6,9,15,6,9,15,6,9,15,6
human3_lib1.final_cell_0295,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0296,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0297,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0298,26,22,5,26,22,5,26,22,5,26,22,5,26,22,5
human3_lib1.final_cell_0299,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0300,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0301,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human3_lib1.final_cell_0302,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0303,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0304,9,33,6,9,33,6,9,33,6,9,33,6,9,33,6
human3_lib1.final_cell_0305,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0306,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0307,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0308,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0309,25,18,24,25,18,24,25,18,24,25,18,24,25,18,14
human3_lib1.final_cell_0310,26,22,5,26,22,5,26,22,5,26,22,5,26,22,5
human3_lib1.final_cell_0311,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0312,9,15,6,9,15,6,9,15,6,9,15,6,9,15,6
human3_lib1.final_cell_0313,9,15,6,9,15,6,9,15,6,9,15,6,9,15,6
human3_lib1.final_cell_0314,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human3_lib1.final_cell_0315,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0316,4,33,1,4,33,1,4,33,1,4,33,1,2,33,1
human3_lib1.final_cell_0317,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib1.final_cell_0318,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0319,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0320,25,14,14,25,14,14,25,14,14,25,14,14,25,3,14
human3_lib1.final_cell_0321,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0322,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0323,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib1.final_cell_0324,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0325,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0326,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0327,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0328,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0329,21,8,6,21,8,6,21,8,6,21,8,6,21,8,6
human3_lib1.final_cell_0330,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0331,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0332,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0333,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0334,4,30,1,4,30,1,4,4,1,4,4,1,2,4,1
human3_lib1.final_cell_0335,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0336,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0337,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0338,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0339,26,22,5,26,22,5,26,22,5,26,22,5,26,22,5
human3_lib1.final_cell_0340,4,32,1,4,32,1,4,4,1,4,4,1,2,4,1
human3_lib1.final_cell_0341,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0342,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0343,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0344,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0345,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0346,25,17,12,25,17,12,25,17,12,25,17,12,25,3,12
human3_lib1.final_cell_0347,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0348,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0349,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0350,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0351,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0352,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0353,27,6,2,27,6,2,27,6,2,27,6,2,27,6,2
human3_lib1.final_cell_0354,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0355,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0356,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0357,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0358,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0359,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human3_lib1.final_cell_0360,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0361,25,17,12,25,17,12,25,17,12,25,17,12,25,3,12
human3_lib1.final_cell_0362,27,6,2,27,6,2,27,6,2,27,6,2,27,6,2
human3_lib1.final_cell_0363,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0364,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib1.final_cell_0365,25,17,12,25,17,12,25,17,12,25,17,12,25,3,12
human3_lib1.final_cell_0366,4,32,1,4,32,1,4,4,1,4,4,1,2,4,1
human3_lib1.final_cell_0367,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0368,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0369,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0370,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0371,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0372,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0373,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0374,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0375,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0376,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0377,9,36,6,9,36,6,9,36,6,9,36,6,9,36,6
human3_lib1.final_cell_0378,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0379,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human3_lib1.final_cell_0380,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0381,25,17,12,25,17,12,25,17,12,25,17,12,25,3,12
human3_lib1.final_cell_0382,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0383,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0384,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0385,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0386,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0387,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0388,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0389,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0390,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0391,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0392,25,17,12,25,17,12,25,17,12,25,17,12,25,3,12
human3_lib1.final_cell_0393,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0394,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0395,9,15,6,9,15,6,9,15,6,9,15,6,9,15,6
human3_lib1.final_cell_0396,9,8,7,9,8,7,9,8,7,9,8,7,9,8,7
human3_lib1.final_cell_0397,25,31,12,25,31,12,25,31,12,25,31,12,25,31,12
human3_lib1.final_cell_0398,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0399,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0400,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0401,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0402,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib1.final_cell_0403,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0404,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib1.final_cell_0405,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0406,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human3_lib1.final_cell_0407,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0408,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0409,9,15,6,9,15,6,9,15,6,9,15,6,9,15,6
human3_lib1.final_cell_0410,4,35,22,4,10,22,4,10,22,4,10,22,2,10,22
human3_lib1.final_cell_0411,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib1.final_cell_0412,21,8,6,21,8,6,21,8,6,21,8,6,21,8,6
human3_lib1.final_cell_0413,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0414,11,8,6,11,8,6,11,8,6,11,8,6,11,8,6
human3_lib1.final_cell_0415,4,13,22,4,13,22,4,13,22,4,13,22,2,13,22
human3_lib1.final_cell_0416,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0417,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0418,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0419,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0420,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0421,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib1.final_cell_0422,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0423,21,8,6,21,8,6,21,8,6,21,8,6,21,8,6
human3_lib1.final_cell_0424,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib1.final_cell_0425,6,30,1,6,30,1,6,4,1,4,4,1,2,4,1
human3_lib1.final_cell_0426,26,13,5,26,13,5,26,13,5,26,13,5,26,13,5
human3_lib1.final_cell_0427,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0428,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0429,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0430,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human3_lib1.final_cell_0431,9,15,6,9,15,6,9,15,6,9,15,6,9,15,6
human3_lib1.final_cell_0432,16,18,20,16,18,20,16,18,20,16,18,20,16,18,8
human3_lib1.final_cell_0433,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0434,9,15,6,9,15,6,9,15,6,9,15,6,9,15,6
human3_lib1.final_cell_0435,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0436,25,14,14,25,14,14,25,14,14,25,14,14,25,3,14
human3_lib1.final_cell_0437,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0438,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0439,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0440,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0441,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0442,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0443,9,8,11,9,8,11,9,8,11,9,8,11,9,8,11
human3_lib1.final_cell_0444,4,32,1,4,32,1,4,4,1,4,4,1,2,4,1
human3_lib1.final_cell_0445,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0446,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib1.final_cell_0447,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0448,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0449,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib1.final_cell_0450,4,32,1,4,32,1,4,4,1,4,4,1,2,4,1
human3_lib1.final_cell_0451,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0452,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0453,25,17,12,25,17,12,25,17,12,25,17,12,25,3,12
human3_lib1.final_cell_0454,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0455,4,32,16,4,32,16,4,4,16,4,4,1,2,4,1
human3_lib1.final_cell_0456,18,2,15,18,2,15,18,2,15,18,2,15,18,2,15
human3_lib1.final_cell_0457,9,36,7,9,36,7,9,36,7,9,36,7,9,36,7
human3_lib1.final_cell_0458,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0459,9,15,9,9,15,9,9,15,9,9,15,9,9,15,9
human3_lib1.final_cell_0460,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0461,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0462,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0463,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib1.final_cell_0464,5,13,22,5,13,22,5,13,22,5,13,22,5,13,22
human3_lib1.final_cell_0465,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0466,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0467,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0468,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0469,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0470,25,17,12,25,17,12,25,17,12,25,17,12,25,3,12
human3_lib1.final_cell_0471,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0472,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0473,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human3_lib1.final_cell_0474,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib1.final_cell_0475,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0476,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0477,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0478,4,32,1,4,32,1,4,4,1,4,4,1,2,4,1
human3_lib1.final_cell_0479,9,15,9,9,15,9,9,15,9,9,15,9,9,15,9
human3_lib1.final_cell_0480,17,18,10,17,18,10,17,18,10,17,18,10,17,18,10
human3_lib1.final_cell_0481,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0482,26,22,5,26,22,5,26,22,5,26,22,5,26,22,5
human3_lib1.final_cell_0483,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0484,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0485,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0486,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0487,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0488,16,24,10,16,24,10,16,24,10,16,24,10,16,5,10
human3_lib1.final_cell_0489,25,25,25,25,25,25,25,25,25,25,25,25,25,3,14
human3_lib1.final_cell_0490,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0491,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human3_lib1.final_cell_0492,9,15,6,9,15,6,9,15,6,9,15,6,9,15,6
human3_lib1.final_cell_0493,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0494,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0495,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0496,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0497,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0498,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0499,25,17,12,25,17,12,25,17,12,25,17,12,25,3,12
human3_lib1.final_cell_0500,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0501,25,14,14,25,14,14,25,14,14,25,14,14,25,3,14
human3_lib1.final_cell_0502,18,2,15,18,2,15,18,2,15,18,2,15,18,2,15
human3_lib1.final_cell_0503,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0504,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib1.final_cell_0505,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0506,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0507,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0508,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0509,9,15,6,9,15,6,9,15,6,9,15,6,9,15,6
human3_lib1.final_cell_0510,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0511,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0512,18,2,1,18,2,1,18,2,1,18,2,1,18,2,1
human3_lib1.final_cell_0513,11,20,6,11,20,6,11,20,6,11,20,6,11,20,6
human3_lib1.final_cell_0514,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0515,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0516,10,9,6,10,9,6,10,9,6,10,9,6,10,9,6
human3_lib1.final_cell_0517,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0518,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0519,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0520,25,14,14,25,14,14,25,14,14,25,14,14,25,3,14
human3_lib1.final_cell_0521,4,32,1,4,32,1,4,4,1,4,4,1,2,4,1
human3_lib1.final_cell_0522,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0523,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib1.final_cell_0524,25,17,12,25,17,12,25,17,12,25,17,12,25,3,12
human3_lib1.final_cell_0525,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0526,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0527,2,30,1,2,30,1,2,4,1,2,4,1,2,4,1
human3_lib1.final_cell_0528,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib1.final_cell_0529,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0530,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0531,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib1.final_cell_0532,9,21,1,9,21,1,9,21,1,9,21,1,9,15,1
human3_lib1.final_cell_0533,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib1.final_cell_0534,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0535,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human3_lib1.final_cell_0536,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib1.final_cell_0537,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0538,9,36,6,9,36,6,9,36,6,9,36,6,9,36,6
human3_lib1.final_cell_0539,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib1.final_cell_0540,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib1.final_cell_0541,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
