sc3.sc3_0,sc3.sc3_0.05,sc3.sc3_0.1,sc3.sc3_0.15,sc3.sc3_0.2,sc3.sc3_0.25,sc3.sc3_0.3,sc3.sc3_0.35,sc3.sc3_0.4,sc3.sc3_0.45,sc3.sc3_0.5,sc3.sc3_0.55,sc3.sc3_0.6,sc3.sc3_0.65,sc3.sc3_0.7,sc3.sc3_0.75,sc3.sc3_0.8,sc3.sc3_0.85,sc3.sc3_0.9,sc3.sc3_0.95,sc3.sc3_1,Monocle.Monocle_0,Monocle.Monocle_0.05,Monocle.Monocle_0.1,Monocle.Monocle_0.15,Monocle.Monocle_0.2,Monocle.Monocle_0.25,Monocle.Monocle_0.3,Monocle.Monocle_0.35,Monocle.Monocle_0.4,Monocle.Monocle_0.45,Monocle.Monocle_0.5,Monocle.Monocle_0.55,Monocle.Monocle_0.6,Monocle.Monocle_0.65,Monocle.Monocle_0.7,Monocle.Monocle_0.75,Monocle.Monocle_0.8,Monocle.Monocle_0.85,Monocle.Monocle_0.9,Monocle.Monocle_0.95,Monocle.Monocle_1,Seurat.Seurat_0,Seurat.Seurat_0.05,Seurat.Seurat_0.1,Seurat.Seurat_0.15,Seurat.Seurat_0.2,Seurat.Seurat_0.25,Seurat.Seurat_0.3,Seurat.Seurat_0.35,Seurat.Seurat_0.4,Seurat.Seurat_0.45,Seurat.Seurat_0.5,Seurat.Seurat_0.55,Seurat.Seurat_0.6,Seurat.Seurat_0.65,Seurat.Seurat_0.7,Seurat.Seurat_0.75,Seurat.Seurat_0.8,Seurat.Seurat_0.85,Seurat.Seurat_0.9,Seurat.Seurat_0.95,Seurat.Seurat_1,cells
23,19,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,8,8,7,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0826
8,6,5,5,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,11,10,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,11,11,11,11,11,9,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0827
23,19,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,8,8,7,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0828
23,19,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0829
24,20,17,17,13,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,9,8,7,4,4,4,4,2,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0830
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,2,1,1,1,1,1,1,1,1,1,15,15,15,15,14,12,11,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0831
23,19,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,8,8,7,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0832
23,19,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,8,8,7,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0833
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0834
8,6,5,5,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,21,21,19,17,16,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,11,11,11,11,11,9,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0835
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,9,8,7,4,4,4,4,2,1,1,1,1,1,1,1,1,1,6,6,6,6,6,5,5,4,4,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0836
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,9,8,7,4,4,4,4,2,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0837
11,9,8,8,6,5,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,9,8,7,4,4,4,4,2,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0838
23,19,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,7,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0839
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,9,8,7,4,4,4,4,2,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0840
8,6,5,5,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,11,10,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,11,11,11,11,11,9,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0841
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,1,1,1,4,4,4,4,2,1,1,1,1,1,1,1,1,1,8,8,8,8,8,6,6,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0842
23,19,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0843
8,6,5,5,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,21,21,19,17,16,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,11,11,11,11,11,9,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0844
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0845
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,3,3,3,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,6,6,6,6,6,5,5,4,4,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0846
19,15,13,13,11,9,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0847
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,1,1,1,4,4,4,4,2,1,1,1,1,1,1,1,1,1,8,8,8,8,8,6,6,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0848
13,10,9,9,7,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0849
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0850
8,6,5,5,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,11,10,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,11,11,11,11,11,9,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0851
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,6,6,6,6,6,5,5,4,4,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0852
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,2,1,1,1,1,1,1,1,1,1,15,15,15,15,14,12,11,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0853
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,9,8,7,4,4,4,4,2,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0854
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,2,1,1,1,1,1,1,1,1,1,15,15,15,15,14,12,11,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0855
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,6,6,6,6,6,5,5,4,4,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0856
8,6,5,5,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,11,10,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,11,11,11,11,11,9,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0857
15,11,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,21,21,19,17,16,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,7,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0858
25,18,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,7,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,6,6,6,6,6,5,5,4,4,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0859
23,19,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,8,8,7,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0860
10,8,7,7,5,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,24,24,21,12,11,10,9,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0861
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0862
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,2,1,1,1,1,1,1,1,1,1,15,15,15,15,14,12,11,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0863
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,2,1,1,1,1,1,1,1,1,1,15,15,15,15,14,12,11,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0864
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,9,8,7,4,4,4,4,2,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0865
24,20,17,17,13,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,9,8,7,4,4,4,4,2,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0866
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,9,8,7,4,4,4,4,2,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0867
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0868
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,9,8,7,4,4,4,4,2,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0869
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,6,6,6,6,6,5,5,4,4,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0870
8,6,5,5,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,11,10,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,11,11,11,11,11,9,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0871
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,1,1,1,4,4,4,4,2,1,1,1,1,1,1,1,1,1,8,8,8,8,8,6,6,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0872
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0873
23,19,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,7,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0874
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0875
23,19,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,8,8,7,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0876
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0877
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,9,8,7,4,4,4,4,2,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0878
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0879
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0880
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0881
23,19,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0882
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0883
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,1,1,1,4,4,4,4,2,1,1,1,1,1,1,1,1,1,15,15,15,15,14,12,11,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0884
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,1,1,1,4,4,4,4,2,1,1,1,1,1,1,1,1,1,8,8,8,8,8,6,6,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0885
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0886
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0887
3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,12,11,10,9,4,4,4,4,2,1,1,1,1,1,1,1,1,1,6,6,6,6,6,5,5,4,4,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0888
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,18,16,15,14,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,12,12,12,12,12,10,9,8,6,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0889
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,1,1,1,4,4,4,4,2,1,1,1,1,1,1,1,1,1,8,8,8,8,8,6,6,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0890
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,2,1,1,1,1,1,1,1,1,1,15,15,15,15,14,12,11,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0891
23,19,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,8,8,7,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0892
23,19,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,8,8,7,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0893
28,22,19,19,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,9,8,7,4,4,4,4,2,1,1,1,1,1,1,1,1,1,3,3,3,3,3,5,5,4,4,4,3,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0894
8,6,5,5,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,11,10,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,11,11,11,11,11,9,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0895
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,2,1,1,1,1,1,1,1,1,1,15,15,15,15,14,12,11,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0896
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,2,1,1,1,1,1,1,1,1,1,15,15,15,15,14,12,11,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib1.final_cell_0897
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0001
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0002
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0003
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0004
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0005
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,15,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0006
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,15,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0007
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,15,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0008
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0009
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0010
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0011
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0012
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0013
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,15,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0014
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0015
19,15,13,13,11,9,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0016
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0017
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,15,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0018
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,15,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0019
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,15,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0020
20,16,14,14,12,10,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,13,12,11,10,5,5,5,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human3_lib2.final_cell_0021
