sc3.sc3_0,sc3.sc3_0.05,sc3.sc3_0.1,sc3.sc3_0.15,sc3.sc3_0.2,sc3.sc3_0.25,sc3.sc3_0.3,sc3.sc3_0.35,sc3.sc3_0.4,sc3.sc3_0.45,sc3.sc3_0.5,sc3.sc3_0.55,sc3.sc3_0.6,sc3.sc3_0.65,sc3.sc3_0.7,sc3.sc3_0.75,sc3.sc3_0.8,sc3.sc3_0.85,sc3.sc3_0.9,sc3.sc3_0.95,sc3.sc3_1,Monocle.Monocle_0,Monocle.Monocle_0.05,Monocle.Monocle_0.1,Monocle.Monocle_0.15,Monocle.Monocle_0.2,Monocle.Monocle_0.25,Monocle.Monocle_0.3,Monocle.Monocle_0.35,Monocle.Monocle_0.4,Monocle.Monocle_0.45,Monocle.Monocle_0.5,Monocle.Monocle_0.55,Monocle.Monocle_0.6,Monocle.Monocle_0.65,Monocle.Monocle_0.7,Monocle.Monocle_0.75,Monocle.Monocle_0.8,Monocle.Monocle_0.85,Monocle.Monocle_0.9,Monocle.Monocle_0.95,Monocle.Monocle_1,Seurat.Seurat_0,Seurat.Seurat_0.05,Seurat.Seurat_0.1,Seurat.Seurat_0.15,Seurat.Seurat_0.2,Seurat.Seurat_0.25,Seurat.Seurat_0.3,Seurat.Seurat_0.35,Seurat.Seurat_0.4,Seurat.Seurat_0.45,Seurat.Seurat_0.5,Seurat.Seurat_0.55,Seurat.Seurat_0.6,Seurat.Seurat_0.65,Seurat.Seurat_0.7,Seurat.Seurat_0.75,Seurat.Seurat_0.8,Seurat.Seurat_0.85,Seurat.Seurat_0.9,Seurat.Seurat_0.95,Seurat.Seurat_1,cells
1,17,16,13,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1507101_P11
1,17,16,13,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1507101_P12
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,5,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,11,11,9,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1507101_P2
17,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1507101_P21
1,17,16,13,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1507101_P23
1,17,16,13,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1507101_P3
1,17,16,13,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1507101_P4
1,17,16,13,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1507101_P5
1,17,16,13,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1507101_P8
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,16,16,9,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_A10
19,12,11,9,9,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,11,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,6,6,6,2,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_A11
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_A12
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_A13
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_A14
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_A15
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_A16
6,4,4,4,4,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_A17
13,7,7,6,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,6,6,5,5,5,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_A19
19,12,11,9,9,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,11,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,12,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_A23
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_A3
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_A4
7,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_A7
30,19,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,13,12,9,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,13,11,6,2,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_A8
12,7,7,6,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,6,6,5,5,5,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B10
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B11
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,8,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B12
19,12,11,9,9,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,11,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,6,6,6,2,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B14
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B15
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,5,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,16,16,9,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B16
6,4,4,4,4,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B17
6,4,4,4,4,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B18
6,4,4,4,4,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B19
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,11,11,9,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B20
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B21
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B23
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B3
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B4
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B5
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B8
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_B9
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C10
6,4,4,4,4,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C11
30,19,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,13,12,9,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,13,11,6,2,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C12
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C13
34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,16,16,9,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C14
6,4,4,4,4,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C15
17,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C16
32,21,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,5,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,11,11,9,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C17
6,4,4,4,4,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,16,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C18
6,4,4,4,4,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,16,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C19
6,4,4,4,4,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C2
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,8,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C20
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C23
34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,16,16,9,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C4
17,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C8
32,21,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,13,12,9,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,12,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_C9
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D1
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D10
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D11
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D13
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D14
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D15
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D16
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D17
19,12,11,9,9,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,7,6,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,6,6,6,2,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D18
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D2
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D20
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D21
8,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D22
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,8,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D3
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D5
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D6
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,8,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D8
19,12,11,9,9,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,7,6,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,6,6,6,2,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_D9
30,19,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,13,12,9,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,13,11,6,2,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E1
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,8,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E10
6,4,4,4,4,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E11
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,8,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E12
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E13
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,8,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E14
6,4,4,4,4,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E15
6,4,4,4,4,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,13,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E16
6,4,4,4,4,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,13,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E17
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,8,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E18
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E19
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E2
30,19,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,13,12,9,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,13,11,6,2,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E20
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E21
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,8,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E22
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E23
19,12,11,9,9,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,11,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,6,6,6,2,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E4
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E6
6,4,4,4,4,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E7
35,22,21,15,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,7,7,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E8
6,4,4,4,4,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1508501T2D_E9
