cells,sc3-Initial,Monocle-Initial,Seurat-Initial,sc3-33,Monocle-33,Seurat-33,sc3-66,Monocle-66,Seurat-66,sc3-90,Monocle-90,Seurat-90,sc3-Final,Monocle-Final,Seurat-Final
HP1508501T2D_G2,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_G20,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_G21,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_G22,16,4,10,16,4,10,16,4,10,16,4,10,16,4,10
HP1508501T2D_G23,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_G24,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_G3,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_G4,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_G5,3,15,16,3,15,16,3,15,16,3,15,16,3,15,16
HP1508501T2D_G6,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_G7,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1508501T2D_G8,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
HP1508501T2D_G9,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
HP1508501T2D_H1,13,19,7,13,19,7,13,19,7,13,19,7,13,19,7
HP1508501T2D_H10,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_H11,16,16,7,16,16,7,16,16,7,16,16,7,16,16,7
HP1508501T2D_H12,10,13,23,10,13,23,10,13,23,10,13,23,10,13,21
HP1508501T2D_H13,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_H14,2,17,5,2,17,5,2,10,5,1,10,5,1,10,5
HP1508501T2D_H15,14,15,2,14,15,2,14,15,2,14,15,2,14,15,2
HP1508501T2D_H16,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_H17,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_H18,16,4,10,16,4,10,16,4,10,16,4,10,16,4,10
HP1508501T2D_H19,2,17,3,2,17,3,2,10,3,1,10,3,1,10,3
HP1508501T2D_H2,3,15,16,3,15,16,3,15,16,3,15,16,3,15,16
HP1508501T2D_H20,11,9,5,11,9,5,11,9,5,11,9,5,4,9,5
HP1508501T2D_H21,14,15,5,14,15,5,14,15,5,14,15,5,14,15,5
HP1508501T2D_H22,14,15,2,14,15,2,14,15,2,14,15,2,14,15,2
HP1508501T2D_H23,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_H24,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_H3,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_H4,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_H5,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1508501T2D_H6,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_H7,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
HP1508501T2D_H8,5,19,5,5,19,5,5,19,5,5,19,5,5,19,5
HP1508501T2D_H9,2,9,5,2,9,5,2,9,5,1,9,5,1,9,5
HP1508501T2D_I1,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_I10,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_I11,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_I12,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_I13,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_I14,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_I15,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_I16,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_I17,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_I18,16,16,7,16,16,7,16,16,7,16,16,7,16,16,7
HP1508501T2D_I19,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1508501T2D_I2,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_I20,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_I21,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_I22,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_I23,16,16,13,16,16,13,16,16,13,16,16,13,16,16,13
HP1508501T2D_I24,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_I3,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1508501T2D_I4,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_I5,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
HP1508501T2D_I6,10,13,24,10,13,24,10,13,24,10,13,24,10,13,21
HP1508501T2D_I7,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_I8,3,15,16,3,15,16,3,15,16,3,15,16,3,15,16
HP1508501T2D_I9,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1508501T2D_J1,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_J10,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1508501T2D_J11,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_J12,14,15,7,14,15,7,14,15,7,14,15,7,14,15,7
HP1508501T2D_J13,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_J14,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_J15,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_J16,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_J17,14,4,14,14,4,1,14,4,1,14,4,1,14,4,1
HP1508501T2D_J18,16,16,13,16,16,13,16,16,13,16,16,13,16,16,13
HP1508501T2D_J19,2,17,3,2,17,3,2,10,3,1,10,3,1,10,3
HP1508501T2D_J2,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1508501T2D_J20,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_J21,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_J22,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_J23,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_J24,3,15,16,3,15,16,3,15,16,3,15,16,3,15,16
HP1508501T2D_J3,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_J4,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_J5,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_J6,3,15,16,3,15,16,3,15,16,3,15,16,3,15,16
HP1508501T2D_J7,9,2,5,9,2,5,9,2,5,9,2,5,9,2,5
HP1508501T2D_J8,14,15,6,14,15,6,14,15,6,14,15,6,14,15,6
HP1508501T2D_J9,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_K1,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_K10,13,21,5,13,21,5,13,21,5,13,21,5,13,2,5
HP1508501T2D_K11,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1508501T2D_K12,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_K13,11,9,5,11,9,5,11,9,5,11,9,5,4,9,5
HP1508501T2D_K14,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_K15,1,17,4,1,17,4,1,10,3,1,10,3,1,10,3
HP1508501T2D_K16,16,4,10,16,4,10,16,4,10,16,4,10,16,4,10
HP1508501T2D_K17,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_K18,10,13,24,10,13,24,10,13,24,10,13,24,10,13,21
HP1508501T2D_K19,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_K2,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_K20,3,15,16,3,15,16,3,15,16,3,15,16,3,15,16
HP1508501T2D_K21,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_K22,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_K23,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_K24,14,15,9,14,15,9,14,15,9,14,15,9,14,15,9
HP1508501T2D_K3,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_K4,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_K5,2,9,5,2,9,5,2,9,5,1,9,5,1,9,5
HP1508501T2D_K6,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_K7,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_K8,13,19,5,13,19,5,13,19,5,13,19,5,13,19,5
HP1508501T2D_K9,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_L1,13,21,5,13,21,5,13,21,5,13,21,5,13,2,5
HP1508501T2D_L10,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1508501T2D_L11,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_L12,13,19,7,13,19,7,13,19,7,13,19,7,13,19,7
HP1508501T2D_L13,14,15,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_L14,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_L15,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1508501T2D_L16,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_L17,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_L18,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_L19,9,17,5,9,17,5,9,10,5,9,10,5,9,10,5
HP1508501T2D_L2,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_L20,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_L21,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_L22,9,8,7,9,8,7,9,8,7,9,8,7,9,8,7
HP1508501T2D_L23,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_L24,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_L3,9,21,7,9,21,7,9,21,7,9,21,7,9,2,7
HP1508501T2D_L4,9,19,7,9,19,7,9,19,7,9,19,7,9,19,7
HP1508501T2D_L5,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_L6,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_L7,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_L8,11,9,5,11,9,5,11,9,5,11,9,5,4,9,5
HP1508501T2D_L9,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_M1,10,13,23,10,13,23,10,13,23,10,13,23,10,13,21
HP1508501T2D_M10,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1508501T2D_M11,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_M12,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_M13,5,19,5,5,19,5,5,19,5,5,19,5,5,19,5
HP1508501T2D_M14,3,15,16,3,15,16,3,15,16,3,15,16,3,15,16
HP1508501T2D_M15,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_M16,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1508501T2D_M17,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_M18,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_M19,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_M2,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1508501T2D_M20,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_M21,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1508501T2D_M22,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_M23,2,17,5,2,17,5,2,10,5,1,10,5,1,10,5
HP1508501T2D_M24,13,19,7,13,19,7,13,19,7,13,19,7,13,19,7
HP1508501T2D_M3,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_M4,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_M5,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_M6,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
HP1508501T2D_M7,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_M8,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_M9,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_N1,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_N10,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_N11,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_N12,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
HP1508501T2D_N13,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_N14,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1508501T2D_N15,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_N16,13,21,5,13,21,5,13,21,5,13,21,5,13,2,5
HP1508501T2D_N17,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_N18,16,4,10,16,4,10,16,4,10,16,4,10,16,4,10
HP1508501T2D_N19,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_N2,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_N20,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_N21,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_N22,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_N23,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_N24,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_N3,5,19,5,5,19,5,5,19,5,5,19,5,5,19,5
HP1508501T2D_N4,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_N5,14,15,2,14,15,2,14,15,2,14,15,2,14,15,2
HP1508501T2D_N6,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_N7,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_N8,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_N9,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_O1,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_O10,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_O11,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_O12,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_O13,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_O14,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_O15,13,19,5,13,19,5,13,19,5,13,19,5,13,19,5
HP1508501T2D_O16,9,19,7,9,19,7,9,19,7,9,19,7,9,19,7
HP1508501T2D_O17,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1508501T2D_O18,13,19,5,13,19,5,13,19,5,13,19,5,13,19,5
HP1508501T2D_O19,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1508501T2D_O2,9,15,6,9,15,6,9,15,6,9,15,6,9,15,6
HP1508501T2D_O20,9,19,7,9,19,7,9,19,7,9,19,7,9,19,7
HP1508501T2D_O21,9,15,7,9,15,7,9,15,7,9,15,7,9,15,7
HP1508501T2D_O22,13,19,5,13,19,5,13,19,5,13,19,5,13,19,5
HP1508501T2D_O23,5,19,5,5,19,5,5,19,5,5,19,5,5,19,5
HP1508501T2D_O24,9,19,7,9,19,7,9,19,7,9,19,7,9,19,7
HP1508501T2D_O3,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_O4,3,15,16,3,15,16,3,15,16,3,15,16,3,15,16
HP1508501T2D_O5,14,15,6,14,15,6,14,15,6,14,15,6,14,15,6
HP1508501T2D_O6,14,4,14,14,4,1,14,4,1,14,4,1,14,4,1
HP1508501T2D_O7,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1508501T2D_O8,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_O9,1,17,3,1,17,3,1,10,3,1,10,3,1,10,3
HP1508501T2D_P1,3,15,16,3,15,16,3,15,16,3,15,16,3,15,16
HP1508501T2D_P10,2,17,3,2,17,3,2,10,3,1,10,3,1,10,3
HP1508501T2D_P11,14,15,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_P12,15,15,3,15,15,3,15,15,3,15,15,3,1,15,3
HP1508501T2D_P14,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_P15,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1508501T2D_P16,9,19,7,9,19,7,9,19,7,9,19,7,9,19,7
HP1508501T2D_P17,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1508501T2D_P18,13,19,7,13,19,7,13,19,7,13,19,7,13,19,7
HP1508501T2D_P19,9,22,6,9,22,6,9,22,6,9,22,6,9,22,6
HP1508501T2D_P2,14,15,8,14,15,8,14,15,8,14,15,8,14,15,8
HP1508501T2D_P20,9,19,6,9,19,6,9,19,6,9,19,6,9,19,6
HP1508501T2D_P21,5,19,5,5,19,5,5,19,5,5,19,5,5,19,5
HP1508501T2D_P22,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1508501T2D_P23,9,1,6,9,1,6,9,1,6,9,1,6,9,1,6
HP1508501T2D_P24,9,19,5,9,19,5,9,19,5,9,19,5,9,19,5
HP1508501T2D_P3,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_P4,16,4,10,16,4,10,16,4,10,16,4,10,16,4,10
HP1508501T2D_P5,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_P6,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_P7,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_P8,14,15,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1508501T2D_P9,14,4,14,14,4,1,14,4,1,14,4,1,14,4,1
HP1509101_A1,9,8,7,9,8,7,9,8,7,9,8,7,9,8,7
HP1509101_A10,17,18,1,17,15,1,17,15,1,17,15,1,14,15,1
HP1509101_A11,16,12,13,16,12,13,16,12,13,16,12,13,16,12,13
HP1509101_A12,9,18,6,9,15,6,9,15,6,9,15,6,9,15,6
HP1509101_A13,17,16,13,17,16,13,17,16,13,17,16,13,14,16,13
HP1509101_A14,17,18,1,17,15,1,17,15,1,17,15,1,14,15,1
HP1509101_A15,9,20,6,9,20,6,9,10,6,9,10,6,9,10,6
HP1509101_A16,17,18,6,17,15,6,17,15,6,17,15,6,14,15,6
HP1509101_A17,1,20,3,1,20,3,1,10,3,1,10,3,1,10,3
HP1509101_A18,9,18,6,9,15,6,9,15,6,9,15,6,9,15,6
HP1509101_A19,9,16,13,9,16,13,9,16,13,9,16,13,9,16,13
HP1509101_A2,9,20,5,9,20,5,9,10,5,9,10,5,9,10,5
HP1509101_A20,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_A21,9,20,6,9,20,6,9,10,6,9,10,6,9,10,6
HP1509101_A22,5,18,6,5,15,6,5,15,6,5,15,6,5,15,6
HP1509101_A23,17,18,6,17,15,6,17,15,6,17,15,6,14,15,6
HP1509101_A24,1,20,3,1,20,3,1,10,3,1,10,3,1,10,3
HP1509101_A3,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_A4,16,16,13,16,16,13,16,16,13,16,16,13,16,16,13
HP1509101_A5,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_A6,5,18,6,5,15,6,5,15,6,5,15,6,5,15,6
HP1509101_A7,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_A8,1,20,3,1,20,3,1,10,3,1,10,3,1,10,3
HP1509101_A9,2,20,5,2,20,5,2,10,5,1,10,5,1,10,5
HP1509101_B1,9,20,6,9,20,6,9,10,6,9,10,6,9,10,6
HP1509101_B10,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_B11,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_B12,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1509101_B13,3,16,16,3,16,16,3,16,16,3,16,16,3,16,16
HP1509101_B14,9,21,5,9,21,5,9,21,5,9,21,5,9,2,5
HP1509101_B15,2,20,3,2,20,3,2,10,3,1,10,3,1,10,3
HP1509101_B16,8,11,8,8,11,8,8,11,8,8,11,8,8,11,8
HP1509101_B17,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1509101_B18,9,21,7,9,21,7,9,21,7,9,21,7,9,2,7
HP1509101_B19,1,20,3,1,20,3,1,10,3,1,10,3,1,10,3
HP1509101_B2,9,21,7,9,21,7,9,21,7,9,21,7,9,2,7
HP1509101_B20,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_B21,9,4,6,9,4,6,9,4,6,9,4,6,9,4,6
HP1509101_B22,9,21,6,9,21,6,9,21,6,9,21,6,9,2,6
HP1509101_B23,1,20,3,1,20,3,1,10,3,1,10,3,1,10,3
HP1509101_B24,1,20,3,1,20,3,1,10,3,1,10,3,1,10,3
HP1509101_B3,13,21,7,13,21,7,13,21,7,13,21,7,13,2,7
HP1509101_B4,9,21,7,9,21,7,9,21,7,9,21,7,9,2,7
HP1509101_B5,5,18,6,5,15,6,5,15,6,5,15,6,5,15,6
HP1509101_B6,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1509101_B7,5,18,6,5,15,6,5,15,6,5,15,6,5,15,6
HP1509101_B8,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_B9,1,20,3,1,20,3,1,10,3,1,10,3,1,10,3
HP1509101_C1,3,18,16,3,15,16,3,15,16,3,15,16,3,15,16
HP1509101_C10,9,18,6,9,15,6,9,15,6,9,15,6,9,15,6
HP1509101_C11,17,18,2,17,15,2,17,15,2,17,15,2,14,15,2
HP1509101_C12,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_C13,9,18,6,9,15,6,9,15,6,9,15,6,9,15,6
HP1509101_C14,17,18,6,17,15,6,17,15,6,17,15,6,14,15,6
HP1509101_C15,9,18,6,9,15,6,9,15,6,9,15,6,9,15,6
HP1509101_C16,17,18,1,17,15,1,17,15,1,17,15,1,14,15,1
HP1509101_C17,9,19,6,9,19,6,9,19,6,9,19,6,9,19,6
HP1509101_C18,9,26,6,9,26,6,9,26,6,9,26,6,9,16,6
HP1509101_C19,2,20,3,2,20,3,2,10,3,1,10,3,1,10,3
HP1509101_C2,9,21,7,9,21,7,9,21,7,9,21,7,9,2,7
HP1509101_C20,9,21,7,9,21,7,9,21,7,9,21,7,9,2,7
HP1509101_C21,1,20,3,1,20,3,1,10,3,1,10,3,1,10,3
HP1509101_C22,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_C23,3,16,16,3,16,16,3,16,16,3,16,16,3,16,16
HP1509101_C24,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_C3,9,21,6,9,21,6,9,21,6,9,21,6,9,2,6
HP1509101_C4,9,16,6,9,16,6,9,16,6,9,16,6,9,16,6
HP1509101_C5,5,18,6,5,15,6,5,15,6,5,15,6,5,15,6
HP1509101_C6,1,20,3,1,20,3,1,10,3,1,10,3,1,10,3
HP1509101_C7,5,18,6,5,15,6,5,15,6,5,15,6,5,15,6
HP1509101_C8,5,18,6,5,15,6,5,15,6,5,15,6,5,15,6
HP1509101_C9,9,20,5,9,20,5,9,10,5,9,10,5,9,10,5
HP1509101_D1,9,19,7,9,19,7,9,19,7,9,19,7,9,19,7
HP1509101_D10,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1509101_D11,9,19,6,9,19,6,9,19,6,9,19,6,9,19,6
HP1509101_D12,9,18,6,9,15,6,9,15,6,9,15,6,9,15,6
HP1509101_D13,9,19,6,9,19,6,9,19,6,9,19,6,9,19,6
HP1509101_D14,9,19,7,9,19,7,9,19,7,9,19,7,9,19,7
HP1509101_D15,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_D16,9,21,6,9,21,6,9,21,6,9,21,6,9,2,6
HP1509101_D17,1,20,3,1,20,3,1,10,3,1,10,3,1,10,3
HP1509101_D18,3,16,16,3,16,16,3,16,16,3,16,16,3,16,16
HP1509101_D19,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_D2,9,21,7,9,21,7,9,21,7,9,21,7,9,2,7
HP1509101_D20,9,21,7,9,21,7,9,21,7,9,21,7,9,2,7
HP1509101_D21,1,20,3,1,20,3,1,10,3,1,10,3,1,10,3
HP1509101_D22,16,16,13,16,16,13,16,16,13,16,16,13,16,16,13
HP1509101_D23,1,20,3,1,20,3,1,10,3,1,10,3,1,10,3
HP1509101_D24,9,19,6,9,19,6,9,19,6,9,19,6,9,19,6
HP1509101_D3,9,21,7,9,21,7,9,21,7,9,21,7,9,2,7
HP1509101_D4,9,21,7,9,21,7,9,21,7,9,21,7,9,2,7
HP1509101_D5,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_D6,9,21,6,9,21,6,9,21,6,9,21,6,9,2,6
HP1509101_D7,17,18,2,17,15,2,17,15,2,17,15,2,14,15,2
HP1509101_D8,14,18,14,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_D9,2,20,3,2,20,3,2,10,3,1,10,3,1,10,3
HP1509101_E1,9,21,6,9,21,6,9,21,6,9,21,6,9,2,6
HP1509101_E10,1,20,3,1,20,3,1,10,3,1,10,3,1,10,3
HP1509101_E11,9,21,6,9,21,6,9,21,6,9,21,6,9,2,6
HP1509101_E12,9,19,6,9,19,6,9,19,6,9,19,6,9,19,6
HP1509101_E13,5,18,6,5,15,6,5,15,6,5,15,6,5,15,6
HP1509101_E14,2,20,3,2,20,3,2,10,3,1,10,3,1,10,3
HP1509101_E15,9,20,6,9,20,6,9,10,6,9,10,6,9,10,6
HP1509101_E16,9,21,6,9,21,6,9,21,6,9,21,6,9,2,6
HP1509101_E17,9,14,6,9,14,6,9,14,6,9,14,6,9,1,6
HP1509101_E18,17,18,6,17,15,6,17,15,6,17,15,6,14,15,6
HP1509101_E19,14,18,1,14,15,1,14,15,1,14,15,1,14,15,1
HP1509101_E2,9,21,6,9,21,6,9,21,6,9,21,6,9,2,6
HP1509101_E20,9,20,5,9,20,5,9,10,5,9,10,5,9,10,5
HP1509101_E21,9,12,6,9,12,6,9,12,6,9,12,6,9,12,6
