cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1508501T2D_H6,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,3,30,35,15,9,34,1,30,35,15,9,1,1,30
HP1508501T2D_I1,6,16,5,22,30,27,6,16,5,22,30,27,6,16,5,22,30,27,6,16,5,22,30,27,4,16,5,22,30,27,4,16,2,22,30,27,4,16,2,22,30,27,4,16,2,22,30,27,4,16,2,22,30,27,4,16,2,22,30,27,4,16,2,22,30,27,4,16,2,22,30,27,4,16,2,22,30,27,4,16,2,22,30,27,4,16,2,1,30,27,4,16,2,1,3,27,4,1,2,1,3,27,4,1,2,1,3,27,4,1,2,1,3,2,4,1,2,1,1,1,4,1,2,1,1,1
HP1508501T2D_I10,19,13,8,25,23,17,19,13,8,25,23,17,19,13,8,25,23,17,19,13,8,25,23,17,19,13,8,25,23,17,19,13,8,25,23,17,19,13,8,25,23,17,19,13,8,25,23,17,19,13,8,25,23,17,19,13,8,25,23,17,19,13,8,25,23,17,19,8,8,25,23,17,19,8,8,25,23,17,19,8,8,25,23,17,19,8,8,25,23,17,19,8,8,25,23,17,19,8,8,25,23,17,19,8,8,25,23,17,19,8,8,25,23,17,19,8,8,25,23,17,19,8,8,25,23,17
HP1508501T2D_I11,6,19,5,30,6,7,6,19,5,30,6,7,6,18,5,30,6,7,6,18,5,30,6,7,4,18,5,30,6,7,4,18,2,30,6,7,4,18,2,30,6,7,4,18,2,30,6,7,4,16,2,30,6,7,4,16,2,30,6,7,4,16,2,30,6,7,4,16,2,30,6,7,4,16,2,30,6,7,4,16,2,30,6,7,4,16,2,1,6,7,4,16,2,1,3,7,4,1,2,1,3,7,4,1,2,1,3,7,4,1,2,1,3,7,4,1,2,1,1,7,4,1,2,1,1,7
HP1508501T2D_I12,6,19,5,10,22,9,6,19,5,10,22,9,6,18,5,10,22,9,6,18,5,10,22,9,4,18,5,10,22,9,4,18,2,10,22,9,4,18,2,10,22,9,4,18,2,10,22,9,4,16,2,10,22,9,4,16,2,10,22,9,4,16,2,10,22,9,4,16,2,10,22,9,4,16,2,10,22,9,4,16,2,10,22,9,4,16,2,10,22,9,4,16,2,10,22,9,4,1,2,10,3,9,4,1,2,10,3,9,4,1,2,10,3,9,4,1,2,10,1,9,4,1,2,10,1,1
HP1508501T2D_I13,6,19,5,32,14,25,6,19,5,32,14,25,6,18,5,32,14,25,6,18,5,32,14,25,4,18,5,32,14,25,4,18,2,32,14,25,4,18,2,32,14,25,4,18,2,32,14,25,4,16,2,32,14,25,4,16,2,32,14,25,4,16,2,32,14,25,4,16,2,32,14,25,4,16,2,32,14,25,4,16,2,32,14,25,4,16,2,32,14,25,4,16,2,32,14,25,4,1,2,32,14,25,4,1,2,32,14,25,4,1,2,32,14,25,4,1,2,32,14,25,4,1,2,1,1,25
HP1508501T2D_I14,35,11,9,23,4,26,35,11,9,23,4,26,35,11,9,23,4,26,35,11,9,23,4,26,35,11,9,23,4,26,35,11,9,23,4,26,35,11,9,23,4,26,35,11,9,23,4,26,35,11,9,23,4,26,35,11,9,23,4,26,35,11,9,23,4,26,35,11,9,23,4,26,35,11,9,23,4,26,35,11,9,23,4,26,35,11,9,1,4,26,35,11,9,1,4,26,35,11,9,1,4,26,35,11,9,1,4,26,35,11,9,1,4,26,35,11,9,1,4,26,35,11,9,1,4,26
HP1508501T2D_I15,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,33,23,21,35,9,9,1,23,1
HP1508501T2D_I16,35,15,9,26,32,18,35,15,9,26,32,18,35,15,9,26,32,18,35,15,9,26,32,18,35,15,9,26,32,18,35,15,9,26,32,18,35,15,9,26,32,18,35,15,9,26,32,18,35,15,9,26,32,18,35,15,9,26,32,18,35,15,9,26,32,18,35,15,9,26,32,18,35,15,9,26,32,18,35,15,9,26,32,18,35,15,9,26,5,18,35,15,9,26,3,18,35,15,9,1,3,18,35,15,9,1,3,18,35,15,9,1,3,18,35,15,9,1,1,18,35,15,9,1,1,18
HP1508501T2D_I17,6,19,5,11,18,24,6,19,5,11,18,24,6,18,5,11,18,24,6,18,5,11,18,24,4,18,5,11,18,24,4,18,2,11,18,24,4,18,2,11,18,24,4,18,2,11,18,24,4,16,2,11,18,24,4,16,2,11,18,24,4,16,2,11,18,24,4,16,2,11,18,24,4,16,2,11,18,24,4,16,2,11,18,24,4,16,2,1,18,24,4,16,2,1,18,24,4,1,2,1,18,24,4,1,2,1,18,24,4,1,2,1,18,2,4,1,2,1,18,1,4,1,2,1,1,1
HP1508501T2D_I18,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33,17,20,7,3,7,33
HP1508501T2D_I19,30,14,15,13,6,15,30,14,15,13,6,15,30,14,15,13,6,15,30,14,15,13,6,15,30,14,15,13,6,15,30,14,15,13,6,15,30,14,15,13,6,15,30,14,15,13,6,15,30,14,15,13,6,15,30,14,15,13,6,15,30,14,15,13,6,15,30,14,15,13,6,15,30,14,15,13,6,15,30,14,15,13,6,15,30,14,15,13,6,15,30,14,15,13,3,15,30,14,15,13,3,15,30,14,15,13,3,15,30,14,15,13,3,15,30,14,15,13,1,15,30,14,15,13,1,15
HP1508501T2D_I2,35,10,9,23,14,10,35,10,9,23,14,10,35,10,9,23,14,10,35,10,9,23,14,10,35,10,9,23,14,10,35,10,9,23,14,10,35,10,9,23,14,10,35,10,9,23,14,10,35,10,9,23,14,10,35,10,9,23,14,10,35,10,9,23,14,10,35,10,9,23,14,10,35,10,9,23,14,10,35,10,9,23,14,10,35,10,9,1,14,10,35,10,9,1,14,10,35,10,9,1,14,10,35,10,9,1,14,10,35,10,9,1,14,10,35,10,9,1,14,10,35,10,9,1,1,10
HP1508501T2D_I20,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31,35,11,9,12,12,31
HP1508501T2D_I21,6,19,5,9,31,2,6,19,5,9,31,2,6,18,5,9,31,2,6,18,5,9,31,2,4,18,5,9,31,2,4,18,2,9,31,2,4,18,2,9,31,2,4,18,2,9,31,2,4,16,2,9,31,2,4,16,2,9,31,2,4,16,2,9,31,2,4,16,2,9,31,2,4,16,2,9,31,2,4,16,2,9,31,2,4,16,2,9,5,2,4,16,2,9,3,2,4,1,2,9,3,2,4,1,2,1,3,2,4,1,2,1,3,2,4,1,2,1,1,1,4,1,2,1,1,1
HP1508501T2D_I22,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8,35,15,9,13,29,8
HP1508501T2D_I23,17,20,7,30,4,11,17,20,7,30,4,11,17,20,7,30,4,11,17,20,7,30,4,11,17,20,7,30,4,11,17,20,7,30,4,11,17,20,7,30,4,11,17,20,7,30,4,11,17,20,7,30,4,11,17,20,7,30,4,11,17,20,7,30,4,11,17,20,7,30,4,11,17,20,7,30,4,11,17,20,7,30,4,11,17,20,7,1,4,11,17,20,7,1,4,11,17,20,7,1,4,11,17,20,7,1,4,11,17,20,7,1,4,2,17,20,7,1,4,1,17,20,7,1,4,1
HP1508501T2D_I3,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,27,30,14,15,29,4,2,30,14,15,29,4,1,30,14,15,29,4,1
HP1508501T2D_I4,6,19,5,24,2,31,6,19,5,24,2,31,6,18,5,24,2,31,6,18,5,24,2,31,4,18,5,24,2,31,4,18,2,24,2,31,4,18,2,24,2,31,4,18,2,24,2,31,4,16,2,24,2,31,4,16,2,24,2,31,4,16,2,24,2,31,4,16,2,24,2,31,4,16,2,24,2,31,4,16,2,24,2,31,4,16,2,24,2,31,4,16,2,24,2,31,4,1,2,24,2,31,4,1,2,24,2,31,4,1,2,24,2,31,4,1,2,24,2,31,4,1,2,1,2,31
HP1508501T2D_I7,19,13,8,20,7,12,19,13,8,20,7,12,19,13,8,20,7,12,19,13,8,20,7,12,19,13,8,20,7,12,19,13,8,20,7,12,19,13,8,20,7,12,19,13,8,20,7,12,19,13,8,20,7,12,19,13,8,20,7,12,19,13,8,20,7,12,19,8,8,20,7,12,19,8,8,20,7,12,19,8,8,20,7,12,19,8,8,20,7,12,19,8,8,20,7,12,19,8,8,20,7,12,19,8,8,20,7,12,19,8,8,20,7,12,19,8,8,20,7,12,19,8,8,20,7,12
HP1508501T2D_I8,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,3,34,12,16,18,11,2,34,12,16,18,11,1,34,12,16,18,11,1
HP1508501T2D_J1,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18,35,11,9,35,29,18
HP1508501T2D_J11,6,19,5,34,5,5,6,19,5,34,5,5,6,18,5,34,5,5,6,18,5,34,5,5,4,18,5,34,5,5,4,18,2,34,5,5,4,18,2,34,5,5,4,18,2,34,5,5,4,16,2,34,5,5,4,16,2,34,5,5,4,16,2,34,5,5,4,16,2,34,5,5,4,16,2,34,5,5,4,16,2,34,5,5,4,16,2,34,5,5,4,16,2,34,3,5,4,1,2,34,3,5,4,1,2,34,3,5,4,1,2,34,3,5,4,1,2,34,1,5,4,1,2,1,1,5
HP1508501T2D_J12,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,13,35,9,9,4,10,1,35,9,9,4,1,1
HP1508501T2D_J13,6,19,5,24,33,11,6,19,5,24,33,11,6,18,5,24,33,11,6,18,5,24,33,11,4,18,5,24,33,11,4,18,2,24,33,11,4,18,2,24,33,11,4,18,2,24,33,11,4,16,2,24,33,11,4,16,2,24,33,11,4,16,2,24,33,11,4,16,2,24,33,11,4,16,2,24,33,11,4,16,2,24,33,11,4,16,2,24,33,11,4,16,2,24,33,11,4,1,2,24,33,11,4,1,2,24,33,11,4,1,2,24,33,2,4,1,2,24,33,1,4,1,2,1,33,1
HP1508501T2D_J14,6,19,5,3,18,33,6,19,5,3,18,33,6,18,5,3,18,33,6,18,5,3,18,33,4,18,5,3,18,33,4,18,2,3,18,33,4,18,2,3,18,33,4,18,2,3,18,33,4,16,2,3,18,33,4,16,2,3,18,33,4,16,2,3,18,33,4,16,2,3,18,33,4,16,2,3,18,33,4,16,2,3,18,33,4,16,2,3,18,33,4,16,2,3,18,33,4,1,2,3,18,33,4,1,2,3,18,33,4,1,2,3,18,33,4,1,2,3,18,33,4,1,2,3,1,33
HP1508501T2D_J15,6,19,5,18,6,21,6,19,5,18,6,21,6,18,5,18,6,21,6,18,5,18,6,21,4,18,5,18,6,21,4,18,2,18,6,21,4,18,2,18,6,21,4,18,2,18,6,21,4,16,2,18,6,21,4,16,2,18,6,21,4,16,2,18,6,21,4,16,2,18,6,21,4,16,2,18,6,21,4,16,2,18,6,21,4,16,2,18,6,21,4,16,2,18,3,21,4,1,2,18,3,21,4,1,2,18,3,21,4,1,2,18,3,21,4,1,2,18,1,21,4,1,2,18,1,1
HP1508501T2D_J16,6,19,5,21,34,3,6,19,5,21,34,3,6,18,5,21,34,3,6,18,5,21,34,3,4,18,5,21,34,3,4,18,2,21,34,3,4,18,2,21,34,3,4,18,2,21,34,3,4,16,2,21,34,3,4,16,2,21,34,3,4,16,2,21,34,3,4,16,2,21,34,3,4,16,2,21,34,3,4,16,2,21,34,3,4,16,2,21,34,3,4,16,2,21,34,3,4,1,2,21,34,3,4,1,2,21,34,3,4,1,2,21,34,2,4,1,2,21,34,1,4,1,2,21,34,1
HP1508501T2D_J17,35,2,9,31,5,16,35,2,9,31,5,16,35,2,9,31,5,16,35,2,9,31,5,16,35,2,9,31,5,16,35,2,9,31,5,16,35,2,9,31,5,16,35,2,9,31,5,16,35,2,9,31,5,16,35,2,9,31,5,16,35,2,9,31,5,16,35,2,9,31,5,16,35,2,9,31,5,16,35,2,9,31,5,16,35,2,9,31,5,16,35,2,9,31,3,16,35,2,9,31,3,16,35,2,9,31,3,16,35,2,9,31,3,16,35,2,9,31,1,1,35,2,9,1,1,1
HP1508501T2D_J18,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,24,18,15,17,20,7,1,1,15
HP1508501T2D_J2,30,14,15,5,31,26,30,14,15,5,31,26,30,14,15,5,31,26,30,14,15,5,31,26,30,14,15,5,31,26,30,14,15,5,31,26,30,14,15,5,31,26,30,14,15,5,31,26,30,14,15,5,31,26,30,14,15,5,31,26,30,14,15,5,31,26,30,14,15,5,31,26,30,14,15,5,31,26,30,14,15,5,31,26,30,14,15,5,5,26,30,14,15,5,3,26,30,14,15,5,3,26,30,14,15,5,3,26,30,14,15,5,3,26,30,14,15,5,1,26,30,14,15,5,1,26
HP1508501T2D_J20,35,15,9,30,26,21,35,15,9,30,26,21,35,15,9,30,26,21,35,15,9,30,26,21,35,15,9,30,26,21,35,15,9,30,26,21,35,15,9,30,26,21,35,15,9,30,26,21,35,15,9,30,26,21,35,15,9,30,26,21,35,15,9,30,26,21,35,15,9,30,26,21,35,15,9,30,26,21,35,15,9,30,26,21,35,15,9,1,26,21,35,15,9,1,26,21,35,15,9,1,26,21,35,15,9,1,26,21,35,15,9,1,26,21,35,15,9,1,26,21,35,15,9,1,26,1
HP1508501T2D_J21,35,4,9,18,30,14,35,4,9,18,30,14,35,4,9,18,30,14,35,4,9,18,30,14,35,4,9,18,30,14,35,4,9,18,30,14,35,4,9,18,30,14,35,4,9,18,30,14,35,4,9,18,30,14,35,4,9,18,30,14,35,4,9,18,30,14,35,4,9,18,30,14,35,4,9,18,30,14,35,4,9,18,30,14,35,4,9,18,30,14,35,4,9,18,3,14,35,4,9,18,3,14,35,4,9,18,3,14,35,4,9,18,3,14,35,4,9,18,1,14,35,4,9,18,1,14
HP1508501T2D_J22,6,19,5,30,35,35,6,19,5,30,35,35,6,18,5,30,35,35,6,18,5,30,35,35,4,18,5,30,35,35,4,18,2,30,35,35,4,18,2,30,35,35,4,18,2,30,35,35,4,16,2,30,35,35,4,16,2,30,35,35,4,16,2,30,35,35,4,16,2,30,35,35,4,16,2,30,35,35,4,16,2,30,35,35,4,16,2,1,35,35,4,16,2,1,35,35,4,1,2,1,35,35,4,1,2,1,3,35,4,1,2,1,3,35,4,1,2,1,1,35,4,1,2,1,1,35
HP1508501T2D_J23,19,8,8,26,15,7,19,8,8,26,15,7,19,8,8,26,15,7,19,8,8,26,15,7,19,8,8,26,15,7,19,8,8,26,15,7,19,8,8,26,15,7,19,8,8,26,15,7,19,8,8,26,15,7,19,8,8,26,15,7,19,8,8,26,15,7,19,8,8,26,15,7,19,8,8,26,15,7,19,8,8,26,15,7,19,8,8,26,15,7,19,8,8,26,15,7,19,8,8,1,15,7,19,8,8,1,15,7,19,8,8,1,15,7,19,8,8,1,15,7,19,8,8,1,15,7
HP1508501T2D_J3,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5,35,11,9,4,8,5
HP1508501T2D_J4,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,2,35,15,9,7,15,1,35,15,9,7,15,1
HP1508501T2D_J5,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1,35,9,9,28,8,1
HP1508501T2D_J6,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,34,35,12,16,12,15,2,35,12,16,12,15,1,35,12,16,12,15,1
HP1508501T2D_J8,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,14,15,35,15,9,17,1,15
HP1508501T2D_J9,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30,35,9,9,18,19,30
HP1508501T2D_K1,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,18,35,35,10,9,21,1,35
HP1508501T2D_K12,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4,35,15,9,17,26,4
HP1508501T2D_K14,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,9,8,2,35,9,9,1,8,2,35,9,9,1,8,2,35,9,9,1,8,1,35,9,9,1,8,1
HP1508501T2D_K15,8,16,5,6,27,18,8,16,5,6,27,18,8,16,5,6,27,18,8,16,5,6,27,18,8,16,5,6,27,18,8,16,2,6,27,18,8,16,2,6,27,18,8,16,2,6,27,18,8,16,2,6,27,18,8,16,2,6,27,18,8,16,2,6,27,18,8,16,2,6,27,18,8,16,2,6,27,18,4,16,2,6,27,18,4,16,2,6,27,18,4,16,2,6,27,18,4,1,2,6,27,18,4,1,2,6,27,18,4,1,2,6,27,18,4,1,2,6,27,18,4,1,2,6,1,18
HP1508501T2D_K16,13,2,6,1,25,33,13,2,6,1,25,33,13,2,6,1,25,33,13,2,6,1,25,33,13,2,6,1,25,33,13,2,6,1,25,33,13,2,6,1,25,33,13,2,6,1,25,33,13,2,6,1,25,33,13,2,6,1,25,33,13,2,6,1,25,33,13,2,6,1,25,33,13,2,6,1,25,33,13,2,6,1,25,33,13,2,6,1,25,33,13,2,6,1,3,33,13,2,6,1,3,33,13,2,6,1,3,33,13,2,6,1,3,33,13,2,6,1,1,33,12,2,6,1,1,33
HP1508501T2D_K17,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,32,9,4,35,11,9,1,9,4
HP1508501T2D_K18,32,14,18,23,16,3,32,14,18,23,16,3,32,14,18,23,16,3,32,14,18,23,16,3,32,14,18,23,16,3,32,14,18,23,16,3,32,14,18,23,16,3,32,14,18,23,16,3,32,14,18,23,16,3,32,14,18,23,16,3,32,14,18,23,16,3,32,14,18,23,16,3,32,14,18,23,16,3,32,14,18,23,16,3,32,14,18,1,16,3,32,14,18,1,16,3,32,14,18,1,16,3,32,14,2,1,16,3,32,14,2,1,16,2,32,14,2,1,16,1,32,14,2,1,16,1
HP1508501T2D_K19,35,15,9,11,1,1,35,15,9,11,1,1,35,15,9,11,1,1,35,15,9,11,1,1,35,15,9,11,1,1,35,15,9,11,1,1,35,15,9,11,1,1,35,15,9,11,1,1,35,15,9,11,1,1,35,15,9,11,1,1,35,15,9,11,1,1,35,15,9,11,1,1,35,15,9,11,1,1,35,15,9,11,1,1,35,15,9,1,1,1,35,15,9,1,1,1,35,15,9,1,1,1,35,15,9,1,1,1,35,15,9,1,1,1,35,15,9,1,1,1,35,15,9,1,1,1
