cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1507101_F8,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,27,1,10,4,3,31,5,1,10,4,3,31,5,1,10,4,3,31,3
HP1507101_G10,7,19,5,16,31,14,7,19,5,16,31,14,7,18,5,16,31,14,6,18,5,16,31,14,4,18,5,16,31,14,4,18,2,16,31,14,4,18,2,16,31,14,4,18,2,16,31,14,4,16,2,16,31,14,4,16,2,16,31,14,4,16,2,16,31,14,4,16,2,16,31,14,4,16,2,16,31,14,4,16,2,16,31,14,4,16,2,16,31,14,4,16,2,16,31,14,4,16,2,16,31,14,4,16,2,16,31,14,4,16,2,16,31,14,4,16,2,16,31,14,4,16,2,1,31,3
HP1507101_G12,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,24,25,1,11,4,7,1,25
HP1507101_G13,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,16,8,1,17,4,3,2,8,1,17,4,3,2,8,1,17,4,3,1,5,1,17,4,3,1,3
HP1507101_G14,1,9,4,2,10,28,1,9,4,2,10,28,1,9,4,2,10,28,1,9,4,2,10,28,1,9,4,2,10,28,1,9,4,2,10,28,1,9,4,2,10,28,1,9,4,2,10,28,1,9,4,2,10,28,1,9,4,2,10,28,1,9,4,2,10,28,1,9,4,2,10,28,1,9,4,2,10,28,1,9,4,2,10,28,1,9,4,2,10,28,1,9,4,2,10,9,1,9,4,2,10,5,1,9,4,2,10,5,1,9,4,2,10,5,1,9,4,1,1,5,1,9,4,1,1,3
HP1507101_G15,1,17,4,25,7,9,1,17,4,25,7,9,1,17,4,25,7,9,1,17,4,25,7,9,1,17,4,25,7,9,1,17,4,25,7,9,1,17,4,25,7,9,1,17,4,25,7,9,1,17,4,25,7,9,1,17,4,25,7,9,1,17,4,25,7,9,1,17,4,25,7,9,1,17,4,25,7,9,1,17,4,25,7,9,1,17,4,2,7,9,1,17,4,2,7,9,1,17,4,2,7,5,1,17,4,2,7,5,1,17,4,2,7,5,1,17,4,1,7,5,1,17,4,1,7,3
HP1507101_G16,1,11,4,30,1,34,1,11,4,30,1,34,1,11,4,30,1,34,1,11,4,30,1,34,1,11,4,30,1,34,1,11,4,30,1,34,1,11,4,30,1,34,1,11,4,30,1,34,1,11,4,30,1,34,1,11,4,30,1,34,1,11,4,30,1,34,1,11,4,30,1,34,1,11,4,30,1,34,1,11,4,30,1,34,1,11,4,30,1,34,1,11,4,2,1,9,1,11,4,2,1,5,1,11,4,2,1,5,1,11,4,2,1,5,1,11,4,1,1,5,1,11,4,1,1,3
HP1507101_G18,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,5,27,15,1,10,4,1,1,5,1,10,4,1,1,3
HP1507101_G2,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,8,32,30,14,15,10,1,3
HP1507101_G22,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,6,31,11,1,15,4,1,31,3
HP1507101_G23,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19,1,4,4,13,20,19
HP1507101_G6,1,17,4,4,33,1,1,17,4,4,33,1,1,17,4,4,33,1,1,17,4,4,33,1,1,17,4,4,33,1,1,17,4,4,33,1,1,17,4,4,33,1,1,17,4,4,33,1,1,17,4,4,33,1,1,17,4,4,33,1,1,17,4,4,33,1,1,17,4,4,33,1,1,17,4,4,33,1,1,17,4,4,33,1,1,17,4,4,33,1,1,17,4,4,33,1,1,17,4,4,2,1,1,17,4,4,2,1,1,17,4,4,2,1,1,17,4,4,1,1,1,17,4,4,1,1
HP1507101_G8,1,17,4,24,8,25,1,17,4,24,8,25,1,17,4,24,8,25,1,17,4,24,8,25,1,17,4,24,8,25,1,17,4,24,8,25,1,17,4,24,8,25,1,17,4,24,8,25,1,17,4,24,8,25,1,17,4,24,8,25,1,17,4,24,8,25,1,17,4,24,8,25,1,17,4,24,8,25,1,17,4,24,8,25,1,17,4,2,8,25,1,17,4,2,8,25,1,17,4,2,8,25,1,17,4,2,8,25,1,17,4,2,8,25,1,17,4,1,8,25,1,17,4,1,1,25
HP1507101_H1,1,10,4,9,33,19,1,10,4,9,33,19,1,10,4,9,33,19,1,10,4,9,33,19,1,10,4,9,33,19,1,10,4,9,33,19,1,10,4,9,33,19,1,10,4,9,33,19,1,10,4,9,33,19,1,10,4,9,33,19,1,10,4,9,33,19,1,10,4,9,33,19,1,10,4,9,33,19,1,10,4,9,33,19,1,10,4,9,33,19,1,10,4,9,33,19,1,10,4,9,2,19,1,10,4,9,2,19,1,10,4,9,2,19,1,10,4,1,1,19,1,10,4,1,1,19
HP1507101_H10,3,7,4,13,5,16,3,7,4,13,5,16,3,7,4,13,5,16,3,7,4,13,5,16,3,7,4,13,5,16,3,7,4,13,5,16,3,7,4,13,5,16,3,7,4,13,5,16,3,7,4,13,5,16,3,7,4,13,5,16,3,7,4,13,5,16,3,7,4,13,5,16,3,7,4,13,5,16,3,7,4,13,5,16,3,7,4,13,5,16,3,7,4,13,5,16,3,7,4,13,5,5,3,7,4,13,5,5,3,7,4,13,5,5,3,7,4,13,5,5,3,7,4,13,5,3
HP1507101_H11,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,23,2,1,11,4,1,2,2,1,11,4,1,2,2,1,11,4,1,1,2,1,11,4,1,1,2
HP1507101_H12,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20,1,15,4,33,5,20
HP1507101_H14,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,10,4,1,17,4,19,1,4,1,17,4,19,1,3
HP1507101_H15,1,17,4,7,6,28,1,17,4,7,6,28,1,17,4,7,6,28,1,17,4,7,6,28,1,17,4,7,6,28,1,17,4,7,6,28,1,17,4,7,6,28,1,17,4,7,6,28,1,17,4,7,6,28,1,17,4,7,6,28,1,17,4,7,6,28,1,17,4,7,6,28,1,17,4,7,6,28,1,17,4,7,6,28,1,17,4,7,6,28,1,17,4,7,6,9,1,17,4,7,6,5,1,17,4,7,6,5,1,17,4,7,6,5,1,17,4,7,6,5,1,17,4,7,6,3
HP1507101_H16,7,18,5,33,18,16,7,18,5,33,18,16,7,18,5,33,18,16,6,18,5,33,18,16,4,18,5,33,18,16,4,18,2,33,18,16,4,18,2,33,18,16,4,18,2,33,18,16,4,16,2,33,18,16,4,16,2,33,18,16,4,16,2,33,18,16,4,16,2,33,18,16,4,16,2,33,18,16,4,16,2,33,18,16,4,16,2,33,18,16,4,16,2,33,18,16,4,16,2,33,2,5,4,16,2,33,2,5,4,16,2,33,2,5,4,16,2,33,1,5,4,16,2,33,1,3
HP1507101_H17,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,5,2,6,11,14,32,3
HP1507101_H22,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,6,1,15,4,13,1,3
HP1507101_H23,1,5,4,34,22,11,1,5,4,34,22,11,1,5,4,34,22,11,1,5,4,34,22,11,1,5,4,34,22,11,1,5,4,34,22,11,1,5,4,34,22,11,1,5,4,34,22,11,1,5,4,34,22,11,1,5,4,34,22,11,1,5,4,34,22,11,1,5,4,34,22,11,1,5,4,34,22,11,1,5,4,34,22,11,1,5,4,2,22,11,1,5,4,2,22,11,1,5,4,2,22,11,1,5,4,2,22,11,1,5,4,2,2,11,1,5,4,1,1,11,1,4,4,1,1,3
HP1507101_H3,1,17,4,20,7,5,1,17,4,20,7,5,1,17,4,20,7,5,1,17,4,20,7,5,1,17,4,20,7,5,1,17,4,20,7,5,1,17,4,20,7,5,1,17,4,20,7,5,1,17,4,20,7,5,1,17,4,20,7,5,1,17,4,20,7,5,1,17,4,20,7,5,1,17,4,20,7,5,1,17,4,20,7,5,1,17,4,20,7,5,1,17,4,20,7,5,1,17,4,2,7,5,1,17,4,2,7,5,1,17,4,2,7,5,1,17,4,1,7,5,1,17,4,1,7,3
HP1507101_H4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,6,26,4,2,6,11,1,1,3
HP1507101_H5,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,31,30,33,1,17,4,1,30,33
HP1507101_H6,1,15,4,25,16,32,1,15,4,25,16,32,1,15,4,25,16,32,1,15,4,25,16,32,1,15,4,25,16,32,1,15,4,25,16,32,1,15,4,25,16,32,1,15,4,25,16,32,1,15,4,25,16,32,1,15,4,25,16,32,1,15,4,25,16,32,1,15,4,25,16,32,1,15,4,25,16,32,1,15,4,25,16,32,1,15,4,2,16,32,1,15,4,2,16,32,1,15,4,2,16,32,1,15,4,2,2,32,1,15,4,2,2,32,1,15,4,1,1,32,1,15,4,1,1,3
HP1507101_H7,1,10,4,28,25,21,1,10,4,28,25,21,1,10,4,28,25,21,1,10,4,28,25,21,1,10,4,28,25,21,1,10,4,28,25,21,1,10,4,28,25,21,1,10,4,28,25,21,1,10,4,28,25,21,1,10,4,28,25,21,1,10,4,28,25,21,1,10,4,28,25,21,1,10,4,28,25,21,1,10,4,28,25,21,1,10,4,28,25,21,1,10,4,28,25,21,1,10,4,28,25,5,1,10,4,28,25,5,1,10,4,2,2,5,1,10,4,1,1,5,1,10,4,1,1,3
HP1507101_H9,1,11,9,29,20,17,1,11,9,29,20,17,1,11,9,29,20,17,1,11,9,29,20,17,1,11,9,29,20,17,1,11,9,29,20,17,1,11,9,29,20,17,1,11,9,29,20,17,1,11,9,29,20,17,1,11,9,29,20,17,1,11,9,29,20,17,1,11,9,29,20,17,1,11,9,29,20,17,1,11,9,29,20,17,1,11,9,29,20,17,1,11,9,29,20,9,1,11,9,2,20,5,1,11,9,2,20,5,1,11,9,2,20,5,1,11,9,1,20,5,1,11,9,1,20,3
HP1507101_I11,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,22,30,1,15,4,19,2,30,1,15,4,19,1,30,1,15,4,19,1,30
HP1507101_I12,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,17,20,25,2,6,11,1,20,25,2,6,11,1,20,25
HP1507101_I13,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,35,23,1,10,4,4,1,23,1,10,4,4,1,23
HP1507101_I16,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1,1,10,4,10,31,1
HP1507101_I17,1,11,4,7,9,28,1,11,4,7,9,28,1,11,4,7,9,28,1,11,4,7,9,28,1,11,4,7,9,28,1,11,4,7,9,28,1,11,4,7,9,28,1,11,4,7,9,28,1,11,4,7,9,28,1,11,4,7,9,28,1,11,4,7,9,28,1,11,4,7,9,28,1,11,4,7,9,28,1,11,4,7,9,28,1,11,4,7,9,28,1,11,4,7,9,9,1,11,4,7,9,5,1,11,4,7,9,5,1,11,4,7,2,5,1,11,4,7,1,5,1,11,4,7,1,3
HP1507101_I18,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,27,1,11,2,6,11,1,1,11,2,6,11,1,1,3
HP1507101_I19,1,17,4,28,4,5,1,17,4,28,4,5,1,17,4,28,4,5,1,17,4,28,4,5,1,17,4,28,4,5,1,17,4,28,4,5,1,17,4,28,4,5,1,17,4,28,4,5,1,17,4,28,4,5,1,17,4,28,4,5,1,17,4,28,4,5,1,17,4,28,4,5,1,17,4,28,4,5,1,17,4,28,4,5,1,17,4,28,4,5,1,17,4,28,4,5,1,17,4,28,2,5,1,17,4,28,2,5,1,17,4,2,2,5,1,17,4,1,1,5,1,17,4,1,1,3
HP1507101_I2,1,17,4,24,30,2,1,17,4,24,30,2,1,17,4,24,30,2,1,17,4,24,30,2,1,17,4,24,30,2,1,17,4,24,30,2,1,17,4,24,30,2,1,17,4,24,30,2,1,17,4,24,30,2,1,17,4,24,30,2,1,17,4,24,30,2,1,17,4,24,30,2,1,17,4,24,30,2,1,17,4,24,30,2,1,17,4,2,30,2,1,17,4,2,30,2,1,17,4,2,30,2,1,17,4,2,30,2,1,17,4,2,30,2,1,17,4,1,30,2,1,17,4,1,30,2
HP1507101_I20,1,11,4,19,9,12,1,11,4,19,9,12,1,11,4,19,9,12,1,11,4,19,9,12,1,11,4,19,9,12,1,11,4,19,9,12,1,11,4,19,9,12,1,11,4,19,9,12,1,11,4,19,9,12,1,11,4,19,9,12,1,11,4,19,9,12,1,11,4,19,9,12,1,11,4,19,9,12,1,11,4,19,9,12,1,11,4,19,9,12,1,11,4,19,9,9,1,11,4,19,9,5,1,11,4,19,9,5,1,11,4,19,2,5,1,11,4,19,1,5,1,11,4,19,1,3
HP1507101_I22,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,23,10,1,15,4,10,2,10,1,15,4,10,2,10,1,15,4,10,1,10,1,15,4,10,1,10
HP1507101_I4,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,5,4,26,13,22,1,4,4,26,1,22
HP1507101_I5,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,35,20,7,1,10,4,1,20,5,1,10,4,1,20,3
HP1507101_I6,1,17,4,8,6,11,1,17,4,8,6,11,1,17,4,8,6,11,1,17,4,8,6,11,1,17,4,8,6,11,1,17,4,8,6,11,1,17,4,8,6,11,1,17,4,8,6,11,1,17,4,8,6,11,1,17,4,8,6,11,1,17,4,8,6,11,1,17,4,8,6,11,1,17,4,8,6,11,1,17,4,8,6,11,1,17,4,8,6,11,1,17,4,8,6,11,1,17,4,2,6,11,1,17,4,2,6,11,1,17,4,2,6,11,1,17,4,1,6,11,1,17,4,1,6,3
HP1507101_I8,1,10,4,14,18,4,1,10,4,14,18,4,1,10,4,14,18,4,1,10,4,14,18,4,1,10,4,14,18,4,1,10,4,14,18,4,1,10,4,14,18,4,1,10,4,14,18,4,1,10,4,14,18,4,1,10,4,14,18,4,1,10,4,14,18,4,1,10,4,14,18,4,1,10,4,14,18,4,1,10,4,14,18,4,1,10,4,14,18,4,1,10,4,14,18,4,1,10,4,14,2,4,1,10,4,14,2,4,1,10,4,14,2,4,1,10,4,14,1,4,1,10,4,14,1,3
HP1507101_J1,1,4,4,22,18,27,1,4,4,22,18,27,1,4,4,22,18,27,1,4,4,22,18,27,1,4,4,22,18,27,1,4,4,22,18,27,1,4,4,22,18,27,1,4,4,22,18,27,1,4,4,22,18,27,1,4,4,22,18,27,1,4,4,22,18,27,1,4,4,22,18,27,1,4,4,22,18,27,1,4,4,22,18,27,1,4,4,22,18,27,1,4,4,22,18,27,1,4,4,22,2,27,1,4,4,22,2,27,1,4,4,22,2,5,1,4,4,22,1,5,1,4,4,22,1,3
HP1507101_J11,1,10,4,22,3,28,1,10,4,22,3,28,1,10,4,22,3,28,1,10,4,22,3,28,1,10,4,22,3,28,1,10,4,22,3,28,1,10,4,22,3,28,1,10,4,22,3,28,1,10,4,22,3,28,1,10,4,22,3,28,1,10,4,22,3,28,1,10,4,22,3,28,1,10,4,22,3,28,1,10,4,22,3,28,1,10,4,22,3,28,1,10,4,22,3,9,1,10,4,22,3,5,1,10,4,22,3,5,1,10,4,22,3,5,1,10,4,22,3,5,1,10,4,22,1,3
HP1507101_J12,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,31,30,14,15,27,32,5,30,14,15,1,32,5,30,14,15,1,32,3
HP1507101_J13,1,15,4,29,13,17,1,15,4,29,13,17,1,15,4,29,13,17,1,15,4,29,13,17,1,15,4,29,13,17,1,15,4,29,13,17,1,15,4,29,13,17,1,15,4,29,13,17,1,15,4,29,13,17,1,15,4,29,13,17,1,15,4,29,13,17,1,15,4,29,13,17,1,15,4,29,13,17,1,15,4,29,13,17,1,15,4,29,13,17,1,15,4,29,13,9,1,15,4,2,13,5,1,15,4,2,13,5,1,15,4,2,13,5,1,15,4,1,13,5,1,15,4,1,1,3
HP1507101_J15,7,19,5,21,11,28,7,19,5,21,11,28,7,18,5,21,11,28,6,18,5,21,11,28,4,18,5,21,11,28,4,18,2,21,11,28,4,18,2,21,11,28,4,18,2,21,11,28,4,16,2,21,11,28,4,16,2,21,11,28,4,16,2,21,11,28,4,16,2,21,11,28,4,16,2,21,11,28,4,16,2,21,11,28,4,16,2,21,11,28,4,16,2,21,11,9,4,16,2,21,11,5,4,16,2,21,11,5,4,16,2,21,11,5,4,16,2,21,11,5,4,16,2,21,1,3
HP1507101_J17,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,32,12,30,1,15,4,2,2,30,1,15,4,2,2,30,1,15,4,1,1,30,1,15,4,1,1,30
HP1507101_J18,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,35,27,7,1,10,4,1,1,5,1,10,4,1,1,3
