cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1506401_H22,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13,27,17,19,6,10,13
HP1506401_H23,7,18,5,26,13,33,7,18,5,26,13,33,7,18,5,26,13,33,6,18,5,26,13,33,4,18,2,26,13,33,4,18,2,26,13,33,4,18,2,26,13,33,4,18,2,26,13,33,4,16,2,26,13,33,4,16,2,26,13,33,4,16,2,26,13,33,4,16,2,26,13,33,4,16,2,26,13,33,4,16,2,26,13,33,4,16,2,26,13,33,4,1,2,26,13,33,4,1,2,26,13,33,4,1,2,26,13,33,4,1,2,26,13,3,4,1,2,26,13,1,4,1,2,26,2,1
HP1506401_H3,19,13,8,25,35,24,19,13,8,25,35,24,19,13,8,25,35,24,19,13,8,25,35,24,19,13,8,25,35,24,19,13,8,25,35,24,19,13,8,25,35,24,19,13,8,25,35,24,19,13,8,25,35,24,19,13,8,25,35,24,19,13,8,25,35,24,19,8,8,25,35,24,19,8,8,25,35,24,19,8,8,25,6,24,19,8,8,3,6,24,19,8,8,3,6,24,19,8,8,3,6,24,19,8,8,3,6,24,19,8,8,3,4,24,19,8,8,3,4,24,19,8,8,1,2,24
HP1506401_H4,7,19,5,35,4,25,7,19,5,35,4,25,7,18,5,35,4,25,6,18,5,35,4,25,4,18,2,35,4,25,4,18,2,35,4,25,4,18,2,35,4,25,4,18,2,35,4,25,4,16,2,35,4,25,4,16,2,35,4,25,4,16,2,35,4,25,4,16,2,35,4,25,4,16,2,35,4,25,4,16,2,35,4,25,4,16,2,35,4,25,4,1,2,35,4,25,4,1,2,35,4,25,4,1,2,35,4,25,4,1,2,35,4,25,4,1,2,35,4,1,4,1,2,35,2,1
HP1506401_H6,7,19,5,17,33,25,7,19,5,17,33,25,7,18,5,17,33,25,6,18,5,17,33,25,4,18,2,17,33,25,4,18,2,17,33,25,4,18,2,17,33,25,4,18,2,17,33,25,4,16,2,17,33,25,4,16,2,17,33,25,4,16,2,17,33,25,4,16,2,17,33,25,4,16,2,17,33,25,4,16,2,17,33,25,4,16,2,17,33,25,4,1,2,17,33,25,4,1,2,17,33,25,4,1,2,17,33,25,4,1,2,17,33,25,4,1,2,3,33,1,4,1,2,1,33,1
HP1506401_H7,7,18,5,29,11,11,7,18,5,29,11,11,7,18,5,29,11,11,6,18,5,29,11,11,4,18,2,29,11,11,4,18,2,29,11,11,4,18,2,29,11,11,4,18,2,29,11,11,4,16,2,29,11,11,4,16,2,29,11,11,4,16,2,29,11,11,4,16,2,29,11,11,4,16,2,29,11,11,4,16,2,29,6,11,4,16,2,29,6,11,4,1,2,29,6,11,4,1,2,29,6,11,4,1,2,29,6,11,4,1,2,29,4,3,4,1,2,29,4,1,4,1,2,29,2,1
HP1506401_H9,7,19,5,15,10,15,7,19,5,15,10,15,7,18,5,15,10,15,6,18,5,15,10,15,4,18,2,15,10,15,4,18,2,15,10,15,4,18,2,15,10,15,4,18,2,15,10,15,4,16,2,15,10,15,4,16,2,15,10,15,4,16,2,15,10,15,4,16,2,15,10,15,4,16,2,15,10,15,4,16,2,15,10,15,4,16,2,15,10,15,4,1,2,15,10,15,4,1,2,15,10,15,4,1,2,15,10,15,4,1,2,3,10,3,4,1,2,3,10,1,4,1,2,1,10,1
HP1506401_I1,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,6,25,27,2,6,3,4,25,27,2,6,3,4,1,27,2,6,1,2,1
HP1506401_I10,20,13,8,11,15,23,20,13,8,11,15,23,20,13,8,11,15,23,20,13,8,11,15,23,20,13,8,11,15,23,20,13,8,11,15,23,20,13,8,11,15,23,20,13,8,11,15,23,20,13,8,11,15,23,20,13,8,11,15,23,20,13,8,11,15,23,19,8,8,11,15,23,19,8,8,11,15,23,19,8,8,11,15,23,19,8,8,3,15,23,19,8,8,3,15,23,19,8,8,3,15,23,19,8,8,3,6,23,19,8,8,3,4,23,19,8,8,3,4,23,19,8,8,1,2,23
HP1506401_I11,27,7,16,20,13,28,27,7,16,20,13,28,27,7,16,20,13,28,27,7,16,20,13,28,27,7,16,20,13,28,27,7,16,20,13,28,27,7,16,20,13,28,27,7,16,20,13,28,27,7,16,20,13,28,27,7,16,20,13,28,27,7,16,20,13,28,27,7,16,20,13,28,27,7,16,20,13,28,27,7,16,20,13,28,27,7,16,3,13,28,27,7,16,3,13,28,27,7,16,3,13,28,27,7,16,3,13,28,27,7,16,3,13,28,27,7,16,3,13,28,27,7,16,1,2,1
HP1506401_I12,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,20,27,7,16,2,21,3,27,7,16,2,21,3,27,7,16,2,21,1,27,7,16,1,21,1
HP1506401_I13,20,8,8,35,2,17,20,8,8,35,2,17,20,8,8,35,2,17,20,8,8,35,2,17,20,8,8,35,2,17,20,8,8,35,2,17,20,8,8,35,2,17,20,8,8,35,2,17,20,8,8,35,2,17,20,8,8,35,2,17,20,8,8,35,2,17,19,8,8,35,2,17,19,8,8,35,2,17,19,8,8,35,2,17,19,8,8,35,2,17,19,8,8,35,2,17,19,8,8,35,2,17,19,8,8,35,2,17,19,8,8,35,2,17,19,8,8,35,2,17,19,8,8,35,2,17
HP1506401_I14,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24,27,2,6,16,2,24
HP1506401_I15,19,13,8,35,21,26,19,13,8,35,21,26,19,13,8,35,21,26,19,13,8,35,21,26,19,13,8,35,21,26,19,13,8,35,21,26,19,13,8,35,21,26,19,13,8,35,21,26,19,13,8,35,21,26,19,13,8,35,21,26,19,13,8,35,21,26,19,8,8,35,21,26,19,8,8,35,21,26,19,8,8,35,21,26,19,8,8,35,21,26,19,8,8,35,21,26,19,8,8,35,21,26,19,8,8,35,21,26,19,8,8,35,21,26,19,8,8,35,21,26,19,8,8,35,21,26
HP1506401_I17,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,14,27,2,6,16,6,3,27,2,6,16,4,3,27,2,6,16,4,1,27,2,6,16,2,1
HP1506401_I18,20,13,8,9,20,2,20,13,8,9,20,2,20,13,8,9,20,2,20,13,8,9,20,2,20,13,8,9,20,2,20,13,8,9,20,2,20,13,8,9,20,2,20,13,8,9,20,2,20,13,8,9,20,2,20,13,8,9,20,2,20,13,8,9,20,2,19,8,8,9,20,2,19,8,8,9,20,2,19,8,8,9,6,2,19,8,8,9,6,2,19,8,8,9,6,2,19,8,8,9,6,2,19,8,8,9,6,2,19,8,8,9,4,2,19,8,8,3,4,2,19,8,8,1,2,1
HP1506401_I2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,18,17,2,27,2,6,1,2,1
HP1506401_I21,7,19,5,19,20,34,7,19,5,19,20,34,7,18,5,19,20,34,6,18,5,19,20,34,4,18,2,19,20,34,4,18,2,19,20,34,4,18,2,19,20,34,4,18,2,19,20,34,4,16,2,19,20,34,4,16,2,19,20,34,4,16,2,19,20,34,4,16,2,19,20,34,4,16,2,19,20,34,4,16,2,19,6,34,4,16,2,3,6,34,4,1,2,3,6,34,4,1,2,3,6,34,4,1,2,3,6,34,4,1,2,3,4,34,4,1,2,3,4,1,4,1,2,1,2,1
HP1506401_I23,27,7,16,24,14,32,27,7,16,24,14,32,27,7,16,24,14,32,27,7,16,24,14,32,27,7,16,24,14,32,27,7,16,24,14,32,27,7,16,24,14,32,27,7,16,24,14,32,27,7,16,24,14,32,27,7,16,24,14,32,27,7,16,24,14,32,27,7,16,24,14,32,27,7,16,24,14,32,27,7,16,24,14,32,27,7,16,24,6,32,27,7,16,24,6,32,27,7,16,24,6,32,27,7,16,24,6,32,27,7,16,24,4,32,27,7,16,24,4,32,27,7,16,24,2,32
HP1506401_I24,7,19,5,15,20,18,7,19,5,15,20,18,7,18,5,15,20,18,6,18,5,15,20,18,4,18,2,15,20,18,4,18,2,15,20,18,4,18,2,15,20,18,4,18,2,15,20,18,4,16,2,15,20,18,4,16,2,15,20,18,4,16,2,15,20,18,4,16,2,15,20,18,4,16,2,15,20,18,4,16,2,15,6,18,4,16,2,15,6,18,4,1,2,15,6,18,4,1,2,15,6,18,4,1,2,15,6,3,4,1,2,3,4,3,4,1,2,3,4,1,4,1,2,1,2,1
HP1506401_I4,7,19,5,29,25,4,7,19,5,29,25,4,7,18,5,29,25,4,6,18,5,29,25,4,4,18,2,29,25,4,4,18,2,29,25,4,4,18,2,29,25,4,4,18,2,29,25,4,4,16,2,29,25,4,4,16,2,29,25,4,4,16,2,29,25,4,4,16,2,29,25,4,4,16,2,29,25,4,4,16,2,29,25,4,4,16,2,29,25,4,4,1,2,29,25,4,4,1,2,29,25,4,4,1,2,29,25,3,4,1,2,29,25,3,4,1,2,29,4,1,4,1,2,29,2,1
HP1506401_I6,20,13,8,7,8,33,20,13,8,7,8,33,20,13,8,7,8,33,20,13,8,7,8,33,20,13,8,7,8,33,20,13,8,7,8,33,20,13,8,7,8,33,20,13,8,7,8,33,20,13,8,7,8,33,20,13,8,7,8,33,20,13,8,7,8,33,19,8,8,7,8,33,19,8,8,7,8,33,19,8,8,7,8,33,19,8,8,3,8,33,19,8,8,3,8,33,19,8,8,3,8,33,19,8,8,3,8,33,19,8,8,3,8,3,19,8,8,3,4,1,19,8,8,1,2,1
HP1506401_I8,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32,27,17,19,29,33,32
HP1506401_J11,19,13,8,33,33,15,19,13,8,33,33,15,19,13,8,33,33,15,19,13,8,33,33,15,19,13,8,33,33,15,19,13,8,33,33,15,19,13,8,33,33,15,19,13,8,33,33,15,19,13,8,33,33,15,19,13,8,33,33,15,19,13,8,33,33,15,19,8,8,33,33,15,19,8,8,33,33,15,19,8,8,33,33,15,19,8,8,33,33,15,19,8,8,33,33,15,19,8,8,33,33,15,19,8,8,33,33,15,19,8,8,33,33,3,19,8,8,33,33,1,19,8,8,1,33,1
HP1506401_J14,19,13,8,22,21,7,19,13,8,22,21,7,19,13,8,22,21,7,19,13,8,22,21,7,19,13,8,22,21,7,19,13,8,22,21,7,19,13,8,22,21,7,19,13,8,22,21,7,19,13,8,22,21,7,19,13,8,22,21,7,19,13,8,22,21,7,19,8,8,22,21,7,19,8,8,22,21,7,19,8,8,22,21,7,19,8,8,22,21,7,19,8,8,22,21,7,19,8,8,22,21,7,19,8,8,22,21,7,19,8,8,22,21,7,19,8,8,22,21,7,19,8,8,22,21,1
HP1506401_J15,20,8,8,10,14,35,20,8,8,10,14,35,20,8,8,10,14,35,20,8,8,10,14,35,20,8,8,10,14,35,20,8,8,10,14,35,20,8,8,10,14,35,20,8,8,10,14,35,20,8,8,10,14,35,20,8,8,10,14,35,20,8,8,10,14,35,19,8,8,10,14,35,19,8,8,10,14,35,19,8,8,10,14,35,19,8,8,10,6,35,19,8,8,10,6,35,19,8,8,10,6,35,19,8,8,10,6,35,19,8,8,10,4,35,19,8,8,10,4,35,19,8,8,1,2,35
HP1506401_J16,27,2,6,32,9,34,27,2,6,32,9,34,27,2,6,32,9,34,27,2,6,32,9,34,27,2,6,32,9,34,27,2,6,32,9,34,27,2,6,32,9,34,27,2,6,32,9,34,27,2,6,32,9,34,27,2,6,32,9,34,27,2,6,32,9,34,27,2,6,32,9,34,27,2,6,32,9,34,27,2,6,32,9,34,27,2,6,32,9,34,27,2,6,32,9,34,27,2,6,32,6,34,27,2,6,32,6,34,27,2,6,32,4,34,27,2,6,32,4,1,27,2,6,1,2,1
HP1506401_J17,27,7,16,23,5,6,27,7,16,23,5,6,27,7,16,23,5,6,27,7,16,23,5,6,27,7,16,23,5,6,27,7,16,23,5,6,27,7,16,23,5,6,27,7,16,23,5,6,27,7,16,23,5,6,27,7,16,23,5,6,27,7,16,23,5,6,27,7,16,23,5,6,27,7,16,23,5,6,27,7,16,23,5,6,27,7,16,23,5,6,27,7,16,23,5,6,27,7,16,3,5,6,27,7,16,3,5,6,27,7,16,3,5,6,27,7,16,3,5,6,27,7,16,1,5,6
HP1506401_J19,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,15,1,27,7,16,33,6,1,27,7,16,33,4,1,27,7,16,33,4,1,27,7,16,1,2,1
HP1506401_J2,20,8,8,28,15,27,20,8,8,28,15,27,20,8,8,28,15,27,20,8,8,28,15,27,20,8,8,28,15,27,20,8,8,28,15,27,20,8,8,28,15,27,20,8,8,28,15,27,20,8,8,28,15,27,20,8,8,28,15,27,20,8,8,28,15,27,19,8,8,28,15,27,19,8,8,28,15,27,19,8,8,28,15,27,19,8,8,28,15,27,19,8,8,28,15,27,19,8,8,3,15,27,19,8,8,3,6,27,19,8,8,3,4,27,19,8,8,3,4,27,19,8,8,1,2,1
HP1506401_J20,7,19,5,4,28,17,7,19,5,4,28,17,7,18,5,4,28,17,6,18,5,4,28,17,4,18,2,4,28,17,4,18,2,4,28,17,4,18,2,4,28,17,4,18,2,4,28,17,4,16,2,4,28,17,4,16,2,4,28,17,4,16,2,4,28,17,4,16,2,4,28,17,4,16,2,4,28,17,4,16,2,4,28,17,4,16,2,4,28,17,4,1,2,3,28,17,4,1,2,3,28,17,4,1,2,3,28,17,4,1,2,3,28,17,4,1,2,3,28,17,4,1,2,1,28,17
HP1506401_J21,7,19,5,28,4,6,7,19,5,28,4,6,7,18,5,28,4,6,6,18,5,28,4,6,4,18,2,28,4,6,4,18,2,28,4,6,4,18,2,28,4,6,4,18,2,28,4,6,4,16,2,28,4,6,4,16,2,28,4,6,4,16,2,28,4,6,4,16,2,28,4,6,4,16,2,28,4,6,4,16,2,28,4,6,4,16,2,28,4,6,4,1,2,28,4,6,4,1,2,3,4,6,4,1,2,3,4,6,4,1,2,3,4,6,4,1,2,3,4,6,4,1,2,1,2,6
HP1506401_J22,7,16,5,5,30,4,7,16,5,5,30,4,7,16,5,5,30,4,6,16,5,5,30,4,4,16,2,5,30,4,4,16,2,5,30,4,4,16,2,5,30,4,4,16,2,5,30,4,4,16,2,5,30,4,4,16,2,5,30,4,4,16,2,5,30,4,4,16,2,5,30,4,4,16,2,5,30,4,4,16,2,5,6,4,4,16,2,5,6,4,4,1,2,5,6,4,4,1,2,5,6,4,4,1,2,5,6,3,4,1,2,5,4,3,4,1,2,5,4,1,4,1,2,1,2,1
HP1506401_J23,20,13,8,2,14,33,20,13,8,2,14,33,20,13,8,2,14,33,20,13,8,2,14,33,20,13,8,2,14,33,20,13,8,2,14,33,20,13,8,2,14,33,20,13,8,2,14,33,20,13,8,2,14,33,20,13,8,2,14,33,20,13,8,2,14,33,19,8,8,2,14,33,19,8,8,2,14,33,19,8,8,2,14,33,19,8,8,2,6,33,19,8,8,2,6,33,19,8,8,2,6,33,19,8,8,2,6,33,19,8,8,2,4,3,19,8,8,2,4,1,19,8,8,1,2,1
HP1506401_J24,20,13,8,5,14,35,20,13,8,5,14,35,20,13,8,5,14,35,20,13,8,5,14,35,20,13,8,5,14,35,20,13,8,5,14,35,20,13,8,5,14,35,20,13,8,5,14,35,20,13,8,5,14,35,20,13,8,5,14,35,20,13,8,5,14,35,19,8,8,5,14,35,19,8,8,5,14,35,19,8,8,5,14,35,19,8,8,5,6,35,19,8,8,5,6,35,19,8,8,5,6,35,19,8,8,5,6,35,19,8,8,5,4,35,19,8,8,5,4,35,19,8,8,1,2,35
HP1506401_J3,20,13,8,16,5,32,20,13,8,16,5,32,20,13,8,16,5,32,20,13,8,16,5,32,20,13,8,16,5,32,20,13,8,16,5,32,20,13,8,16,5,32,20,13,8,16,5,32,20,13,8,16,5,32,20,13,8,16,5,32,20,13,8,16,5,32,19,8,8,16,5,32,19,8,8,16,5,32,19,8,8,16,5,32,19,8,8,16,5,32,19,8,8,16,5,32,19,8,8,16,5,32,19,8,8,16,5,32,19,8,8,16,5,32,19,8,8,16,5,32,19,8,8,16,5,32
HP1506401_J4,27,17,19,5,19,2,27,17,19,5,19,2,27,17,19,5,19,2,27,17,19,5,19,2,27,17,19,5,19,2,27,17,19,5,19,2,27,17,19,5,19,2,27,17,19,5,19,2,27,17,19,5,19,2,27,17,19,5,19,2,27,17,19,5,19,2,27,17,19,5,19,2,27,17,19,5,19,2,27,17,19,5,6,2,27,17,19,5,6,2,27,17,19,5,6,2,27,17,19,5,6,2,27,17,19,5,6,2,27,17,19,5,4,2,27,17,19,5,4,2,27,17,19,1,2,1
HP1506401_J5,7,19,5,28,21,26,7,19,5,28,21,26,7,18,5,28,21,26,6,18,5,28,21,26,4,18,2,28,21,26,4,18,2,28,21,26,4,18,2,28,21,26,4,18,2,28,21,26,4,16,2,28,21,26,4,16,2,28,21,26,4,16,2,28,21,26,4,16,2,28,21,26,4,16,2,28,21,26,4,16,2,28,21,26,4,16,2,28,21,26,4,1,2,28,21,26,4,1,2,3,21,26,4,1,2,3,21,26,4,1,2,3,21,26,4,1,2,3,21,26,4,1,2,1,21,26
HP1506401_J6,20,13,8,4,30,22,20,13,8,4,30,22,20,13,8,4,30,22,20,13,8,4,30,22,20,13,8,4,30,22,20,13,8,4,30,22,20,13,8,4,30,22,20,13,8,4,30,22,20,13,8,4,30,22,20,13,8,4,30,22,20,13,8,4,30,22,19,8,8,4,30,22,19,8,8,4,30,22,19,8,8,4,6,22,19,8,8,4,6,22,19,8,8,3,6,22,19,8,8,3,6,22,19,8,8,3,6,3,19,8,8,3,4,3,19,8,8,3,4,1,19,8,8,1,2,1
HP1506401_J7,7,19,5,3,28,21,7,19,5,3,28,21,7,18,5,3,28,21,6,18,5,3,28,21,4,18,2,3,28,21,4,18,2,3,28,21,4,18,2,3,28,21,4,18,2,3,28,21,4,16,2,3,28,21,4,16,2,3,28,21,4,16,2,3,28,21,4,16,2,3,28,21,4,16,2,3,28,21,4,16,2,3,28,21,4,16,2,3,28,21,4,1,2,3,28,21,4,1,2,3,28,21,4,1,2,3,28,21,4,1,2,3,28,3,4,1,2,3,28,1,4,1,2,1,28,1
HP1506401_J8,7,19,5,15,12,7,7,19,5,15,12,7,7,18,5,15,12,7,6,18,5,15,12,7,4,18,2,15,12,7,4,18,2,15,12,7,4,18,2,15,12,7,4,18,2,15,12,7,4,16,2,15,12,7,4,16,2,15,12,7,4,16,2,15,12,7,4,16,2,15,12,7,4,16,2,15,12,7,4,16,2,15,12,7,4,16,2,15,12,7,4,1,2,15,12,7,4,1,2,15,12,7,4,1,2,15,12,7,4,1,2,3,12,7,4,1,2,3,12,7,4,1,2,1,2,1
HP1506401_J9,20,8,8,19,30,32,20,8,8,19,30,32,20,8,8,19,30,32,20,8,8,19,30,32,20,8,8,19,30,32,20,8,8,19,30,32,20,8,8,19,30,32,20,8,8,19,30,32,20,8,8,19,30,32,20,8,8,19,30,32,20,8,8,19,30,32,19,8,8,19,30,32,19,8,8,19,30,32,19,8,8,19,6,32,19,8,8,3,6,32,19,8,8,3,6,32,19,8,8,3,6,32,19,8,8,3,6,32,19,8,8,3,4,32,19,8,8,3,4,32,19,8,8,1,2,32
HP1506401_K1,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,21,27,7,16,8,8,3,27,7,16,8,4,1,27,7,16,8,2,1
HP1506401_K12,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,18,12,13,27,17,19,1,2,13
HP1506401_K14,20,13,8,22,24,29,20,13,8,22,24,29,20,13,8,22,24,29,20,13,8,22,24,29,20,13,8,22,24,29,20,13,8,22,24,29,20,13,8,22,24,29,20,13,8,22,24,29,20,13,8,22,24,29,20,13,8,22,24,29,20,13,8,22,24,29,19,8,8,22,24,29,19,8,8,22,24,29,19,8,8,22,24,29,19,8,8,22,24,29,19,8,8,22,24,29,19,8,8,22,24,29,19,8,8,22,24,29,19,8,8,22,24,29,19,8,8,22,24,29,19,8,8,22,24,29
HP1506401_K15,20,13,8,5,10,30,20,13,8,5,10,30,20,13,8,5,10,30,20,13,8,5,10,30,20,13,8,5,10,30,20,13,8,5,10,30,20,13,8,5,10,30,20,13,8,5,10,30,20,13,8,5,10,30,20,13,8,5,10,30,20,13,8,5,10,30,19,8,8,5,10,30,19,8,8,5,10,30,19,8,8,5,10,30,19,8,8,5,10,30,19,8,8,5,10,30,19,8,8,5,10,30,19,8,8,5,10,30,19,8,8,5,10,30,19,8,8,5,10,1,19,8,8,1,10,1
HP1506401_K16,7,19,5,12,10,14,7,19,5,12,10,14,7,18,5,12,10,14,6,18,5,12,10,14,4,18,2,12,10,14,4,18,2,12,10,14,4,18,2,12,10,14,4,18,2,12,10,14,4,16,2,12,10,14,4,16,2,12,10,14,4,16,2,12,10,14,4,16,2,12,10,14,4,16,2,12,10,14,4,16,2,12,10,14,4,16,2,3,10,14,4,1,2,3,10,14,4,1,2,3,10,14,4,1,2,3,10,3,4,1,2,3,10,3,4,1,2,3,10,1,4,1,2,1,10,1
HP1506401_K17,7,19,5,22,32,7,7,19,5,22,32,7,7,18,5,22,32,7,6,18,5,22,32,7,4,18,2,22,32,7,4,18,2,22,32,7,4,18,2,22,32,7,4,18,2,22,32,7,4,16,2,22,32,7,4,16,2,22,32,7,4,16,2,22,32,7,4,16,2,22,32,7,4,16,2,22,32,7,4,16,2,22,32,7,4,16,2,22,32,7,4,1,2,22,32,7,4,1,2,22,32,7,4,1,2,22,32,7,4,1,2,22,32,7,4,1,2,22,32,7,4,1,2,22,2,1
HP1506401_K18,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,18,2,17,32,20,13,1,2,17
HP1506401_K19,7,19,5,19,19,22,7,19,5,19,19,22,7,18,5,19,19,22,6,18,5,19,19,22,4,18,2,19,19,22,4,18,2,19,19,22,4,18,2,19,19,22,4,18,2,19,19,22,4,16,2,19,19,22,4,16,2,19,19,22,4,16,2,19,19,22,4,16,2,19,19,22,4,16,2,19,19,22,4,16,2,19,6,22,4,16,2,3,6,22,4,1,2,3,6,22,4,1,2,3,6,22,4,1,2,3,6,3,4,1,2,3,4,3,4,1,2,3,4,1,4,1,2,1,2,1
