cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1507101_O3,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,24,4,2,6,11,21,1,4
HP1507101_O5,1,10,4,20,8,31,1,10,4,20,8,31,1,10,4,20,8,31,1,10,4,20,8,31,1,10,4,20,8,31,1,10,4,20,8,31,1,10,4,20,8,31,1,10,4,20,8,31,1,10,4,20,8,31,1,10,4,20,8,31,1,10,4,20,8,31,1,10,4,20,8,31,1,10,4,20,8,31,1,10,4,20,8,31,1,10,4,20,8,31,1,10,4,20,8,4,1,10,4,20,8,4,1,10,4,5,8,4,1,10,4,5,1,4,1,10,4,4,1,4,1,10,4,4,1,4
HP1507101_O8,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,15,23,33,2,6,11,4,1,33,2,6,11,4,1,4
HP1507101_P1,7,19,5,32,1,14,7,19,5,32,1,14,7,18,5,32,1,14,6,18,5,32,1,14,4,18,5,32,1,14,4,18,2,32,1,14,4,18,2,32,1,14,4,18,2,32,1,14,4,16,2,32,1,14,4,16,2,32,1,14,4,16,2,32,1,14,4,16,2,32,1,14,4,16,2,32,1,14,4,16,2,32,1,14,4,16,2,5,1,14,4,16,2,5,1,4,4,1,2,5,1,4,4,1,2,5,1,4,4,1,2,5,1,4,4,1,2,4,1,4,4,1,2,4,1,4
HP1507101_P10,1,15,4,19,14,19,1,15,4,19,14,19,1,15,4,19,14,19,1,15,4,19,14,19,1,15,4,19,14,19,1,15,4,19,14,19,1,15,4,19,14,19,1,15,4,19,14,19,1,15,4,19,14,19,1,15,4,19,14,19,1,15,4,19,14,19,1,15,4,19,14,19,1,15,4,19,14,19,1,15,4,19,14,19,1,15,4,5,14,19,1,15,4,5,14,19,1,15,4,5,14,19,1,15,4,5,14,19,1,15,4,5,14,19,1,15,4,4,1,19,1,15,4,4,1,19
HP1507101_P11,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,21,7,1,7,4,29,1,7,1,7,4,29,1,7,1,7,4,29,1,7
HP1507101_P12,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,15,28,10,1,15,4,4,28,10,1,15,4,4,28,10
HP1507101_P2,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,22,4,21,2,6,11,4,4,21
HP1507101_P21,17,20,7,17,19,20,17,20,7,17,19,20,17,20,7,17,19,20,17,20,7,17,19,20,17,20,7,17,19,20,17,20,7,17,19,20,17,20,7,17,19,20,17,20,7,17,19,20,17,20,7,17,19,20,17,20,7,17,19,20,17,20,7,17,19,20,17,20,7,17,19,20,17,20,7,17,19,20,17,20,7,17,19,20,17,20,7,5,19,11,17,20,7,5,19,4,17,20,7,5,19,4,17,20,7,5,19,4,17,20,7,5,19,4,17,20,7,4,19,4,17,20,7,4,19,4
HP1507101_P23,1,17,4,35,19,16,1,17,4,35,19,16,1,17,4,35,19,16,1,17,4,35,19,16,1,17,4,35,19,16,1,17,4,35,19,16,1,17,4,35,19,16,1,17,4,35,19,16,1,17,4,35,19,16,1,17,4,35,19,16,1,17,4,35,19,16,1,17,4,35,19,16,1,17,4,35,19,16,1,17,4,35,19,16,1,17,4,35,19,16,1,17,4,5,19,16,1,17,4,5,19,16,1,17,4,5,19,16,1,17,4,5,19,16,1,17,4,4,19,16,1,17,4,4,19,16
HP1507101_P3,1,11,4,17,4,34,1,11,4,17,4,34,1,11,4,17,4,34,1,11,4,17,4,34,1,11,4,17,4,34,1,11,4,17,4,34,1,11,4,17,4,34,1,11,4,17,4,34,1,11,4,17,4,34,1,11,4,17,4,34,1,11,4,17,4,34,1,11,4,17,4,34,1,11,4,17,4,34,1,11,4,17,4,34,1,11,4,5,4,34,1,11,4,5,4,34,1,11,4,5,4,34,1,11,4,5,4,34,1,11,4,5,4,34,1,11,4,4,4,34,1,11,4,4,4,34
HP1507101_P4,1,10,4,35,33,24,1,10,4,35,33,24,1,10,4,35,33,24,1,10,4,35,33,24,1,10,4,35,33,24,1,10,4,35,33,24,1,10,4,35,33,24,1,10,4,35,33,24,1,10,4,35,33,24,1,10,4,35,33,24,1,10,4,35,33,24,1,10,4,35,33,24,1,10,4,35,33,24,1,10,4,35,33,24,1,10,4,35,33,24,1,10,4,5,33,24,1,10,4,5,33,4,1,10,4,5,33,4,1,10,4,5,1,4,1,10,4,4,1,4,1,10,4,4,1,4
HP1507101_P5,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,27,1,15,4,33,18,4
HP1507101_P8,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,15,11,30,1,17,4,4,1,30,1,17,4,4,1,30
HP1508501T2D_A10,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3,35,12,16,27,30,3
HP1508501T2D_A11,19,13,8,10,19,30,19,13,8,10,19,30,19,13,8,10,19,30,19,13,8,10,19,30,19,13,8,10,19,30,19,13,8,10,19,30,19,13,8,10,19,30,19,13,8,10,19,30,19,13,8,10,19,30,19,13,8,10,19,30,19,13,8,10,19,30,19,8,8,10,19,30,19,8,8,10,19,30,19,8,8,10,19,30,19,8,8,10,19,30,19,8,8,10,19,30,19,8,8,10,19,30,19,8,8,10,19,30,19,8,8,10,19,30,19,8,8,4,19,30,19,8,8,4,19,30
HP1508501T2D_A12,35,11,9,6,18,2,35,11,9,6,18,2,35,11,9,6,18,2,35,11,9,6,18,2,35,11,9,6,18,2,35,11,9,6,18,2,35,11,9,6,18,2,35,11,9,6,18,2,35,11,9,6,18,2,35,11,9,6,18,2,35,11,9,6,18,2,35,11,9,6,18,2,35,11,9,6,18,2,35,11,9,6,18,2,35,11,9,5,18,2,35,11,9,5,18,2,35,11,9,5,18,2,35,11,9,5,18,2,35,11,9,5,18,2,35,11,9,4,18,2,35,11,9,4,18,2
HP1508501T2D_A13,35,4,9,30,12,24,35,4,9,30,12,24,35,4,9,30,12,24,35,4,9,30,12,24,35,4,9,30,12,24,35,4,9,30,12,24,35,4,9,30,12,24,35,4,9,30,12,24,35,4,9,30,12,24,35,4,9,30,12,24,35,4,9,30,12,24,35,4,9,30,12,24,35,4,9,30,12,24,35,4,9,30,12,24,35,4,9,30,12,24,35,4,9,30,12,24,35,4,9,30,12,4,35,4,9,30,12,4,35,4,9,5,12,4,35,4,9,4,12,4,35,4,9,4,1,4
HP1508501T2D_A14,35,10,4,32,17,22,35,10,4,32,17,22,35,10,4,32,17,22,35,10,4,32,17,22,35,10,4,32,17,22,35,10,4,32,17,22,35,10,4,32,17,22,35,10,4,32,17,22,35,10,4,32,17,22,35,10,4,32,17,22,35,10,4,32,17,22,35,10,4,32,17,22,35,10,4,32,17,22,35,10,4,32,17,22,35,10,4,5,17,11,35,10,4,5,17,4,35,10,4,5,17,4,35,10,4,5,17,4,35,10,4,5,17,4,35,10,4,4,17,4,35,10,4,4,17,4
HP1508501T2D_A15,35,11,9,16,10,5,35,11,9,16,10,5,35,11,9,16,10,5,35,11,9,16,10,5,35,11,9,16,10,5,35,11,9,16,10,5,35,11,9,16,10,5,35,11,9,16,10,5,35,11,9,16,10,5,35,11,9,16,10,5,35,11,9,16,10,5,35,11,9,16,10,5,35,11,9,16,10,5,35,11,9,16,10,5,35,11,9,5,10,5,35,11,9,5,10,5,35,11,9,5,10,5,35,11,9,5,10,5,35,11,9,5,10,5,35,11,9,4,10,5,35,11,9,4,1,5
HP1508501T2D_A16,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,8,2,26,35,17,9,4,2,4
HP1508501T2D_A17,6,19,5,2,35,30,6,19,5,2,35,30,6,18,5,2,35,30,6,18,5,2,35,30,4,18,5,2,35,30,4,18,2,2,35,30,4,18,2,2,35,30,4,18,2,2,35,30,4,16,2,2,35,30,4,16,2,2,35,30,4,16,2,2,35,30,4,16,2,2,35,30,4,16,2,2,35,30,4,16,2,2,35,30,4,16,2,2,35,30,4,16,2,2,35,30,4,1,2,2,35,30,4,1,2,2,35,30,4,1,2,2,35,30,4,1,2,2,1,30,4,1,2,2,1,30
HP1508501T2D_A19,13,2,6,1,20,10,13,2,6,1,20,10,13,2,6,1,20,10,13,2,6,1,20,10,13,2,6,1,20,10,13,2,6,1,20,10,13,2,6,1,20,10,13,2,6,1,20,10,13,2,6,1,20,10,13,2,6,1,20,10,13,2,6,1,20,10,13,2,6,1,20,10,13,2,6,1,20,10,12,2,6,1,20,10,12,2,6,1,20,10,12,2,6,1,20,10,12,2,6,1,20,10,12,2,6,1,20,10,12,2,6,1,1,10,12,2,6,1,1,10,12,2,6,1,1,10
HP1508501T2D_A23,19,13,14,13,17,16,19,13,14,13,17,16,19,13,14,13,17,16,19,13,14,13,17,16,19,13,14,13,17,16,19,13,14,13,17,16,19,13,14,13,17,16,19,13,14,13,17,16,19,13,14,13,17,16,19,13,14,13,17,16,19,13,14,13,17,16,19,8,14,13,17,16,19,8,8,13,17,16,19,8,8,13,17,16,19,8,8,13,17,16,19,8,8,13,17,16,19,8,8,13,17,16,19,8,8,13,17,16,19,8,8,13,17,16,19,8,8,13,17,16,19,8,8,13,17,16
HP1508501T2D_A3,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2,35,15,9,23,7,2
HP1508501T2D_A4,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6,35,11,9,21,4,6
HP1508501T2D_A7,7,19,5,29,12,27,7,19,5,29,12,27,7,18,5,29,12,27,6,18,5,29,12,27,4,18,5,29,12,27,4,18,2,29,12,27,4,18,2,29,12,27,4,18,2,29,12,27,4,16,2,29,12,27,4,16,2,29,12,27,4,16,2,29,12,27,4,16,2,29,12,27,4,16,2,29,12,27,4,16,2,29,12,27,4,16,2,29,12,27,4,16,2,29,12,27,4,1,2,29,12,27,4,1,2,29,12,27,4,1,2,29,12,27,4,1,2,29,12,27,4,1,2,29,1,4
HP1508501T2D_A8,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,31,27,30,14,15,4,1,27,30,14,15,4,1,4
HP1508501T2D_B10,12,2,6,11,22,35,12,2,6,11,22,35,12,2,6,11,22,35,12,2,6,11,22,35,12,2,6,11,22,35,12,2,6,11,22,35,12,2,6,11,22,35,12,2,6,11,22,35,12,2,6,11,22,35,12,2,6,11,22,35,12,2,6,11,22,35,12,2,6,11,22,35,12,2,6,11,22,35,12,2,6,11,22,35,12,2,6,5,22,35,12,2,6,5,22,35,12,2,6,5,22,35,12,2,6,5,22,35,12,2,6,5,22,35,12,2,6,4,22,4,12,2,6,4,22,4
HP1508501T2D_B11,35,11,9,3,24,11,35,11,9,3,24,11,35,11,9,3,24,11,35,11,9,3,24,11,35,11,9,3,24,11,35,11,9,3,24,11,35,11,9,3,24,11,35,11,9,3,24,11,35,11,9,3,24,11,35,11,9,3,24,11,35,11,9,3,24,11,35,11,9,3,24,11,35,11,9,3,24,11,35,11,9,3,24,11,35,11,9,3,24,11,35,11,9,3,24,4,35,11,9,3,24,4,35,11,9,3,24,4,35,11,9,3,24,4,35,11,9,3,24,4,35,11,9,3,1,4
HP1508501T2D_B12,35,9,9,12,31,20,35,9,9,12,31,20,35,9,9,12,31,20,35,9,9,12,31,20,35,9,9,12,31,20,35,9,9,12,31,20,35,9,9,12,31,20,35,9,9,12,31,20,35,9,9,12,31,20,35,9,9,12,31,20,35,9,9,12,31,20,35,9,9,12,31,20,35,9,9,12,31,20,35,9,9,12,31,20,35,9,9,12,31,11,35,9,9,12,31,4,35,9,9,12,31,4,35,9,9,12,31,4,35,9,9,12,31,4,35,9,9,12,1,4,35,9,9,12,1,4
HP1508501T2D_B14,19,13,8,19,19,32,19,13,8,19,19,32,19,13,8,19,19,32,19,13,8,19,19,32,19,13,8,19,19,32,19,13,8,19,19,32,19,13,8,19,19,32,19,13,8,19,19,32,19,13,8,19,19,32,19,13,8,19,19,32,19,13,8,19,19,32,19,8,8,19,19,32,19,8,8,19,19,32,19,8,8,19,19,32,19,8,8,5,19,32,19,8,8,5,19,4,19,8,8,5,19,4,19,8,8,5,19,4,19,8,8,5,19,4,19,8,8,4,19,4,19,8,8,4,19,4
HP1508501T2D_B15,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,25,24,29,35,17,9,4,1,29
HP1508501T2D_B16,35,6,16,30,28,22,35,6,16,30,28,22,35,6,16,30,28,22,35,6,16,30,28,22,35,6,16,30,28,22,35,6,16,30,28,22,35,6,16,30,28,22,35,6,16,30,28,22,35,6,16,30,28,22,35,6,16,30,28,22,35,6,16,30,28,22,35,6,16,30,28,22,35,6,16,30,28,22,35,6,16,30,28,22,35,6,16,30,28,11,35,6,16,30,28,4,35,6,16,30,28,4,35,6,16,30,28,4,35,6,16,5,28,4,35,6,16,4,28,4,35,6,16,4,28,4
HP1508501T2D_B17,6,19,5,11,10,30,6,19,5,11,10,30,6,18,5,11,10,30,6,18,5,11,10,30,4,18,5,11,10,30,4,18,2,11,10,30,4,18,2,11,10,30,4,18,2,11,10,30,4,16,2,11,10,30,4,16,2,11,10,30,4,16,2,11,10,30,4,16,2,11,10,30,4,16,2,11,10,30,4,16,2,11,10,30,4,16,2,5,10,30,4,16,2,5,10,30,4,1,2,5,10,30,4,1,2,5,10,30,4,1,2,5,10,30,4,1,2,4,10,30,4,1,2,4,1,30
HP1508501T2D_B18,6,19,5,6,15,6,6,19,5,6,15,6,6,18,5,6,15,6,6,18,5,6,15,6,4,18,5,6,15,6,4,18,2,6,15,6,4,18,2,6,15,6,4,18,2,6,15,6,4,16,2,6,15,6,4,16,2,6,15,6,4,16,2,6,15,6,4,16,2,6,15,6,4,16,2,6,15,6,4,16,2,6,15,6,4,16,2,5,15,6,4,16,2,5,15,6,4,1,2,5,15,6,4,1,2,5,15,6,4,1,2,5,15,6,4,1,2,4,15,6,4,1,2,4,1,6
HP1508501T2D_B19,6,19,5,35,6,31,6,19,5,35,6,31,6,18,5,35,6,31,6,18,5,35,6,31,4,18,5,35,6,31,4,18,2,35,6,31,4,18,2,35,6,31,4,18,2,35,6,31,4,16,2,35,6,31,4,16,2,35,6,31,4,16,2,35,6,31,4,16,2,35,6,31,4,16,2,35,6,31,4,16,2,35,6,31,4,16,2,35,6,31,4,16,2,5,6,4,4,1,2,5,6,4,4,1,2,5,6,4,4,1,2,5,6,4,4,1,2,4,1,4,4,1,2,4,1,4
HP1508501T2D_B20,35,12,11,14,3,18,35,12,11,14,3,18,35,12,11,14,3,18,35,12,11,14,3,18,35,12,11,14,3,18,35,12,11,14,3,18,35,12,11,14,3,18,35,12,11,14,3,18,35,12,11,14,3,18,35,12,11,14,3,18,35,12,11,14,3,18,35,12,11,14,3,18,35,12,11,14,3,18,35,12,11,6,3,18,35,12,11,5,3,18,35,12,11,5,3,18,35,12,11,5,3,18,35,12,11,5,3,18,35,12,11,5,3,18,35,12,11,4,3,4,35,12,11,4,3,4
HP1508501T2D_B21,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,8,12,35,7,4,13,1,12,35,7,4,13,1,12,35,7,4,13,1,4
HP1508501T2D_B23,35,15,9,35,1,10,35,15,9,35,1,10,35,15,9,35,1,10,35,15,9,35,1,10,35,15,9,35,1,10,35,15,9,35,1,10,35,15,9,35,1,10,35,15,9,35,1,10,35,15,9,35,1,10,35,15,9,35,1,10,35,15,9,35,1,10,35,15,9,35,1,10,35,15,9,35,1,10,35,15,9,35,1,10,35,15,9,35,1,10,35,15,9,5,1,10,35,15,9,5,1,10,35,15,9,5,1,10,35,15,9,5,1,10,35,15,9,4,1,10,35,15,9,4,1,10
HP1508501T2D_B3,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,9,7,35,11,9,4,1,7,35,11,9,4,1,7,35,11,9,4,1,7
HP1508501T2D_B4,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,24,2,35,11,9,18,1,2
HP1508501T2D_B5,35,11,9,24,29,22,35,11,9,24,29,22,35,11,9,24,29,22,35,11,9,24,29,22,35,11,9,24,29,22,35,11,9,24,29,22,35,11,9,24,29,22,35,11,9,24,29,22,35,11,9,24,29,22,35,11,9,24,29,22,35,11,9,24,29,22,35,11,9,24,29,22,35,11,9,24,29,22,35,11,9,24,29,22,35,11,9,24,29,11,35,11,9,24,29,4,35,11,9,24,29,4,35,11,9,24,29,4,35,11,9,24,29,4,35,11,9,24,29,4,35,11,9,24,29,4
HP1508501T2D_B8,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4,35,11,9,13,13,4
HP1508501T2D_B9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,9,35,10,9,29,27,4,35,10,9,29,27,4,35,10,9,29,27,4
HP1508501T2D_C10,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,11,35,35,15,9,34,1,4,35,15,9,34,1,4
HP1508501T2D_C11,6,19,5,17,16,27,6,19,5,17,16,27,6,18,5,17,16,27,6,18,5,17,16,27,4,18,5,17,16,27,4,18,2,17,16,27,4,18,2,17,16,27,4,18,2,17,16,27,4,16,2,17,16,27,4,16,2,17,16,27,4,16,2,17,16,27,4,16,2,17,16,27,4,16,2,17,16,27,4,16,2,17,16,27,4,16,2,5,16,27,4,16,2,5,16,27,4,1,2,5,16,27,4,1,2,5,16,27,4,1,2,5,16,27,4,1,2,4,1,27,4,1,2,4,1,4
HP1508501T2D_C12,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,26,26,26,30,14,15,4,1,4
HP1508501T2D_C13,35,11,9,19,28,29,35,11,9,19,28,29,35,11,9,19,28,29,35,11,9,19,28,29,35,11,9,19,28,29,35,11,9,19,28,29,35,11,9,19,28,29,35,11,9,19,28,29,35,11,9,19,28,29,35,11,9,19,28,29,35,11,9,19,28,29,35,11,9,19,28,29,35,11,9,19,28,29,35,11,9,19,28,29,35,11,9,5,28,29,35,11,9,5,28,29,35,11,9,5,28,29,35,11,9,5,28,29,35,11,9,5,28,29,35,11,9,4,28,29,35,11,9,4,28,29
