cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1507101_P4,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,11,22,16,22,23,1,1,22,16,22,23,1,1,22,16,22,23,1,1,22,16
HP1507101_P5,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18,22,17,1,19,22,18
HP1507101_P8,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,15,22,16,1,12,2,2,22,16,1,1,2,2
HP1508501T2D_A10,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,25,13,21,2,10,19,21,13,21,1,1,2
HP1508501T2D_A11,12,12,4,7,18,22,12,12,4,7,18,22,12,12,4,7,18,22,12,12,4,7,18,22,12,12,4,7,18,22,12,12,4,7,18,22,12,12,4,7,18,22,12,12,4,7,18,22,12,12,4,7,18,22,12,12,4,7,18,22,12,12,4,7,18,22,12,12,4,7,18,22,12,12,4,7,18,22,12,8,4,7,18,22,11,8,4,7,18,22,11,8,4,7,18,22,11,8,4,7,18,22,11,8,4,7,18,22,11,8,4,7,18,22,11,8,4,7,18,22,3,8,4,1,18,2
HP1508501T2D_A12,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,12,15,24,14,5,13,1,2,24,14,5,13,1,2
HP1508501T2D_A13,24,5,5,21,18,21,24,5,5,21,18,21,24,5,5,21,18,21,24,5,5,21,18,21,24,5,5,21,18,21,24,5,5,21,18,21,24,5,5,21,18,21,24,5,5,21,18,21,24,5,5,21,18,21,24,5,5,21,18,21,24,5,5,21,18,21,24,5,5,21,18,21,24,5,5,21,18,21,24,5,5,21,18,21,24,5,5,21,18,21,24,5,5,21,18,21,24,5,5,1,18,21,24,5,5,1,18,21,24,5,5,1,18,2,24,5,5,1,18,2,24,5,5,1,18,2
HP1508501T2D_A14,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,8,1,24,22,1,20,1,1,24,22,1,20,1,1,24,22,1,1,1,1,24,22,1,1,1,1
HP1508501T2D_A15,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,6,24,23,5,5,3,2,24,23,5,5,3,2,24,23,5,5,3,2
HP1508501T2D_A16,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,12,16,8,24,16,5,1,1,8
HP1508501T2D_A17,4,19,8,17,14,5,4,18,8,17,14,5,4,18,8,17,14,5,4,18,8,17,14,5,4,18,8,17,14,5,1,18,8,17,14,5,1,18,7,17,14,5,1,18,7,17,14,5,1,18,7,17,14,5,1,18,7,17,14,5,1,18,7,17,14,5,1,18,7,17,14,5,1,18,7,17,14,5,1,18,7,17,14,5,1,18,7,17,14,5,1,18,7,17,14,5,1,18,7,17,14,5,1,18,7,17,1,5,1,18,7,17,1,5,1,18,7,17,1,2,1,18,7,17,1,2
HP1508501T2D_A19,9,3,15,12,18,15,9,3,15,12,18,15,9,3,15,12,18,15,9,3,15,12,18,15,9,3,15,12,18,15,9,3,15,12,18,15,9,3,15,12,18,15,9,3,15,12,18,15,9,3,15,12,18,15,9,3,15,12,18,15,9,3,15,12,18,15,9,3,13,12,18,15,9,3,13,12,18,15,9,3,13,12,18,15,9,3,13,12,18,15,9,3,13,12,18,15,9,3,13,12,18,15,9,3,13,12,18,15,9,3,13,12,18,15,9,3,13,12,18,2,9,3,13,1,18,2
HP1508501T2D_A23,12,12,18,24,19,3,12,12,18,24,19,3,12,12,18,24,19,3,12,12,18,24,19,3,12,12,18,24,19,3,12,12,18,24,19,3,12,12,18,24,19,3,12,12,18,24,19,3,12,12,18,24,19,3,12,12,18,24,19,3,12,12,18,24,19,3,12,12,18,24,19,3,12,12,18,24,19,3,12,8,18,24,19,3,11,8,4,24,19,3,11,8,4,24,19,3,11,8,4,24,14,3,11,8,4,24,1,3,11,8,4,24,1,3,11,8,4,24,1,3,3,8,4,24,1,3
HP1508501T2D_A3,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,7,24,17,5,20,25,2,24,17,5,1,25,2,24,17,5,1,25,2
HP1508501T2D_A4,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,17,24,7,5,17,18,2,24,7,5,17,18,2
HP1508501T2D_A7,4,19,17,1,23,14,4,18,8,1,23,14,4,18,8,1,23,14,4,18,8,1,23,14,4,18,8,1,23,14,1,18,8,1,23,14,1,18,7,1,23,14,1,18,7,1,23,14,1,18,7,1,23,14,1,18,7,1,23,14,1,18,7,1,23,14,1,18,7,1,23,14,1,18,7,1,23,14,1,18,7,1,23,14,1,18,7,1,23,14,1,18,7,1,23,14,1,18,7,1,23,14,1,18,7,1,23,14,1,18,7,1,23,14,1,18,7,1,23,2,1,18,7,1,23,2
HP1508501T2D_A8,17,15,16,24,19,10,17,15,16,24,19,10,17,15,16,24,19,10,17,15,16,24,19,10,17,15,16,24,19,10,17,15,16,24,19,10,17,15,16,24,19,10,17,15,16,24,19,10,17,15,16,24,19,10,17,15,16,24,19,10,17,15,16,24,19,10,17,15,16,24,19,10,17,15,16,24,19,10,17,15,16,24,19,10,17,15,16,24,19,10,17,15,16,24,19,10,17,15,16,24,14,10,17,15,16,24,1,10,17,15,16,24,1,10,17,15,16,24,1,10,17,4,16,24,1,10
HP1508501T2D_B10,9,3,15,13,25,1,9,3,15,13,25,1,9,3,15,13,25,1,9,3,15,13,25,1,9,3,15,13,25,1,9,3,15,13,25,1,9,3,15,13,25,1,9,3,15,13,25,1,9,3,15,13,25,1,9,3,15,13,25,1,9,3,15,13,25,1,9,3,13,13,25,1,9,3,13,13,25,1,9,3,13,13,25,1,9,3,13,13,25,1,9,3,13,13,25,1,9,3,13,13,25,1,9,3,13,13,25,1,9,3,13,13,25,1,9,3,13,13,25,1,9,3,13,13,25,1
HP1508501T2D_B11,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,14,24,23,5,10,2,2,24,23,5,1,2,2
HP1508501T2D_B12,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,6,24,14,5,5,10,2,24,14,5,5,10,2,24,14,5,5,1,2
HP1508501T2D_B14,12,12,4,11,7,1,12,12,4,11,7,1,12,12,4,11,7,1,12,12,4,11,7,1,12,12,4,11,7,1,12,12,4,11,7,1,12,12,4,11,7,1,12,12,4,11,7,1,12,12,4,11,7,1,12,12,4,11,7,1,12,12,4,11,7,1,12,12,4,11,7,1,12,12,4,11,7,1,12,8,4,11,7,1,11,8,4,11,7,1,11,8,4,11,7,1,11,8,4,11,7,1,11,8,4,11,7,1,11,8,4,1,7,1,11,8,4,1,1,1,3,8,4,1,1,1
HP1508501T2D_B15,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,6,20,24,16,5,24,1,20,24,16,5,24,1,2
HP1508501T2D_B16,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,17,25,2,21,13,15,2,21,2,21,13,15,2
HP1508501T2D_B17,4,18,8,21,14,2,4,18,8,21,14,2,4,18,8,21,14,2,4,18,8,21,14,2,4,18,8,21,14,2,1,18,8,21,14,2,1,18,7,21,14,2,1,18,7,21,14,2,1,18,7,21,14,2,1,18,7,21,14,2,1,18,7,21,14,2,1,18,7,21,14,2,1,18,7,21,14,2,1,18,7,21,14,2,1,18,7,21,14,2,1,18,7,21,14,2,1,18,7,1,14,2,1,18,7,1,1,2,1,18,7,1,1,2,1,18,7,1,1,2,1,18,7,1,1,2
HP1508501T2D_B18,4,19,8,13,3,4,4,18,8,13,3,4,4,18,8,13,3,4,4,18,8,13,3,4,4,18,8,13,3,4,1,18,8,13,3,4,1,18,7,13,3,4,1,18,7,13,3,4,1,18,7,13,3,4,1,18,7,13,3,4,1,18,7,13,3,4,1,18,7,13,3,4,1,18,7,13,3,4,1,18,7,13,3,4,1,18,7,13,3,4,1,18,7,13,3,4,1,18,7,13,3,4,1,18,7,13,3,4,1,18,7,13,3,4,1,18,7,13,3,4,1,18,7,13,3,4
HP1508501T2D_B19,4,19,8,3,16,2,4,18,8,3,16,2,4,18,8,3,16,2,4,18,8,3,16,2,4,18,8,3,16,2,1,18,8,3,16,2,1,18,7,3,16,2,1,18,7,3,16,2,1,18,7,3,16,2,1,18,7,3,16,2,1,18,7,3,16,2,1,18,7,3,16,2,1,18,7,3,16,2,1,18,7,3,16,2,1,18,7,3,16,2,1,18,7,3,16,2,1,18,7,3,16,2,1,18,7,3,16,2,1,18,7,3,16,2,1,18,7,3,16,2,1,18,7,3,1,2
HP1508501T2D_B20,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,14,16,25,13,19,2,1,16,25,13,19,2,1,16,25,13,19,2,1,16,21,13,19,1,1,16
HP1508501T2D_B21,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,10,25,3,24,9,1,1,25,3
HP1508501T2D_B23,24,17,5,14,16,17,24,17,5,14,16,17,24,17,5,14,16,17,24,17,5,14,16,17,24,17,5,14,16,17,24,17,5,14,16,17,24,17,5,14,16,17,24,17,5,14,16,17,24,17,5,14,16,17,24,17,5,14,16,17,24,17,5,14,16,17,24,17,5,14,16,17,24,17,5,14,16,17,24,17,5,14,16,17,24,17,5,14,16,17,24,17,5,14,16,17,24,17,5,1,16,17,24,17,5,1,16,17,24,17,5,1,16,17,24,17,5,1,16,2,24,17,5,1,1,2
HP1508501T2D_B3,24,23,5,23,8,24,24,23,5,23,8,24,24,23,5,23,8,24,24,23,5,23,8,24,24,23,5,23,8,24,24,23,5,23,8,24,24,23,5,23,8,24,24,23,5,23,8,24,24,23,5,23,8,24,24,23,5,23,8,24,24,23,5,23,8,24,24,23,5,23,8,24,24,23,5,23,8,24,24,23,5,23,8,24,24,23,5,23,8,24,24,23,5,23,8,24,24,23,5,1,8,24,24,23,5,1,1,24,24,23,5,1,1,2,24,23,5,1,1,2,24,23,5,1,1,2
HP1508501T2D_B4,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16,24,23,5,13,5,16
HP1508501T2D_B5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,5,24,23,5,13,20,2,24,23,5,13,20,2
HP1508501T2D_B8,24,23,5,16,24,23,24,23,5,16,24,23,24,23,5,16,24,23,24,23,5,16,24,23,24,23,5,16,24,23,24,23,5,16,24,23,24,23,5,16,24,23,24,23,5,16,24,23,24,23,5,16,24,23,24,23,5,16,24,23,24,23,5,16,24,23,24,23,5,16,24,23,24,23,5,16,24,23,24,23,5,16,24,23,24,23,5,16,24,23,24,23,5,16,24,23,24,23,5,1,24,23,24,23,5,1,24,23,24,23,5,1,24,2,24,23,5,1,24,2,24,23,5,1,1,2
HP1508501T2D_B9,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,4,15,24,22,5,1,1,15,24,22,5,1,1,15,24,22,5,1,1,2,24,22,5,1,1,2
HP1508501T2D_C10,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,17,24,17,5,8,3,2,24,17,5,8,3,2
HP1508501T2D_C11,4,19,8,22,17,22,4,18,8,22,17,22,4,18,8,22,17,22,4,18,8,22,17,22,4,18,8,22,17,22,1,18,8,22,17,22,1,18,7,22,17,22,1,18,7,22,17,22,1,18,7,22,17,22,1,18,7,22,17,22,1,18,7,22,17,22,1,18,7,22,17,22,1,18,7,22,17,22,1,18,7,22,17,22,1,18,7,22,17,22,1,18,7,22,17,22,1,18,7,22,17,22,1,18,7,22,17,22,1,18,7,22,17,22,1,18,7,22,17,22,1,18,7,1,17,2
HP1508501T2D_C12,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,11,10,17,15,16,18,1,10,17,15,16,1,1,10,17,15,16,1,1,10,17,4,16,1,1,10
HP1508501T2D_C13,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1,24,23,5,17,5,1
HP1508501T2D_C14,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,11,10,20,25,13,21,1,10,20,25,13,21,1,10,20,21,13,21,1,1,2
HP1508501T2D_C15,4,18,8,17,15,8,4,18,8,17,15,8,4,18,8,17,15,8,4,18,8,17,15,8,4,18,8,17,15,8,1,18,8,17,15,8,1,18,7,17,15,8,1,18,7,17,15,8,1,18,7,17,15,8,1,18,7,17,15,8,1,18,7,17,15,8,1,18,7,17,15,8,1,18,7,17,15,8,1,18,7,17,15,8,1,18,7,17,15,8,1,18,7,17,15,8,1,18,7,17,15,8,1,18,7,17,15,8,1,18,7,17,15,8,1,18,7,17,15,8,1,18,7,17,15,8
HP1508501T2D_C16,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9,13,10,6,19,25,9
HP1508501T2D_C17,18,2,21,14,21,23,18,2,21,14,21,23,18,2,21,14,21,23,18,2,21,14,21,23,18,2,21,14,21,23,18,2,21,14,21,23,18,2,21,14,21,23,18,2,21,14,21,23,18,2,21,14,21,23,18,2,21,14,21,23,18,2,21,14,21,23,18,2,21,14,21,23,18,2,21,14,21,23,18,2,21,14,21,23,18,2,21,14,21,23,18,2,21,14,21,23,18,2,21,1,21,23,18,2,21,1,1,23,18,2,21,1,1,2,18,2,21,1,1,2,18,2,21,1,1,2
HP1508501T2D_C18,4,21,8,9,10,22,4,21,8,9,10,22,4,18,8,9,10,22,4,18,8,9,10,22,4,18,8,9,10,22,1,18,8,9,10,22,1,18,7,9,10,22,1,18,7,9,10,22,1,18,7,9,10,22,1,18,7,9,10,22,1,18,7,9,10,22,1,18,7,9,10,22,1,18,7,9,10,22,1,18,7,9,10,22,1,18,7,9,10,22,1,18,7,9,10,22,1,18,7,9,10,22,1,18,7,1,10,22,1,18,7,1,10,22,1,18,7,1,10,22,1,18,7,1,1,2
HP1508501T2D_C19,4,21,11,22,10,5,4,21,11,22,10,5,4,18,11,22,10,5,4,18,7,22,10,5,4,18,7,22,10,5,1,18,7,22,10,5,1,18,7,22,10,5,1,18,7,22,10,5,1,18,7,22,10,5,1,18,7,22,10,5,1,18,7,22,10,5,1,18,7,22,10,5,1,18,7,22,10,5,1,18,7,22,10,5,1,18,7,22,10,5,1,18,7,22,10,5,1,18,7,22,10,5,1,18,7,22,10,5,1,18,7,22,10,5,1,18,7,22,10,2,1,18,7,1,1,2
HP1508501T2D_C2,4,19,8,6,13,6,4,18,8,6,13,6,4,18,8,6,13,6,4,18,8,6,13,6,4,18,8,6,13,6,1,18,8,6,13,6,1,18,7,6,13,6,1,18,7,6,13,6,1,18,7,6,13,6,1,18,7,6,13,6,1,18,7,6,13,6,1,18,7,6,13,6,1,18,7,6,13,6,1,18,7,6,13,6,1,18,7,6,13,6,1,18,7,6,13,6,1,18,7,6,13,6,1,18,7,6,1,6,1,18,7,6,1,2,1,18,7,6,1,2,1,18,7,6,1,2
HP1508501T2D_C20,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,24,13,24,14,5,25,1,13
HP1508501T2D_C23,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,11,24,16,5,7,25,2,24,16,5,7,25,2,24,16,5,1,25,2
HP1508501T2D_C4,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,14,24,25,13,21,24,1,24,25,13,21,24,1,2,25,13,21,24,1,2,21,13,21,24,1,2
HP1508501T2D_C8,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,10,22,13,10,6,6,1,2
