cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1507101_F22,1,17,4,19,25,13,1,17,4,19,25,13,1,17,4,19,25,13,1,17,4,19,25,13,1,17,4,19,25,13,1,17,4,19,25,13,1,17,4,19,25,13,1,17,4,19,25,13,1,17,4,19,25,13,1,17,4,19,25,13,1,17,4,19,25,13,1,17,4,19,25,13,1,17,4,19,25,13,1,17,4,19,25,13,1,17,4,19,25,13,1,17,4,19,25,13,1,17,4,19,25,6,1,17,4,19,7,3,1,17,4,1,1,1,1,17,4,1,1,1,1,17,4,1,1,1
HP1507101_F23,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,6,2,12,11,12,35,3,2,12,11,12,35,1,2,12,11,12,35,1,2,12,11,1,35,1
HP1507101_F3,1,10,4,13,5,19,1,10,4,13,5,19,1,10,4,13,5,19,1,10,4,13,5,19,1,10,4,13,5,19,1,10,4,13,5,19,1,10,4,13,5,19,1,10,4,13,5,19,1,10,4,13,5,19,1,10,4,13,5,19,1,10,4,13,5,19,1,10,4,13,5,19,1,10,4,13,5,19,1,10,4,13,5,19,1,10,4,13,5,19,1,10,4,1,5,19,1,10,4,1,5,19,1,10,4,1,5,19,1,10,4,1,5,19,1,10,4,1,5,19,1,10,4,1,5,19
HP1507101_F4,2,6,11,3,13,16,2,6,11,3,13,16,2,6,11,3,13,16,2,6,11,3,13,16,2,6,11,3,13,16,2,6,11,3,13,16,2,6,11,3,13,16,2,6,11,3,13,16,2,6,11,3,13,16,2,6,11,3,13,16,2,6,11,3,13,16,2,6,11,3,13,16,2,6,11,3,13,16,2,6,11,3,13,16,2,6,11,3,13,16,2,6,11,3,13,16,2,6,11,3,13,6,2,6,11,3,13,3,2,6,11,3,13,1,2,6,11,3,13,1,2,6,11,1,13,1
HP1507101_F5,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,23,5,29,1,15,4,1,5,29,1,15,4,1,5,29,1,15,4,1,5,1
HP1507101_F7,1,15,4,9,30,31,1,15,4,9,30,31,1,15,4,9,30,31,1,15,4,9,30,31,1,15,4,9,30,31,1,15,4,9,30,31,1,15,4,9,30,31,1,15,4,9,30,31,1,15,4,9,30,31,1,15,4,9,30,31,1,15,4,9,30,31,1,15,4,9,30,31,1,15,4,9,30,31,1,15,4,9,17,31,1,15,4,9,9,31,1,15,4,9,9,31,1,15,4,9,9,31,1,15,4,9,7,31,1,15,4,9,1,31,1,15,4,9,1,31,1,15,4,9,1,31
HP1507101_F8,1,10,4,1,29,19,1,10,4,1,29,19,1,10,4,1,29,19,1,10,4,1,29,19,1,10,4,1,29,19,1,10,4,1,29,19,1,10,4,1,29,19,1,10,4,1,29,19,1,10,4,1,29,19,1,10,4,1,29,19,1,10,4,1,29,19,1,10,4,1,29,19,1,10,4,1,29,19,1,10,4,1,17,19,1,10,4,1,9,19,1,10,4,1,9,19,1,10,4,1,9,19,1,10,4,1,7,19,1,10,4,1,1,19,1,10,4,1,1,19,1,10,4,1,1,19
HP1507101_G10,7,19,5,33,23,33,7,19,5,33,23,33,7,18,5,33,23,33,6,18,5,33,23,33,4,18,2,33,23,33,4,18,2,33,23,33,4,18,2,33,23,33,4,18,2,33,23,33,4,16,2,33,23,33,4,16,2,33,23,33,4,16,2,33,23,33,4,16,2,33,23,33,4,16,2,33,23,33,4,16,2,33,23,33,4,16,2,33,23,33,4,16,2,33,23,33,4,16,2,33,23,33,4,16,2,33,23,33,4,16,2,33,23,33,4,1,2,33,23,33,4,1,2,33,23,1
HP1507101_G12,1,11,4,14,34,2,1,11,4,14,34,2,1,11,4,14,34,2,1,11,4,14,34,2,1,11,4,14,34,2,1,11,4,14,34,2,1,11,4,14,34,2,1,11,4,14,34,2,1,11,4,14,34,2,1,11,4,14,34,2,1,11,4,14,34,2,1,11,4,14,34,2,1,11,4,14,34,2,1,11,4,14,34,2,1,11,4,14,9,2,1,11,4,1,9,2,1,11,4,1,9,2,1,11,4,1,7,2,1,11,4,1,1,2,1,11,4,1,1,2,1,11,4,1,1,2
HP1507101_G13,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,10,1,17,4,24,23,1,1,17,4,24,23,1,1,17,4,24,23,1
HP1507101_G14,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,17,1,9,4,1,3,3,1,9,4,1,3,1,1,9,4,1,3,1,1,9,4,1,3,1
HP1507101_G15,1,17,4,10,24,12,1,17,4,10,24,12,1,17,4,10,24,12,1,17,4,10,24,12,1,17,4,10,24,12,1,17,4,10,24,12,1,17,4,10,24,12,1,17,4,10,24,12,1,17,4,10,24,12,1,17,4,10,24,12,1,17,4,10,24,12,1,17,4,10,24,12,1,17,4,10,24,12,1,17,4,10,24,12,1,17,4,10,24,12,1,17,4,10,9,12,1,17,4,10,9,6,1,17,4,10,7,3,1,17,4,10,1,1,1,17,4,10,1,1,1,17,4,10,1,1
HP1507101_G16,1,11,4,9,22,35,1,11,4,9,22,35,1,11,4,9,22,35,1,11,4,9,22,35,1,11,4,9,22,35,1,11,4,9,22,35,1,11,4,9,22,35,1,11,4,9,22,35,1,11,4,9,22,35,1,11,4,9,22,35,1,11,4,9,22,35,1,11,4,9,22,35,1,11,4,9,22,35,1,11,4,9,17,35,1,11,4,9,9,35,1,11,4,9,9,35,1,11,4,9,9,35,1,11,4,9,7,3,1,11,4,9,1,1,1,11,4,9,1,1,1,11,4,9,1,1
HP1507101_G18,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25,1,10,4,31,12,25
HP1507101_G2,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,33,30,14,15,25,35,1
HP1507101_G22,1,15,4,14,25,27,1,15,4,14,25,27,1,15,4,14,25,27,1,15,4,14,25,27,1,15,4,14,25,27,1,15,4,14,25,27,1,15,4,14,25,27,1,15,4,14,25,27,1,15,4,14,25,27,1,15,4,14,25,27,1,15,4,14,25,27,1,15,4,14,25,27,1,15,4,14,25,27,1,15,4,14,25,27,1,15,4,14,25,27,1,15,4,1,25,27,1,15,4,1,25,6,1,15,4,1,7,3,1,15,4,1,1,1,1,15,4,1,1,1,1,15,4,1,1,1
HP1507101_G23,1,4,4,7,9,22,1,4,4,7,9,22,1,4,4,7,9,22,1,4,4,7,9,22,1,4,4,7,9,22,1,4,4,7,9,22,1,4,4,7,9,22,1,4,4,7,9,22,1,4,4,7,9,22,1,4,4,7,9,22,1,4,4,7,9,22,1,4,4,7,9,22,1,4,4,7,9,22,1,4,4,7,9,22,1,4,4,1,9,22,1,4,4,1,9,12,1,4,4,1,9,6,1,4,4,1,7,3,1,4,4,1,1,1,1,4,4,1,1,1,1,4,4,1,1,1
HP1507101_G6,1,17,4,23,24,10,1,17,4,23,24,10,1,17,4,23,24,10,1,17,4,23,24,10,1,17,4,23,24,10,1,17,4,23,24,10,1,17,4,23,24,10,1,17,4,23,24,10,1,17,4,23,24,10,1,17,4,23,24,10,1,17,4,23,24,10,1,17,4,23,24,10,1,17,4,23,24,10,1,17,4,23,24,10,1,17,4,23,24,10,1,17,4,23,9,10,1,17,4,23,9,10,1,17,4,23,7,10,1,17,4,1,1,1,1,17,4,1,1,1,1,17,4,1,1,1
HP1507101_G8,1,17,4,8,9,33,1,17,4,8,9,33,1,17,4,8,9,33,1,17,4,8,9,33,1,17,4,8,9,33,1,17,4,8,9,33,1,17,4,8,9,33,1,17,4,8,9,33,1,17,4,8,9,33,1,17,4,8,9,33,1,17,4,8,9,33,1,17,4,8,9,33,1,17,4,8,9,33,1,17,4,8,9,33,1,17,4,1,9,33,1,17,4,1,9,33,1,17,4,1,9,33,1,17,4,1,7,33,1,17,4,1,1,33,1,17,4,1,1,33,1,17,4,1,1,1
HP1507101_H1,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,4,1,10,4,4,18,3,1,10,4,4,18,1,1,10,4,4,18,1,1,10,4,4,1,1
HP1507101_H10,3,7,4,2,6,18,3,7,4,2,6,18,3,7,4,2,6,18,3,7,4,2,6,18,3,7,4,2,6,18,3,7,4,2,6,18,3,7,4,2,6,18,3,7,4,2,6,18,3,7,4,2,6,18,3,7,4,2,6,18,3,7,4,2,6,18,3,7,4,2,6,18,3,7,4,2,6,18,3,7,4,2,6,18,3,7,4,2,6,18,3,7,4,1,6,12,3,7,4,1,6,6,3,7,4,1,6,3,3,7,4,1,6,1,3,7,4,1,6,1,3,7,4,1,6,1
HP1507101_H11,1,11,4,25,10,19,1,11,4,25,10,19,1,11,4,25,10,19,1,11,4,25,10,19,1,11,4,25,10,19,1,11,4,25,10,19,1,11,4,25,10,19,1,11,4,25,10,19,1,11,4,25,10,19,1,11,4,25,10,19,1,11,4,25,10,19,1,11,4,25,10,19,1,11,4,25,10,19,1,11,4,25,10,19,1,11,4,25,9,19,1,11,4,25,9,19,1,11,4,25,9,19,1,11,4,25,7,19,1,11,4,25,1,19,1,11,4,25,1,19,1,11,4,25,1,19
HP1507101_H12,1,15,4,11,9,3,1,15,4,11,9,3,1,15,4,11,9,3,1,15,4,11,9,3,1,15,4,11,9,3,1,15,4,11,9,3,1,15,4,11,9,3,1,15,4,11,9,3,1,15,4,11,9,3,1,15,4,11,9,3,1,15,4,11,9,3,1,15,4,11,9,3,1,15,4,11,9,3,1,15,4,11,9,3,1,15,4,11,9,3,1,15,4,1,9,3,1,15,4,1,9,3,1,15,4,1,7,3,1,15,4,1,1,1,1,15,4,1,1,1,1,15,4,1,1,1
HP1507101_H14,1,17,4,13,10,18,1,17,4,13,10,18,1,17,4,13,10,18,1,17,4,13,10,18,1,17,4,13,10,18,1,17,4,13,10,18,1,17,4,13,10,18,1,17,4,13,10,18,1,17,4,13,10,18,1,17,4,13,10,18,1,17,4,13,10,18,1,17,4,13,10,18,1,17,4,13,10,18,1,17,4,13,10,18,1,17,4,13,9,18,1,17,4,1,9,12,1,17,4,1,9,6,1,17,4,1,7,3,1,17,4,1,1,1,1,17,4,1,1,1,1,17,4,1,1,1
HP1507101_H15,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,32,18,11,1,17,4,1,18,11,1,17,4,1,18,11,1,17,4,1,18,11,1,17,4,1,1,11
HP1507101_H16,7,18,5,27,22,27,7,18,5,27,22,27,7,18,5,27,22,27,6,18,5,27,22,27,4,18,2,27,22,27,4,18,2,27,22,27,4,18,2,27,22,27,4,18,2,27,22,27,4,16,2,27,22,27,4,16,2,27,22,27,4,16,2,27,22,27,4,16,2,27,22,27,4,16,2,27,22,27,4,16,2,27,17,27,4,16,2,27,9,27,4,16,2,27,9,27,4,16,2,27,9,6,4,16,2,27,7,3,4,16,2,27,1,1,4,1,2,27,1,1,4,1,2,27,1,1
HP1507101_H17,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,4,2,6,11,16,33,3,2,6,11,16,33,1,2,6,11,16,33,1,2,6,11,16,33,1
HP1507101_H22,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28,1,15,4,34,13,28
HP1507101_H23,1,5,4,1,22,29,1,5,4,1,22,29,1,5,4,1,22,29,1,5,4,1,22,29,1,5,4,1,22,29,1,5,4,1,22,29,1,5,4,1,22,29,1,5,4,1,22,29,1,5,4,1,22,29,1,5,4,1,22,29,1,5,4,1,22,29,1,5,4,1,22,29,1,5,4,1,22,29,1,5,4,1,17,29,1,5,4,1,9,29,1,5,4,1,9,29,1,5,4,1,9,29,1,5,4,1,7,29,1,5,4,1,1,29,1,5,4,1,1,29,1,5,4,1,1,1
HP1507101_H3,1,17,4,33,22,35,1,17,4,33,22,35,1,17,4,33,22,35,1,17,4,33,22,35,1,17,4,33,22,35,1,17,4,33,22,35,1,17,4,33,22,35,1,17,4,33,22,35,1,17,4,33,22,35,1,17,4,33,22,35,1,17,4,33,22,35,1,17,4,33,22,35,1,17,4,33,22,35,1,17,4,33,17,35,1,17,4,33,9,35,1,17,4,33,9,35,1,17,4,33,9,35,1,17,4,33,7,3,1,17,4,33,1,1,1,17,4,33,1,1,1,17,4,33,1,1
HP1507101_H4,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21,2,6,11,18,8,21
HP1507101_H5,1,17,4,1,17,24,1,17,4,1,17,24,1,17,4,1,17,24,1,17,4,1,17,24,1,17,4,1,17,24,1,17,4,1,17,24,1,17,4,1,17,24,1,17,4,1,17,24,1,17,4,1,17,24,1,17,4,1,17,24,1,17,4,1,17,24,1,17,4,1,17,24,1,17,4,1,17,24,1,17,4,1,17,24,1,17,4,1,9,24,1,17,4,1,9,24,1,17,4,1,9,24,1,17,4,1,7,3,1,17,4,1,1,1,1,17,4,1,1,1,1,17,4,1,1,1
HP1507101_H6,1,15,4,27,22,12,1,15,4,27,22,12,1,15,4,27,22,12,1,15,4,27,22,12,1,15,4,27,22,12,1,15,4,27,22,12,1,15,4,27,22,12,1,15,4,27,22,12,1,15,4,27,22,12,1,15,4,27,22,12,1,15,4,27,22,12,1,15,4,27,22,12,1,15,4,27,22,12,1,15,4,27,17,12,1,15,4,27,9,12,1,15,4,27,9,12,1,15,4,27,9,6,1,15,4,27,7,3,1,15,4,27,1,1,1,15,4,27,1,1,1,15,4,27,1,1
HP1507101_H7,1,10,4,14,23,9,1,10,4,14,23,9,1,10,4,14,23,9,1,10,4,14,23,9,1,10,4,14,23,9,1,10,4,14,23,9,1,10,4,14,23,9,1,10,4,14,23,9,1,10,4,14,23,9,1,10,4,14,23,9,1,10,4,14,23,9,1,10,4,14,23,9,1,10,4,14,23,9,1,10,4,14,23,9,1,10,4,14,23,9,1,10,4,1,23,9,1,10,4,1,23,9,1,10,4,1,23,9,1,10,4,1,23,9,1,10,4,1,23,9,1,10,4,1,23,9
HP1507101_H9,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,19,21,1,11,9,22,1,21,1,11,9,22,1,21
HP1507101_I11,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,33,1,15,4,22,11,1
HP1507101_I12,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,7,14,2,6,11,26,1,1,2,6,11,26,1,1,2,6,11,26,1,1
HP1507101_I13,1,10,4,13,5,2,1,10,4,13,5,2,1,10,4,13,5,2,1,10,4,13,5,2,1,10,4,13,5,2,1,10,4,13,5,2,1,10,4,13,5,2,1,10,4,13,5,2,1,10,4,13,5,2,1,10,4,13,5,2,1,10,4,13,5,2,1,10,4,13,5,2,1,10,4,13,5,2,1,10,4,13,5,2,1,10,4,13,5,2,1,10,4,1,5,2,1,10,4,1,5,2,1,10,4,1,5,2,1,10,4,1,5,2,1,10,4,1,5,2,1,10,4,1,5,2
HP1507101_I16,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,29,20,25,1,10,4,1,1,25,1,10,4,1,1,25,1,10,4,1,1,25
HP1507101_I17,1,11,4,23,30,33,1,11,4,23,30,33,1,11,4,23,30,33,1,11,4,23,30,33,1,11,4,23,30,33,1,11,4,23,30,33,1,11,4,23,30,33,1,11,4,23,30,33,1,11,4,23,30,33,1,11,4,23,30,33,1,11,4,23,30,33,1,11,4,23,30,33,1,11,4,23,30,33,1,11,4,23,17,33,1,11,4,23,9,33,1,11,4,23,9,33,1,11,4,23,9,33,1,11,4,23,7,33,1,11,4,1,1,33,1,11,4,1,1,33,1,11,4,1,1,1
HP1507101_I18,2,6,11,21,10,1,2,6,11,21,10,1,2,6,11,21,10,1,2,6,11,21,10,1,2,6,11,21,10,1,2,6,11,21,10,1,2,6,11,21,10,1,2,6,11,21,10,1,2,6,11,21,10,1,2,6,11,21,10,1,2,6,11,21,10,1,2,6,11,21,10,1,2,6,11,21,10,1,2,6,11,21,10,1,2,6,11,21,9,1,2,6,11,21,9,1,2,6,11,21,9,1,2,6,11,21,7,1,2,6,11,21,1,1,2,6,11,21,1,1,2,6,11,1,1,1
HP1507101_I19,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,29,18,5,1,17,4,1,18,5,1,17,4,1,18,5,1,17,4,1,1,1
HP1507101_I2,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8,1,17,4,1,12,8
HP1507101_I20,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,15,15,35,1,11,4,1,15,3,1,11,4,1,15,1,1,11,4,1,15,1,1,11,4,1,15,1
HP1507101_I22,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,12,11,1,1,15,4,1,11,1
HP1507101_I4,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,25,3,1,5,4,24,7,3,1,5,4,24,1,1,1,5,4,24,1,1,1,5,4,24,1,1
HP1507101_I5,1,10,4,20,29,1,1,10,4,20,29,1,1,10,4,20,29,1,1,10,4,20,29,1,1,10,4,20,29,1,1,10,4,20,29,1,1,10,4,20,29,1,1,10,4,20,29,1,1,10,4,20,29,1,1,10,4,20,29,1,1,10,4,20,29,1,1,10,4,20,29,1,1,10,4,20,29,1,1,10,4,20,17,1,1,10,4,20,9,1,1,10,4,1,9,1,1,10,4,1,9,1,1,10,4,1,7,1,1,10,4,1,1,1,1,10,4,1,1,1,1,10,4,1,1,1
HP1507101_I6,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7,1,17,4,34,12,7
HP1507101_I8,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,3,1,10,4,16,3,1,1,10,4,16,3,1,1,10,4,16,3,1
HP1507101_J1,1,4,4,25,24,31,1,4,4,25,24,31,1,4,4,25,24,31,1,4,4,25,24,31,1,4,4,25,24,31,1,4,4,25,24,31,1,4,4,25,24,31,1,4,4,25,24,31,1,4,4,25,24,31,1,4,4,25,24,31,1,4,4,25,24,31,1,4,4,25,24,31,1,4,4,25,24,31,1,4,4,25,24,31,1,4,4,25,24,31,1,4,4,25,9,31,1,4,4,25,9,31,1,4,4,25,7,31,1,4,4,25,1,31,1,4,4,25,1,31,1,4,4,25,1,31
