cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1508501T2D_J14,6,19,5,19,6,22,6,19,5,19,6,22,6,18,5,19,6,22,6,18,5,19,6,22,4,18,5,19,6,22,4,18,2,19,6,22,4,18,2,19,6,22,4,18,2,19,6,22,4,16,2,19,6,22,4,16,2,19,6,22,4,16,2,19,6,22,4,16,2,19,6,22,4,16,2,19,6,22,4,16,2,19,6,7,4,16,2,19,6,4,4,16,2,19,6,4,4,16,2,19,6,4,4,16,2,19,6,4,4,16,2,19,6,4,4,1,2,19,6,4,4,1,2,19,2,4
HP1508501T2D_J15,6,19,5,6,10,32,6,19,5,6,10,32,6,18,5,6,10,32,6,18,5,6,10,32,4,18,5,6,10,32,4,18,2,6,10,32,4,18,2,6,10,32,4,18,2,6,10,32,4,16,2,6,10,32,4,16,2,6,10,32,4,16,2,6,10,32,4,16,2,6,10,32,4,16,2,6,10,32,4,16,2,6,10,32,4,16,2,6,10,32,4,16,2,6,10,32,4,16,2,6,10,32,4,16,2,6,10,32,4,16,2,6,2,32,4,1,2,6,2,32,4,1,2,6,2,32
HP1508501T2D_J16,6,19,5,10,3,16,6,19,5,10,3,16,6,18,5,10,3,16,6,18,5,10,3,16,4,18,5,10,3,16,4,18,2,10,3,16,4,18,2,10,3,16,4,18,2,10,3,16,4,16,2,10,3,16,4,16,2,10,3,16,4,16,2,10,3,16,4,16,2,10,3,16,4,16,2,10,3,16,4,16,2,10,3,16,4,16,2,10,3,16,4,16,2,10,3,16,4,16,2,10,3,16,4,16,2,4,3,16,4,16,2,2,3,16,4,1,2,2,2,4,4,1,2,2,2,4
HP1508501T2D_J17,35,2,9,18,15,15,35,2,9,18,15,15,35,2,9,18,15,15,35,2,9,18,15,15,35,2,9,18,15,15,35,2,9,18,15,15,35,2,9,18,15,15,35,2,9,18,15,15,35,2,9,18,15,15,35,2,9,18,15,15,35,2,9,18,15,15,35,2,9,18,15,15,35,2,9,18,15,15,35,2,9,18,15,15,35,2,9,18,15,15,35,2,9,18,15,15,35,2,9,18,2,4,35,2,9,18,2,4,35,2,9,18,2,4,35,2,9,18,2,4,35,2,9,18,2,4
HP1508501T2D_J18,17,20,7,22,1,24,17,20,7,22,1,24,17,20,7,22,1,24,17,20,7,22,1,24,17,20,7,22,1,24,17,20,7,22,1,24,17,20,7,22,1,24,17,20,7,22,1,24,17,20,7,22,1,24,17,20,7,22,1,24,17,20,7,22,1,24,17,20,7,22,1,24,17,20,7,22,1,24,17,20,7,22,1,24,17,20,7,8,1,24,17,20,7,7,1,24,17,20,7,7,1,24,17,20,7,4,1,24,17,20,7,2,1,24,17,20,7,2,1,24,17,20,7,2,1,24
HP1508501T2D_J2,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,4,31,30,14,15,28,2,4
HP1508501T2D_J20,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3,35,15,9,19,8,3
HP1508501T2D_J21,35,4,9,8,32,19,35,4,9,8,32,19,35,4,9,8,32,19,35,4,9,8,32,19,35,4,9,8,32,19,35,4,9,8,32,19,35,4,9,8,32,19,35,4,9,8,32,19,35,4,9,8,32,19,35,4,9,8,32,19,35,4,9,8,32,19,35,4,9,8,32,19,35,4,9,8,32,19,35,4,9,8,32,19,35,4,9,8,32,4,35,4,9,7,32,4,35,4,9,7,32,4,35,4,9,4,32,4,35,4,9,2,32,4,35,4,9,2,32,4,35,4,9,2,32,4
HP1508501T2D_J22,6,19,5,30,14,12,6,19,5,30,14,12,6,18,5,30,14,12,6,18,5,30,14,12,4,18,5,30,14,12,4,18,2,30,14,12,4,18,2,30,14,12,4,18,2,30,14,12,4,16,2,30,14,12,4,16,2,30,14,12,4,16,2,30,14,12,4,16,2,30,14,12,4,16,2,30,14,12,4,16,2,30,14,7,4,16,2,30,14,4,4,16,2,30,14,4,4,16,2,30,2,4,4,16,2,30,2,4,4,16,2,30,2,4,4,1,2,30,2,4,4,1,2,2,2,4
HP1508501T2D_J23,19,8,8,27,18,13,19,8,8,27,18,13,19,8,8,27,18,13,19,8,8,27,18,13,19,8,8,27,18,13,19,8,8,27,18,13,19,8,8,27,18,13,19,8,8,27,18,13,19,8,8,27,18,13,19,8,8,27,18,13,19,8,8,27,18,13,19,8,8,27,18,13,19,8,8,27,18,13,19,8,8,27,18,13,19,8,8,27,18,13,19,8,8,7,18,13,19,8,8,7,18,13,19,8,8,4,18,4,19,8,8,2,18,4,19,8,8,2,2,4,19,8,8,2,2,4
HP1508501T2D_J3,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,18,34,35,11,9,3,2,34,35,11,9,3,2,34
HP1508501T2D_J4,35,15,9,5,26,25,35,15,9,5,26,25,35,15,9,5,26,25,35,15,9,5,26,25,35,15,9,5,26,25,35,15,9,5,26,25,35,15,9,5,26,25,35,15,9,5,26,25,35,15,9,5,26,25,35,15,9,5,26,25,35,15,9,5,26,25,35,15,9,5,26,25,35,15,9,5,26,25,35,15,9,5,26,25,35,15,9,5,26,25,35,15,9,5,26,25,35,15,9,5,2,25,35,15,9,5,2,4,35,15,9,5,2,4,35,15,9,2,2,4,35,15,9,2,2,4
HP1508501T2D_J5,35,9,9,33,14,20,35,9,9,33,14,20,35,9,9,33,14,20,35,9,9,33,14,20,35,9,9,33,14,20,35,9,9,33,14,20,35,9,9,33,14,20,35,9,9,33,14,20,35,9,9,33,14,20,35,9,9,33,14,20,35,9,9,33,14,20,35,9,9,33,14,20,35,9,9,33,14,20,35,9,9,33,14,20,35,9,9,33,14,20,35,9,9,7,14,20,35,9,9,7,2,20,35,9,9,4,2,20,35,9,9,2,2,20,35,9,9,2,2,20,35,9,9,2,2,20
HP1508501T2D_J6,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,26,33,26,35,12,16,2,33,26,35,12,16,2,33,26,35,12,16,2,33,26
HP1508501T2D_J8,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18,35,15,9,23,20,18
HP1508501T2D_J9,35,9,9,33,23,19,35,9,9,33,23,19,35,9,9,33,23,19,35,9,9,33,23,19,35,9,9,33,23,19,35,9,9,33,23,19,35,9,9,33,23,19,35,9,9,33,23,19,35,9,9,33,23,19,35,9,9,33,23,19,35,9,9,33,23,19,35,9,9,33,23,19,35,9,9,33,23,19,35,9,9,33,23,19,35,9,9,33,23,4,35,9,9,7,2,4,35,9,9,7,2,4,35,9,9,4,2,4,35,9,9,2,2,4,35,9,9,2,2,4,35,9,9,2,2,4
HP1508501T2D_K1,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33,35,10,9,32,33,33
HP1508501T2D_K12,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20,35,15,9,16,2,20
HP1508501T2D_K14,35,9,9,33,24,5,35,9,9,33,24,5,35,9,9,33,24,5,35,9,9,33,24,5,35,9,9,33,24,5,35,9,9,33,24,5,35,9,9,33,24,5,35,9,9,33,24,5,35,9,9,33,24,5,35,9,9,33,24,5,35,9,9,33,24,5,35,9,9,33,24,5,35,9,9,33,24,5,35,9,9,33,24,5,35,9,9,33,24,5,35,9,9,7,24,5,35,9,9,7,24,5,35,9,9,4,24,5,35,9,9,2,2,5,35,9,9,2,2,5,35,9,9,2,2,5
HP1508501T2D_K15,8,16,5,33,25,19,8,16,5,33,25,19,8,16,5,33,25,19,8,16,5,33,25,19,8,16,5,33,25,19,8,16,2,33,25,19,8,16,2,33,25,19,8,16,2,33,25,19,8,16,2,33,25,19,8,16,2,33,25,19,8,16,2,33,25,19,8,16,2,33,25,19,8,16,2,33,25,19,4,16,2,33,25,19,4,16,2,33,25,4,4,16,2,7,25,4,4,16,2,7,25,4,4,16,2,4,25,4,4,16,2,2,25,4,4,1,2,2,25,4,4,1,2,2,25,4
HP1508501T2D_K16,13,2,6,20,10,18,13,2,6,20,10,18,13,2,6,20,10,18,13,2,6,20,10,18,13,2,6,20,10,18,13,2,6,20,10,18,13,2,6,20,10,18,13,2,6,20,10,18,13,2,6,20,10,18,13,2,6,20,10,18,13,2,6,20,10,18,13,2,6,20,10,18,13,2,6,20,10,18,13,2,6,20,10,18,13,2,6,8,10,18,13,2,6,7,10,18,13,2,6,7,10,18,13,2,6,4,10,18,12,2,6,2,2,18,12,2,6,2,2,18,12,2,6,2,2,18
HP1508501T2D_K17,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,35,30,35,11,9,15,2,30,35,11,9,2,2,4,35,11,9,2,2,4,35,11,9,2,2,4
HP1508501T2D_K18,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,13,32,14,18,15,5,4,32,14,18,2,5,4,32,14,18,2,5,4,32,14,2,2,5,4
HP1508501T2D_K19,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21,35,15,9,17,25,21
HP1508501T2D_K2,6,19,5,20,11,28,6,19,5,20,11,28,6,18,5,20,11,28,6,18,5,20,11,28,4,18,5,20,11,28,4,18,2,20,11,28,4,18,2,20,11,28,4,18,2,20,11,28,4,16,2,20,11,28,4,16,2,20,11,28,4,16,2,20,11,28,4,16,2,20,11,28,4,16,2,20,11,28,4,16,2,20,11,7,4,16,2,8,11,4,4,16,2,7,11,4,4,16,2,7,2,4,4,16,2,4,2,4,4,16,2,2,2,4,4,1,2,2,2,4,4,1,2,2,2,4
HP1508501T2D_K20,35,7,11,28,19,18,35,7,11,28,19,18,35,7,11,28,19,18,35,7,11,28,19,18,35,7,11,28,19,18,35,7,11,28,19,18,35,7,11,28,19,18,35,7,11,28,19,18,35,7,11,28,19,18,35,7,11,28,19,18,35,7,11,28,19,18,35,7,11,28,19,18,35,7,11,28,19,18,35,7,11,28,19,18,35,7,11,28,19,18,35,7,11,28,19,18,35,7,11,28,2,18,35,7,11,28,2,18,35,7,11,28,2,18,35,7,11,28,2,18,35,7,11,28,2,18
HP1508501T2D_K21,35,15,9,18,28,22,35,15,9,18,28,22,35,15,9,18,28,22,35,15,9,18,28,22,35,15,9,18,28,22,35,15,9,18,28,22,35,15,9,18,28,22,35,15,9,18,28,22,35,15,9,18,28,22,35,15,9,18,28,22,35,15,9,18,28,22,35,15,9,18,28,22,35,15,9,18,28,22,35,15,9,18,28,7,35,15,9,18,28,4,35,15,9,18,28,4,35,15,9,18,28,4,35,15,9,18,28,4,35,15,9,18,28,4,35,15,9,18,28,4,35,15,9,18,28,4
HP1508501T2D_K22,6,16,5,31,14,3,6,16,5,31,14,3,6,16,5,31,14,3,6,16,5,31,14,3,4,16,5,31,14,3,4,16,2,31,14,3,4,16,2,31,14,3,4,16,2,31,14,3,4,16,2,31,14,3,4,16,2,31,14,3,4,16,2,31,14,3,4,16,2,31,14,3,4,16,2,31,14,3,4,16,2,31,14,3,4,16,2,31,14,3,4,16,2,31,14,3,4,16,2,31,2,3,4,16,2,4,2,3,4,16,2,2,2,3,4,1,2,2,2,3,4,1,2,2,2,3
HP1508501T2D_K23,6,19,5,22,10,11,6,19,5,22,10,11,6,18,5,22,10,11,6,18,5,22,10,11,4,18,5,22,10,11,4,18,2,22,10,11,4,18,2,22,10,11,4,18,2,22,10,11,4,16,2,22,10,11,4,16,2,22,10,11,4,16,2,22,10,11,4,16,2,22,10,11,4,16,2,22,10,11,4,16,2,22,10,11,4,16,2,8,10,4,4,16,2,7,10,4,4,16,2,7,10,4,4,16,2,4,10,4,4,16,2,2,2,4,4,1,2,2,2,4,4,1,2,2,2,4
HP1508501T2D_K3,6,19,5,34,2,31,6,19,5,34,2,31,6,18,5,34,2,31,6,18,5,34,2,31,4,18,5,34,2,31,4,18,2,34,2,31,4,18,2,34,2,31,4,18,2,34,2,31,4,16,2,34,2,31,4,16,2,34,2,31,4,16,2,34,2,31,4,16,2,34,2,31,4,16,2,34,2,31,4,16,2,34,2,31,4,16,2,8,2,31,4,16,2,7,2,31,4,16,2,7,2,31,4,16,2,4,2,31,4,16,2,2,2,31,4,1,2,2,2,31,4,1,2,2,2,4
HP1508501T2D_K4,35,15,9,15,12,8,35,15,9,15,12,8,35,15,9,15,12,8,35,15,9,15,12,8,35,15,9,15,12,8,35,15,9,15,12,8,35,15,9,15,12,8,35,15,9,15,12,8,35,15,9,15,12,8,35,15,9,15,12,8,35,15,9,15,12,8,35,15,9,15,12,8,35,15,9,15,12,8,35,15,9,15,12,8,35,15,9,15,12,4,35,15,9,15,12,4,35,15,9,15,12,4,35,15,9,15,12,4,35,15,9,2,12,4,35,15,9,2,12,4,35,15,9,2,2,4
HP1508501T2D_K6,19,13,8,14,10,8,19,13,8,14,10,8,19,13,8,14,10,8,19,13,8,14,10,8,19,13,8,14,10,8,19,13,8,14,10,8,19,13,8,14,10,8,19,13,8,14,10,8,19,13,8,14,10,8,19,13,8,14,10,8,19,13,8,14,10,8,19,8,8,14,10,8,19,8,8,14,10,8,19,8,8,14,10,8,19,8,8,14,10,4,19,8,8,7,10,4,19,8,8,7,10,4,19,8,8,4,10,4,19,8,8,2,2,4,19,8,8,2,2,4,19,8,8,2,2,4
HP1508501T2D_K7,6,19,5,7,30,20,6,19,5,7,30,20,6,18,5,7,30,20,6,18,5,7,30,20,4,18,5,7,30,20,4,18,2,7,30,20,4,18,2,7,30,20,4,18,2,7,30,20,4,16,2,7,30,20,4,16,2,7,30,20,4,16,2,7,30,20,4,16,2,7,30,20,4,16,2,7,30,20,4,16,2,7,30,20,4,16,2,7,30,20,4,16,2,7,30,20,4,16,2,7,30,20,4,16,2,4,30,20,4,16,2,2,30,20,4,1,2,2,30,20,4,1,2,2,30,20
HP1508501T2D_K9,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,6,35,11,9,24,29,4,35,11,9,2,29,4,35,11,9,2,29,4,35,11,9,2,29,4
HP1508501T2D_L10,30,14,15,14,20,17,30,14,15,14,20,17,30,14,15,14,20,17,30,14,15,14,20,17,30,14,15,14,20,17,30,14,15,14,20,17,30,14,15,14,20,17,30,14,15,14,20,17,30,14,15,14,20,17,30,14,15,14,20,17,30,14,15,14,20,17,30,14,15,14,20,17,30,14,15,14,20,17,30,14,15,14,20,17,30,14,15,14,20,17,30,14,15,7,20,17,30,14,15,7,20,17,30,14,15,4,20,17,30,14,15,2,20,17,30,14,15,2,20,17,30,14,15,2,20,4
HP1508501T2D_L11,6,19,5,34,21,21,6,19,5,34,21,21,6,18,5,34,21,21,6,18,5,34,21,21,4,18,5,34,21,21,4,18,2,34,21,21,4,18,2,34,21,21,4,18,2,34,21,21,4,16,2,34,21,21,4,16,2,34,21,21,4,16,2,34,21,21,4,16,2,34,21,21,4,16,2,34,21,21,4,16,2,34,21,21,4,16,2,8,21,21,4,16,2,7,21,21,4,16,2,7,21,21,4,16,2,4,21,21,4,16,2,2,2,21,4,1,2,2,2,21,4,1,2,2,2,21
HP1508501T2D_L13,35,17,4,6,26,13,35,17,4,6,26,13,35,17,4,6,26,13,35,17,4,6,26,13,35,17,4,6,26,13,35,17,4,6,26,13,35,17,4,6,26,13,35,17,4,6,26,13,35,17,4,6,26,13,35,17,4,6,26,13,35,17,4,6,26,13,35,17,4,6,26,13,35,17,4,6,26,13,35,17,4,6,26,13,35,17,4,6,26,13,35,17,4,6,26,13,35,17,4,6,2,13,35,17,4,6,2,4,35,17,4,6,2,4,35,17,4,6,2,4,35,17,4,6,2,4
HP1508501T2D_L14,35,15,9,2,9,22,35,15,9,2,9,22,35,15,9,2,9,22,35,15,9,2,9,22,35,15,9,2,9,22,35,15,9,2,9,22,35,15,9,2,9,22,35,15,9,2,9,22,35,15,9,2,9,22,35,15,9,2,9,22,35,15,9,2,9,22,35,15,9,2,9,22,35,15,9,2,9,22,35,15,9,2,9,7,35,15,9,2,9,4,35,15,9,2,9,4,35,15,9,2,9,4,35,15,9,2,2,4,35,15,9,2,2,4,35,15,9,2,2,4,35,15,9,2,2,4
HP1508501T2D_L15,30,14,15,15,21,35,30,14,15,15,21,35,30,14,15,15,21,35,30,14,15,15,21,35,30,14,15,15,21,35,30,14,15,15,21,35,30,14,15,15,21,35,30,14,15,15,21,35,30,14,15,15,21,35,30,14,15,15,21,35,30,14,15,15,21,35,30,14,15,15,21,35,30,14,15,15,21,35,30,14,15,15,21,35,30,14,15,15,21,4,30,14,15,15,21,4,30,14,15,15,21,4,30,14,15,15,21,4,30,14,15,2,2,4,30,14,15,2,2,4,30,14,15,2,2,4
HP1508501T2D_L16,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,2,2,35,11,9,1,2,2,35,11,9,1,2,2
HP1508501T2D_L17,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32,35,20,9,1,32,32
HP1508501T2D_L18,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20,35,17,9,6,30,20
HP1508501T2D_L2,19,13,8,10,25,24,19,13,8,10,25,24,19,13,8,10,25,24,19,13,8,10,25,24,19,13,8,10,25,24,19,13,8,10,25,24,19,13,8,10,25,24,19,13,8,10,25,24,19,13,8,10,25,24,19,13,8,10,25,24,19,13,8,10,25,24,19,8,8,10,25,24,19,8,8,10,25,24,19,8,8,10,25,24,19,8,8,10,25,24,19,8,8,10,25,24,19,8,8,10,25,24,19,8,8,4,25,24,19,8,8,2,25,24,19,8,8,2,25,24,19,8,8,2,25,24
HP1508501T2D_L20,8,1,5,4,34,1,8,1,5,4,34,1,8,1,5,4,34,1,8,1,5,4,34,1,8,1,5,4,34,1,8,1,2,4,34,1,8,1,2,4,34,1,8,1,2,4,34,1,8,1,2,4,34,1,8,1,2,4,34,1,8,1,2,4,34,1,8,1,2,4,34,1,8,1,2,4,34,1,4,1,2,4,34,1,4,1,2,4,34,1,4,1,2,4,34,1,4,1,2,4,34,1,4,1,2,4,34,1,4,1,2,2,34,1,4,1,2,2,34,1,4,1,2,2,34,1
HP1508501T2D_L21,6,18,5,7,24,4,6,18,5,7,24,4,6,18,5,7,24,4,6,18,5,7,24,4,4,18,5,7,24,4,4,18,2,7,24,4,4,18,2,7,24,4,4,18,2,7,24,4,4,16,2,7,24,4,4,16,2,7,24,4,4,16,2,7,24,4,4,16,2,7,24,4,4,16,2,7,24,4,4,16,2,7,24,4,4,16,2,7,24,4,4,16,2,7,24,4,4,16,2,7,24,4,4,16,2,4,24,4,4,16,2,2,2,4,4,1,2,2,2,4,4,1,2,2,2,4
HP1508501T2D_L23,6,16,5,31,16,20,6,16,5,31,16,20,6,16,5,31,16,20,6,16,5,31,16,20,4,16,5,31,16,20,4,16,2,31,16,20,4,16,2,31,16,20,4,16,2,31,16,20,4,16,2,31,16,20,4,16,2,31,16,20,4,16,2,31,16,20,4,16,2,31,16,20,4,16,2,31,16,20,4,16,2,31,16,20,4,16,2,31,16,20,4,16,2,31,2,20,4,16,2,31,2,20,4,16,2,4,2,20,4,16,2,2,2,20,4,1,2,2,2,20,4,1,2,2,2,20
HP1508501T2D_L5,6,19,5,3,15,28,6,19,5,3,15,28,6,18,5,3,15,28,6,18,5,3,15,28,4,18,5,3,15,28,4,18,2,3,15,28,4,18,2,3,15,28,4,18,2,3,15,28,4,16,2,3,15,28,4,16,2,3,15,28,4,16,2,3,15,28,4,16,2,3,15,28,4,16,2,3,15,28,4,16,2,3,15,7,4,16,2,3,15,4,4,16,2,3,15,4,4,16,2,3,2,4,4,16,2,3,2,4,4,16,2,3,2,4,4,1,2,3,2,4,4,1,2,3,2,4
HP1508501T2D_L6,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4,35,9,9,23,17,4
HP1508501T2D_L7,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,22,27,35,11,9,19,2,27,35,11,9,19,2,4,35,11,9,19,2,4,35,11,9,19,2,4
