cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1508501T2D_K14,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3,35,9,9,21,25,3
HP1508501T2D_K15,8,16,5,21,35,13,8,16,5,21,35,13,8,16,5,21,35,13,8,16,5,21,35,13,8,16,5,21,35,13,8,16,2,21,35,13,8,16,2,21,35,13,8,16,2,21,35,13,8,16,2,21,35,13,8,16,2,21,35,13,8,16,2,21,35,13,8,16,2,21,35,13,8,16,2,21,35,13,4,16,2,21,35,13,4,16,2,21,1,13,4,16,2,21,1,13,4,16,2,21,1,13,4,16,2,21,1,13,4,1,2,21,1,13,4,1,2,21,1,13,4,1,2,21,1,13
HP1508501T2D_K16,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,13,2,6,20,8,29,12,2,6,20,8,29,12,2,6,20,8,29,12,2,6,20,8,29
HP1508501T2D_K17,35,11,9,35,21,2,35,11,9,35,21,2,35,11,9,35,21,2,35,11,9,35,21,2,35,11,9,35,21,2,35,11,9,35,21,2,35,11,9,35,21,2,35,11,9,35,21,2,35,11,9,35,21,2,35,11,9,35,21,2,35,11,9,35,21,2,35,11,9,35,21,2,35,11,9,35,21,2,35,11,9,35,21,2,35,11,9,35,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2,35,11,9,1,21,2
HP1508501T2D_K18,32,14,18,18,9,6,32,14,18,18,9,6,32,14,18,18,9,6,32,14,18,18,9,6,32,14,18,18,9,6,32,14,18,18,9,6,32,14,18,18,9,6,32,14,18,18,9,6,32,14,18,18,9,6,32,14,18,18,9,6,32,14,18,18,9,6,32,14,18,18,9,6,32,14,18,18,9,6,32,14,18,18,9,6,32,14,18,18,1,6,32,14,18,18,1,6,32,14,18,18,1,6,32,14,18,18,1,6,32,14,18,18,1,6,32,14,18,18,1,6,32,14,2,18,1,6
HP1508501T2D_K19,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,31,24,35,15,9,3,1,24,35,15,9,3,1,24,35,15,9,3,1,24
HP1508501T2D_K2,6,19,5,4,3,8,6,19,5,4,3,8,6,18,5,4,3,8,6,18,5,4,3,8,4,18,5,4,3,8,4,18,2,4,3,8,4,18,2,4,3,8,4,18,2,4,3,8,4,16,2,4,3,8,4,16,2,4,3,8,4,16,2,4,3,8,4,16,2,4,3,8,4,16,2,4,3,8,4,16,2,4,3,8,4,16,2,4,3,8,4,16,2,4,3,8,4,16,2,4,3,8,4,16,2,4,3,8,4,1,2,4,3,8,4,1,2,4,3,8,4,1,2,1,3,8
HP1508501T2D_K20,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29,35,7,11,23,22,29
HP1508501T2D_K21,35,15,9,33,15,33,35,15,9,33,15,33,35,15,9,33,15,33,35,15,9,33,15,33,35,15,9,33,15,33,35,15,9,33,15,33,35,15,9,33,15,33,35,15,9,33,15,33,35,15,9,33,15,33,35,15,9,33,15,33,35,15,9,33,15,33,35,15,9,33,15,33,35,15,9,33,15,33,35,15,9,33,15,33,35,15,9,33,1,33,35,15,9,33,1,33,35,15,9,33,1,33,35,15,9,33,1,33,35,15,9,33,1,7,35,15,9,33,1,7,35,15,9,33,1,4
HP1508501T2D_K22,6,16,5,22,8,14,6,16,5,22,8,14,6,16,5,22,8,14,6,16,5,22,8,14,4,16,5,22,8,14,4,16,2,22,8,14,4,16,2,22,8,14,4,16,2,22,8,14,4,16,2,22,8,14,4,16,2,22,8,14,4,16,2,22,8,14,4,16,2,22,8,14,4,16,2,22,8,14,4,16,2,22,8,14,4,16,2,22,8,14,4,16,2,22,8,14,4,16,2,22,8,12,4,16,2,22,8,7,4,1,2,22,8,7,4,1,2,22,8,7,4,1,2,22,8,4
HP1508501T2D_K23,6,19,5,31,19,10,6,19,5,31,19,10,6,18,5,31,19,10,6,18,5,31,19,10,4,18,5,31,19,10,4,18,2,31,19,10,4,18,2,31,19,10,4,18,2,31,19,10,4,16,2,31,19,10,4,16,2,31,19,10,4,16,2,31,19,10,4,16,2,31,19,10,4,16,2,31,19,10,4,16,2,31,19,10,4,16,2,31,1,10,4,16,2,31,1,10,4,16,2,31,1,10,4,16,2,31,1,7,4,1,2,1,1,7,4,1,2,1,1,7,4,1,2,1,1,4
HP1508501T2D_K3,6,19,5,12,1,5,6,19,5,12,1,5,6,18,5,12,1,5,6,18,5,12,1,5,4,18,5,12,1,5,4,18,2,12,1,5,4,18,2,12,1,5,4,18,2,12,1,5,4,16,2,12,1,5,4,16,2,12,1,5,4,16,2,12,1,5,4,16,2,12,1,5,4,16,2,12,1,5,4,16,2,12,1,5,4,16,2,12,1,5,4,16,2,12,1,5,4,16,2,12,1,5,4,16,2,12,1,5,4,1,2,12,1,5,4,1,2,12,1,5,4,1,2,1,1,4
HP1508501T2D_K4,35,15,9,35,32,30,35,15,9,35,32,30,35,15,9,35,32,30,35,15,9,35,32,30,35,15,9,35,32,30,35,15,9,35,32,30,35,15,9,35,32,30,35,15,9,35,32,30,35,15,9,35,32,30,35,15,9,35,32,30,35,15,9,35,32,30,35,15,9,35,32,30,35,15,9,35,32,30,35,15,9,35,32,30,35,15,9,35,32,30,35,15,9,1,32,30,35,15,9,1,32,30,35,15,9,1,32,30,35,15,9,1,32,30,35,15,9,1,32,30,35,15,9,1,1,30
HP1508501T2D_K6,19,13,8,15,33,15,19,13,8,15,33,15,19,13,8,15,33,15,19,13,8,15,33,15,19,13,8,15,33,15,19,13,8,15,33,15,19,13,8,15,33,15,19,13,8,15,33,15,19,13,8,15,33,15,19,13,8,15,33,15,19,13,8,15,33,15,19,8,8,15,33,15,19,8,8,15,33,15,19,8,8,15,33,15,19,8,8,15,33,15,19,8,8,15,33,15,19,8,8,15,33,15,19,8,8,15,33,15,19,8,8,15,33,15,19,8,8,15,33,15,19,8,8,15,1,15
HP1508501T2D_K7,6,19,5,13,27,26,6,19,5,13,27,26,6,18,5,13,27,26,6,18,5,13,27,26,4,18,5,13,27,26,4,18,2,13,27,26,4,18,2,13,27,26,4,18,2,13,27,26,4,16,2,13,27,26,4,16,2,13,27,26,4,16,2,13,27,26,4,16,2,13,27,26,4,16,2,13,27,26,4,16,2,13,27,26,4,16,2,13,27,26,4,16,2,13,27,26,4,16,2,13,27,26,4,16,2,13,27,26,4,1,2,13,27,26,4,1,2,13,27,26,4,1,2,13,27,26
HP1508501T2D_K9,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2,35,11,9,22,4,2
HP1508501T2D_L10,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24,30,14,15,23,21,24
HP1508501T2D_L11,6,19,5,30,31,21,6,19,5,30,31,21,6,18,5,30,31,21,6,18,5,30,31,21,4,18,5,30,31,21,4,18,2,30,31,21,4,18,2,30,31,21,4,18,2,30,31,21,4,16,2,30,31,21,4,16,2,30,31,21,4,16,2,30,31,21,4,16,2,30,31,21,4,16,2,30,31,21,4,16,2,30,31,21,4,16,2,30,31,21,4,16,2,1,31,21,4,16,2,1,31,21,4,16,2,1,31,21,4,1,2,1,1,21,4,1,2,1,1,21,4,1,2,1,1,4
HP1508501T2D_L13,35,17,4,25,28,24,35,17,4,25,28,24,35,17,4,25,28,24,35,17,4,25,28,24,35,17,4,25,28,24,35,17,4,25,28,24,35,17,4,25,28,24,35,17,4,25,28,24,35,17,4,25,28,24,35,17,4,25,28,24,35,17,4,25,28,24,35,17,4,25,28,24,35,17,4,25,28,24,35,17,4,25,28,24,35,17,4,25,1,24,35,17,4,1,1,24,35,17,4,1,1,24,35,17,4,1,1,24,35,17,4,1,1,24,35,17,4,1,1,24,35,17,4,1,1,24
HP1508501T2D_L14,35,15,9,35,27,17,35,15,9,35,27,17,35,15,9,35,27,17,35,15,9,35,27,17,35,15,9,35,27,17,35,15,9,35,27,17,35,15,9,35,27,17,35,15,9,35,27,17,35,15,9,35,27,17,35,15,9,35,27,17,35,15,9,35,27,17,35,15,9,35,27,17,35,15,9,35,27,17,35,15,9,35,27,17,35,15,9,35,27,17,35,15,9,1,27,17,35,15,9,1,27,17,35,15,9,1,27,17,35,15,9,1,27,17,35,15,9,1,27,17,35,15,9,1,27,17
HP1508501T2D_L15,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23,30,14,15,5,10,23
HP1508501T2D_L16,35,11,9,2,8,28,35,11,9,2,8,28,35,11,9,2,8,28,35,11,9,2,8,28,35,11,9,2,8,28,35,11,9,2,8,28,35,11,9,2,8,28,35,11,9,2,8,28,35,11,9,2,8,28,35,11,9,2,8,28,35,11,9,2,8,28,35,11,9,2,8,28,35,11,9,2,8,28,35,11,9,2,8,28,35,11,9,2,8,28,35,11,9,1,8,28,35,11,9,1,8,28,35,11,9,1,8,28,35,11,9,1,8,28,35,11,9,1,8,28,35,11,9,1,8,28
HP1508501T2D_L17,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,31,35,20,9,14,34,7,35,20,9,14,34,7,35,20,9,14,34,4
HP1508501T2D_L18,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26,35,17,9,33,21,26
HP1508501T2D_L2,19,13,8,25,29,30,19,13,8,25,29,30,19,13,8,25,29,30,19,13,8,25,29,30,19,13,8,25,29,30,19,13,8,25,29,30,19,13,8,25,29,30,19,13,8,25,29,30,19,13,8,25,29,30,19,13,8,25,29,30,19,13,8,25,29,30,19,8,8,25,29,30,19,8,8,25,29,30,19,8,8,25,29,30,19,8,8,25,29,30,19,8,8,1,29,30,19,8,8,1,29,30,19,8,8,1,29,30,19,8,8,1,29,30,19,8,8,1,29,30,19,8,8,1,29,30
HP1508501T2D_L20,8,1,5,21,25,5,8,1,5,21,25,5,8,1,5,21,25,5,8,1,5,21,25,5,8,1,5,21,25,5,8,1,2,21,25,5,8,1,2,21,25,5,8,1,2,21,25,5,8,1,2,21,25,5,8,1,2,21,25,5,8,1,2,21,25,5,8,1,2,21,25,5,8,1,2,21,25,5,4,1,2,21,25,5,4,1,2,21,25,5,4,1,2,21,25,5,4,1,2,21,25,5,4,1,2,21,25,5,4,1,2,21,25,5,4,1,2,21,25,5,4,1,2,21,25,4
HP1508501T2D_L21,6,18,5,12,33,15,6,18,5,12,33,15,6,18,5,12,33,15,6,18,5,12,33,15,4,18,5,12,33,15,4,18,2,12,33,15,4,18,2,12,33,15,4,18,2,12,33,15,4,16,2,12,33,15,4,16,2,12,33,15,4,16,2,12,33,15,4,16,2,12,33,15,4,16,2,12,33,15,4,16,2,12,33,15,4,16,2,12,33,15,4,16,2,12,33,15,4,16,2,12,33,15,4,16,2,12,33,15,4,1,2,12,33,15,4,1,2,12,33,15,4,1,2,1,1,15
HP1508501T2D_L23,6,16,5,28,13,17,6,16,5,28,13,17,6,16,5,28,13,17,6,16,5,28,13,17,4,16,5,28,13,17,4,16,2,28,13,17,4,16,2,28,13,17,4,16,2,28,13,17,4,16,2,28,13,17,4,16,2,28,13,17,4,16,2,28,13,17,4,16,2,28,13,17,4,16,2,28,13,17,4,16,2,28,13,17,4,16,2,28,1,17,4,16,2,28,1,17,4,16,2,28,1,17,4,16,2,28,1,17,4,1,2,28,1,17,4,1,2,28,1,17,4,1,2,28,1,17
HP1508501T2D_L5,6,19,5,5,25,22,6,19,5,5,25,22,6,18,5,5,25,22,6,18,5,5,25,22,4,18,5,5,25,22,4,18,2,5,25,22,4,18,2,5,25,22,4,18,2,5,25,22,4,16,2,5,25,22,4,16,2,5,25,22,4,16,2,5,25,22,4,16,2,5,25,22,4,16,2,5,25,22,4,16,2,5,25,22,4,16,2,5,25,22,4,16,2,5,25,22,4,16,2,5,25,22,4,16,2,5,25,22,4,1,2,5,25,22,4,1,2,5,25,22,4,1,2,5,25,22
HP1508501T2D_L6,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17,35,9,9,17,10,17
HP1508501T2D_L7,35,11,9,19,22,10,35,11,9,19,22,10,35,11,9,19,22,10,35,11,9,19,22,10,35,11,9,19,22,10,35,11,9,19,22,10,35,11,9,19,22,10,35,11,9,19,22,10,35,11,9,19,22,10,35,11,9,19,22,10,35,11,9,19,22,10,35,11,9,19,22,10,35,11,9,19,22,10,35,11,9,19,22,10,35,11,9,19,22,10,35,11,9,19,22,10,35,11,9,1,22,10,35,11,9,1,22,7,35,11,9,1,22,7,35,11,9,1,22,7,35,11,9,1,22,4
HP1508501T2D_L9,6,19,5,6,21,6,6,19,5,6,21,6,6,18,5,6,21,6,6,18,5,6,21,6,4,18,5,6,21,6,4,18,2,6,21,6,4,18,2,6,21,6,4,18,2,6,21,6,4,16,2,6,21,6,4,16,2,6,21,6,4,16,2,6,21,6,4,16,2,6,21,6,4,16,2,6,21,6,4,16,2,6,21,6,4,16,2,6,21,6,4,16,2,6,21,6,4,16,2,1,21,6,4,16,2,1,21,6,4,1,2,1,21,6,4,1,2,1,21,6,4,1,2,1,21,6
HP1508501T2D_M1,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,31,32,14,13,13,6,7,32,14,13,13,6,7,32,14,13,13,6,4
HP1508501T2D_M10,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,32,30,14,15,15,10,7,30,14,15,15,10,7,30,14,15,15,10,4
HP1508501T2D_M11,19,13,8,19,10,32,19,13,8,19,10,32,19,13,8,19,10,32,19,13,8,19,10,32,19,13,8,19,10,32,19,13,8,19,10,32,19,13,8,19,10,32,19,13,8,19,10,32,19,13,8,19,10,32,19,13,8,19,10,32,19,13,8,19,10,32,19,8,8,19,10,32,19,8,8,19,10,32,19,8,8,19,10,32,19,8,8,19,10,32,19,8,8,19,10,32,19,8,8,1,10,32,19,8,8,1,10,32,19,8,8,1,10,7,19,8,8,1,10,7,19,8,8,1,10,4
HP1508501T2D_M12,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24,35,15,9,8,8,24
HP1508501T2D_M14,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,32,35,12,16,33,20,7,35,12,16,33,20,7,35,12,16,33,20,4
HP1508501T2D_M15,6,19,5,1,23,12,6,19,5,1,23,12,6,18,5,1,23,12,6,18,5,1,23,12,4,18,5,1,23,12,4,18,2,1,23,12,4,18,2,1,23,12,4,18,2,1,23,12,4,16,2,1,23,12,4,16,2,1,23,12,4,16,2,1,23,12,4,16,2,1,23,12,4,16,2,1,23,12,4,16,2,1,23,12,4,16,2,1,23,12,4,16,2,1,23,12,4,16,2,1,1,12,4,16,2,1,1,7,4,1,2,1,1,7,4,1,2,1,1,7,4,1,2,1,1,4
HP1508501T2D_M16,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,32,30,14,15,17,8,7,30,14,15,17,8,7,30,14,15,17,8,4
HP1508501T2D_M17,6,19,5,27,11,16,6,19,5,27,11,16,6,18,5,27,11,16,6,18,5,27,11,16,4,18,5,27,11,16,4,18,2,27,11,16,4,18,2,27,11,16,4,18,2,27,11,16,4,16,2,27,11,16,4,16,2,27,11,16,4,16,2,27,11,16,4,16,2,27,11,16,4,16,2,27,11,16,4,16,2,27,11,16,4,16,2,27,11,16,4,16,2,27,11,16,4,16,2,1,1,12,4,16,2,1,1,7,4,1,2,1,1,7,4,1,2,1,1,7,4,1,2,1,1,4
HP1508501T2D_M18,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,31,19,8,8,3,20,7,19,8,8,3,20,7,19,8,8,3,20,4
HP1508501T2D_M19,35,10,9,10,23,25,35,10,9,10,23,25,35,10,9,10,23,25,35,10,9,10,23,25,35,10,9,10,23,25,35,10,9,10,23,25,35,10,9,10,23,25,35,10,9,10,23,25,35,10,9,10,23,25,35,10,9,10,23,25,35,10,9,10,23,25,35,10,9,10,23,25,35,10,9,10,23,25,35,10,9,10,23,25,35,10,9,10,23,25,35,10,9,10,23,25,35,10,9,10,1,25,35,10,9,10,1,25,35,10,9,10,1,25,35,10,9,10,1,25,35,10,9,10,1,25
HP1508501T2D_M20,35,11,9,26,23,28,35,11,9,26,23,28,35,11,9,26,23,28,35,11,9,26,23,28,35,11,9,26,23,28,35,11,9,26,23,28,35,11,9,26,23,28,35,11,9,26,23,28,35,11,9,26,23,28,35,11,9,26,23,28,35,11,9,26,23,28,35,11,9,26,23,28,35,11,9,26,23,28,35,11,9,26,23,28,35,11,9,26,23,28,35,11,9,26,23,28,35,11,9,1,1,28,35,11,9,1,1,28,35,11,9,1,1,28,35,11,9,1,1,28,35,11,9,1,1,28
HP1508501T2D_M22,6,19,5,32,8,28,6,19,5,32,8,28,6,18,5,32,8,28,6,18,5,32,8,28,4,18,5,32,8,28,4,18,2,32,8,28,4,18,2,32,8,28,4,18,2,32,8,28,4,16,2,32,8,28,4,16,2,32,8,28,4,16,2,32,8,28,4,16,2,32,8,28,4,16,2,32,8,28,4,16,2,32,8,28,4,16,2,32,8,28,4,16,2,1,8,28,4,16,2,1,8,28,4,16,2,1,8,28,4,1,2,1,8,28,4,1,2,1,8,28,4,1,2,1,8,28
HP1508501T2D_M23,8,1,2,29,32,12,8,1,2,29,32,12,8,1,2,29,32,12,8,1,2,29,32,12,8,1,2,29,32,12,8,1,2,29,32,12,8,1,2,29,32,12,8,1,2,29,32,12,8,1,2,29,32,12,8,1,2,29,32,12,8,1,2,29,32,12,8,1,2,29,32,12,8,1,2,29,32,12,4,1,2,29,32,12,4,1,2,29,32,12,4,1,2,29,32,12,4,1,2,29,32,12,4,1,2,29,32,7,4,1,2,29,32,7,4,1,2,29,32,7,4,1,2,1,1,4
HP1508501T2D_M3,6,19,5,10,5,3,6,19,5,10,5,3,6,18,5,10,5,3,6,18,5,10,5,3,4,18,5,10,5,3,4,18,2,10,5,3,4,18,2,10,5,3,4,18,2,10,5,3,4,16,2,10,5,3,4,16,2,10,5,3,4,16,2,10,5,3,4,16,2,10,5,3,4,16,2,10,5,3,4,16,2,10,5,3,4,16,2,10,5,3,4,16,2,10,5,3,4,16,2,10,5,3,4,16,2,10,5,3,4,1,2,10,5,3,4,1,2,10,5,3,4,1,2,10,5,3
HP1508501T2D_M4,35,4,9,4,6,14,35,4,9,4,6,14,35,4,9,4,6,14,35,4,9,4,6,14,35,4,9,4,6,14,35,4,9,4,6,14,35,4,9,4,6,14,35,4,9,4,6,14,35,4,9,4,6,14,35,4,9,4,6,14,35,4,9,4,6,14,35,4,9,4,6,14,35,4,9,4,6,14,35,4,9,4,6,14,35,4,9,4,6,14,35,4,9,4,6,14,35,4,9,4,6,12,35,4,9,4,6,7,35,4,9,4,6,7,35,4,9,4,6,7,35,4,9,1,6,4
HP1508501T2D_M5,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27,35,4,9,23,5,27
HP1508501T2D_M7,19,13,8,12,17,27,19,13,8,12,17,27,19,13,8,12,17,27,19,13,8,12,17,27,19,13,8,12,17,27,19,13,8,12,17,27,19,13,8,12,17,27,19,13,8,12,17,27,19,13,8,12,17,27,19,13,8,12,17,27,19,13,8,12,17,27,19,8,8,12,17,27,19,8,8,12,17,27,19,8,8,12,17,27,19,8,8,12,17,27,19,8,8,12,17,27,19,8,8,12,17,27,19,8,8,12,17,27,19,8,8,12,1,27,19,8,8,12,1,27,19,8,8,1,1,27
