cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
human3_lib1.final_cell_0277,4,25,1,6,14,28,4,25,1,6,14,28,4,25,1,6,14,28,4,25,1,6,14,28,4,25,1,6,14,28,4,25,1,6,14,28,4,25,1,6,14,28,4,25,1,6,14,28,4,25,1,6,14,28,4,25,1,6,14,28,4,6,1,6,14,28,4,6,1,6,14,28,4,6,1,6,14,28,4,6,1,6,14,28,4,6,1,6,14,28,4,6,1,6,14,28,4,6,1,6,14,28,4,6,1,6,14,28,4,6,1,6,14,3,4,6,1,6,14,3,3,6,1,6,14,3
human3_lib1.final_cell_0278,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,4,15,1,9,13,6,1,15,1,9,13,6,1,15,1,9,13,6,1,15,1,9,13,6,1,1,1
human3_lib1.final_cell_0279,27,16,2,1,12,16,27,16,2,1,12,16,27,16,2,1,12,16,27,16,2,1,12,16,27,16,2,1,12,16,27,15,2,1,12,16,27,15,2,1,12,16,27,15,2,1,12,16,27,15,2,1,12,16,27,15,2,1,12,16,27,15,2,1,12,16,27,15,2,1,12,16,27,15,2,1,12,16,27,15,2,1,12,16,27,15,2,1,12,16,27,15,2,1,12,16,27,15,2,1,12,16,27,15,2,1,12,16,27,15,2,1,12,16,27,15,2,1,12,3,27,15,2,1,1,3
human3_lib1.final_cell_0280,4,28,1,1,28,3,4,28,1,1,28,3,4,28,1,1,28,3,4,28,1,1,28,3,4,28,1,1,28,3,4,28,1,1,28,3,4,28,1,1,28,3,4,28,1,1,28,3,4,28,1,1,28,3,4,28,1,1,28,3,4,28,1,1,28,3,4,28,1,1,28,3,4,6,1,1,28,3,4,6,1,1,28,3,4,6,1,1,28,3,4,6,1,1,28,3,4,6,1,1,28,3,4,6,1,1,28,3,4,6,1,1,28,3,4,6,1,1,1,3,3,6,1,1,1,3
human3_lib1.final_cell_0281,4,26,1,22,5,6,4,19,1,22,5,6,4,19,1,22,5,6,4,19,1,22,5,6,4,19,1,22,5,6,4,19,1,22,5,6,4,19,1,22,5,6,4,19,1,22,5,6,4,19,1,22,5,6,4,19,1,22,5,6,4,19,1,22,5,6,4,19,1,22,5,6,4,19,1,22,5,6,4,19,1,22,5,6,4,17,1,22,5,6,4,17,1,22,5,6,4,17,1,22,5,6,4,17,1,22,5,6,4,17,1,22,5,3,4,17,1,22,5,3,3,17,1,22,5,3
human3_lib1.final_cell_0282,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,17,20,22,27,15,2,1,20,3,27,15,2,1,1,3,27,15,2,1,1,3
human3_lib1.final_cell_0283,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,28,9,18,6,24,18,3,9,18,6,24,18,3,9,18,6,1,1,3
human3_lib1.final_cell_0284,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,19,25,23,24,9,14,3,25,23,24,1,14,3,25,23,14,1,14,3
human3_lib1.final_cell_0285,4,25,1,11,20,25,4,25,1,11,20,25,4,25,1,11,20,25,4,25,1,11,20,25,4,25,1,11,20,25,4,25,1,11,20,25,4,25,1,11,20,25,4,25,1,11,20,25,4,25,1,11,20,25,4,25,1,11,20,25,4,6,1,11,20,25,4,6,1,11,20,25,4,6,1,11,20,25,4,6,1,11,20,25,4,6,1,11,20,25,4,6,1,11,20,25,4,6,1,11,20,25,4,6,1,11,20,25,4,6,1,11,20,25,4,6,1,11,1,25,3,6,1,11,1,25
human3_lib1.final_cell_0286,4,26,1,4,23,17,4,19,1,4,23,17,4,19,1,4,23,17,4,19,1,4,23,17,4,19,1,4,23,17,4,19,1,4,23,17,4,19,1,4,23,17,4,19,1,4,23,17,4,19,1,4,23,17,4,19,1,4,23,17,4,19,1,4,23,17,4,19,1,4,23,17,4,19,1,4,23,17,4,19,1,4,23,17,4,17,1,4,23,17,4,17,1,4,23,17,4,17,1,4,23,17,4,17,1,1,23,17,4,17,1,1,23,17,4,17,1,1,23,3,3,17,1,1,1,3
human3_lib1.final_cell_0287,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,21,22,7,9,13,6,1,22,7,9,13,6,1,21,3,9,13,6,1,1,3,9,13,6,1,1,3
human3_lib1.final_cell_0288,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,23,16,23,10,8,11,3
human3_lib1.final_cell_0289,4,26,1,27,1,12,4,19,1,27,1,12,4,19,1,27,1,12,4,19,1,27,1,12,4,19,1,27,1,12,4,19,1,27,1,12,4,19,1,27,1,12,4,19,1,27,1,12,4,19,1,27,1,12,4,19,1,27,1,12,4,19,1,27,1,12,4,19,1,27,1,12,4,19,1,27,1,12,4,19,1,27,1,12,4,17,1,27,1,12,4,17,1,27,1,12,4,17,1,27,1,12,4,17,1,1,1,12,4,17,1,1,1,12,4,17,1,1,1,12,3,17,1,1,1,12
human3_lib1.final_cell_0290,9,14,18,12,5,25,9,14,18,12,5,25,9,14,18,12,5,25,9,14,18,12,5,25,9,14,18,12,5,25,9,14,18,12,5,25,9,14,18,12,5,25,9,14,18,12,5,25,9,14,18,12,5,25,9,14,18,12,5,25,9,14,18,12,5,25,9,14,18,12,5,25,9,14,18,12,5,25,9,14,18,12,5,25,9,14,18,12,5,25,9,14,18,12,5,25,9,11,14,12,5,25,9,7,14,12,5,25,9,7,14,12,5,25,9,7,14,12,5,25,9,7,14,12,5,25
human3_lib1.final_cell_0291,4,26,1,7,14,13,4,19,1,7,14,13,4,19,1,7,14,13,4,19,1,7,14,13,4,19,1,7,14,13,4,19,1,7,14,13,4,19,1,7,14,13,4,19,1,7,14,13,4,19,1,7,14,13,4,19,1,7,14,13,4,19,1,7,14,13,4,19,1,7,14,13,4,19,1,7,14,13,4,19,1,7,14,13,4,17,1,7,14,13,4,17,1,7,14,13,4,17,1,7,14,13,4,17,1,7,14,13,4,17,1,1,14,13,4,17,1,1,14,13,3,17,1,1,14,13
human3_lib1.final_cell_0292,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,28,10,2,16,23,10,1,10,2,16,23,10,1,1,2,16,23,10,1,1,2
human3_lib1.final_cell_0293,4,26,1,25,10,27,4,19,1,25,10,27,4,19,1,25,10,27,4,19,1,25,10,27,4,19,1,25,10,27,4,19,1,25,10,27,4,19,1,25,10,27,4,19,1,25,10,27,4,19,1,25,10,27,4,19,1,25,10,27,4,19,1,25,10,27,4,19,1,25,10,27,4,19,1,25,10,27,4,19,1,25,10,27,4,17,1,25,10,27,4,17,1,25,10,27,4,17,1,25,10,27,4,17,1,25,10,27,4,17,1,25,10,27,4,17,1,25,1,27,3,17,1,1,1,3
human3_lib1.final_cell_0294,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5,9,13,6,26,19,5
human3_lib1.final_cell_0295,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,16,4,17,1,13,25,3,3,17,1,13,1,3
human3_lib1.final_cell_0296,4,25,1,5,10,18,4,25,1,5,10,18,4,25,1,5,10,18,4,25,1,5,10,18,4,25,1,5,10,18,4,25,1,5,10,18,4,25,1,5,10,18,4,25,1,5,10,18,4,25,1,5,10,18,4,25,1,5,10,18,4,6,1,5,10,18,4,6,1,5,10,18,4,6,1,5,10,18,4,6,1,5,10,18,4,6,1,5,10,18,4,6,1,5,10,18,4,6,1,5,10,18,4,6,1,1,10,18,4,6,1,1,10,18,4,6,1,1,1,18,3,6,1,1,1,18
human3_lib1.final_cell_0297,4,26,1,25,19,3,4,19,1,25,19,3,4,19,1,25,19,3,4,19,1,25,19,3,4,19,1,25,19,3,4,19,1,25,19,3,4,19,1,25,19,3,4,19,1,25,19,3,4,19,1,25,19,3,4,19,1,25,19,3,4,19,1,25,19,3,4,19,1,25,19,3,4,19,1,25,19,3,4,19,1,25,19,3,4,17,1,25,19,3,4,17,1,25,19,3,4,17,1,25,19,3,4,17,1,25,19,3,4,17,1,25,19,3,4,17,1,25,19,3,3,17,1,1,19,3
human3_lib1.final_cell_0298,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,27,15,2,26,3,5,1,15,2,26,3,5,1,15,2,26,3,5,1,15,2,20,3,5,1,1,2
human3_lib1.final_cell_0299,4,19,1,14,1,16,4,19,1,14,1,16,4,19,1,14,1,16,4,19,1,14,1,16,4,19,1,14,1,16,4,19,1,14,1,16,4,19,1,14,1,16,4,19,1,14,1,16,4,19,1,14,1,16,4,19,1,14,1,16,4,19,1,14,1,16,4,19,1,14,1,16,4,19,1,14,1,16,4,19,1,14,1,16,4,17,1,14,1,16,4,17,1,14,1,16,4,17,1,14,1,16,4,17,1,1,1,16,4,17,1,1,1,16,4,17,1,1,1,3,3,17,1,1,1,3
human3_lib1.final_cell_0300,27,24,2,3,19,13,27,24,2,3,19,13,27,24,2,3,19,13,27,15,2,3,19,13,27,15,2,3,19,13,27,15,2,3,19,13,27,15,2,3,19,13,27,15,2,3,19,13,27,15,2,3,19,13,27,15,2,3,19,13,27,15,2,3,19,13,27,15,2,3,19,13,27,15,2,3,19,13,27,15,2,3,19,13,27,15,2,3,19,13,27,15,2,3,19,13,27,15,2,3,19,13,27,15,2,3,19,13,27,15,2,3,19,13,27,15,2,1,19,13,27,15,2,1,19,13
human3_lib1.final_cell_0301,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,9,11,23,26,3,5,1,11,23,20,3,5,1,11,3
human3_lib1.final_cell_0302,27,24,2,5,18,3,27,24,2,5,18,3,27,24,2,5,18,3,27,15,2,5,18,3,27,15,2,5,18,3,27,15,2,5,18,3,27,15,2,5,18,3,27,15,2,5,18,3,27,15,2,5,18,3,27,15,2,5,18,3,27,15,2,5,18,3,27,15,2,5,18,3,27,15,2,5,18,3,27,15,2,5,18,3,27,15,2,5,18,3,27,15,2,5,18,3,27,15,2,5,18,3,27,15,2,1,18,3,27,15,2,1,18,3,27,15,2,1,18,3,27,15,2,1,1,3
human3_lib1.final_cell_0303,4,19,1,8,17,26,4,19,1,8,17,26,4,19,1,8,17,26,4,19,1,8,17,26,4,19,1,8,17,26,4,19,1,8,17,26,4,19,1,8,17,26,4,19,1,8,17,26,4,19,1,8,17,26,4,19,1,8,17,26,4,19,1,8,17,26,4,19,1,8,17,26,4,19,1,8,17,26,4,19,1,8,17,26,4,17,1,8,17,26,4,17,1,8,17,26,4,17,1,8,17,26,4,17,1,8,17,26,4,17,1,8,17,3,4,17,1,8,17,3,3,17,1,8,17,3
human3_lib1.final_cell_0304,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,28,9,2,6,11,26,3,9,2,6,11,1,3,9,2,6,11,1,3
human3_lib1.final_cell_0305,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5,16,23,10,11,13,5
human3_lib1.final_cell_0306,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,9,5,16,23,10,16,1,5,16,23,10,16,1,5
human3_lib1.final_cell_0307,27,16,2,13,24,6,27,16,2,13,24,6,27,16,2,13,24,6,27,16,2,13,24,6,27,16,2,13,24,6,27,15,2,13,24,6,27,15,2,13,24,6,27,15,2,13,24,6,27,15,2,13,24,6,27,15,2,13,24,6,27,15,2,13,24,6,27,15,2,13,24,6,27,15,2,13,24,6,27,15,2,13,24,6,27,15,2,13,24,6,27,15,2,13,24,6,27,15,2,13,24,6,27,15,2,13,24,6,27,15,2,13,24,3,27,15,2,13,24,3,27,15,2,13,24,3
human3_lib1.final_cell_0308,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,21,16,23,10,26,11,3,16,23,10,26,11,3,16,23,10,26,11,3
human3_lib1.final_cell_0309,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,7,25,23,24,22,23,3,25,23,24,22,23,3,25,23,14,22,1,3
human3_lib1.final_cell_0310,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,7,12,26,3,5,23,1,12,20,3,5,23,1,12
human3_lib1.final_cell_0311,4,26,1,24,17,12,4,19,1,24,17,12,4,19,1,24,17,12,4,19,1,24,17,12,4,19,1,24,17,12,4,19,1,24,17,12,4,19,1,24,17,12,4,19,1,24,17,12,4,19,1,24,17,12,4,19,1,24,17,12,4,19,1,24,17,12,4,19,1,24,17,12,4,19,1,24,17,12,4,19,1,24,17,12,4,17,1,24,17,12,4,17,1,24,17,12,4,17,1,24,17,12,4,17,1,24,17,12,4,17,1,24,17,12,4,17,1,24,17,12,3,17,1,1,17,12
human3_lib1.final_cell_0312,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,11,9,13,6,22,8,3,9,13,6,22,8,3,9,13,6,22,1,3
human3_lib1.final_cell_0313,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,21,1,3,9,5,6,1,1,3,9,5,6,1,1,3,9,5,6,1,1,3,9,5,6,1,1,3
human3_lib1.final_cell_0314,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,26,3,5,1,8,13,20,3,5,1,1,13
human3_lib1.final_cell_0315,4,19,1,6,15,11,4,19,1,6,15,11,4,19,1,6,15,11,4,19,1,6,15,11,4,19,1,6,15,11,4,19,1,6,15,11,4,19,1,6,15,11,4,19,1,6,15,11,4,19,1,6,15,11,4,19,1,6,15,11,4,19,1,6,15,11,4,19,1,6,15,11,4,19,1,6,15,11,4,19,1,6,15,11,4,17,1,6,15,11,4,17,1,6,15,11,4,17,1,6,15,11,4,17,1,6,15,11,4,17,1,6,15,3,4,17,1,6,15,3,3,17,1,6,1,3
human3_lib1.final_cell_0316,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,7,4,32,1,24,2,3,4,32,1,24,2,3,3,32,1,1,2,3
human3_lib1.final_cell_0317,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,15,9,13,6,24,10,6,9,13,6,24,10,3,9,13,6,24,1,3,9,13,6,1,1,3
human3_lib1.final_cell_0318,4,26,1,24,19,14,4,19,1,24,19,14,4,19,1,24,19,14,4,19,1,24,19,14,4,19,1,24,19,14,4,19,1,24,19,14,4,19,1,24,19,14,4,19,1,24,19,14,4,19,1,24,19,14,4,19,1,24,19,14,4,19,1,24,19,14,4,19,1,24,19,14,4,19,1,24,19,14,4,19,1,24,19,14,4,17,1,24,19,14,4,17,1,24,19,14,4,17,1,24,19,14,4,17,1,24,19,14,4,17,1,24,19,14,4,17,1,24,19,14,3,17,1,1,19,3
human3_lib1.final_cell_0319,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,22,18,4,17,1,25,21,18,4,17,1,25,1,18,3,17,1,1,1,18
human3_lib1.final_cell_0320,25,11,14,11,16,24,25,11,14,11,16,24,25,11,14,11,16,24,25,11,14,11,16,24,25,11,14,11,16,24,25,11,14,11,16,24,25,11,14,11,16,24,25,11,14,11,16,24,25,11,14,11,16,24,25,11,14,11,16,24,25,11,14,11,16,24,25,11,14,11,16,24,25,11,14,11,16,24,25,11,14,11,16,24,25,11,14,11,16,24,25,11,14,11,16,24,25,11,14,11,16,24,25,7,14,11,16,24,25,7,14,11,16,3,25,7,14,11,16,3,25,7,14,11,1,3
human3_lib1.final_cell_0321,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,4,17,1,2,11,18,3,17,1,2,11,18
human3_lib1.final_cell_0322,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,16,1,9,18,6,1,1,1
human3_lib1.final_cell_0323,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,20,17,9,13,6,1,1,3,9,13,6,1,1,3
human3_lib1.final_cell_0324,4,26,1,1,10,28,4,19,1,1,10,28,4,19,1,1,10,28,4,19,1,1,10,28,4,19,1,1,10,28,4,19,1,1,10,28,4,19,1,1,10,28,4,19,1,1,10,28,4,19,1,1,10,28,4,19,1,1,10,28,4,19,1,1,10,28,4,19,1,1,10,28,4,19,1,1,10,28,4,19,1,1,10,28,4,17,1,1,10,28,4,17,1,1,10,28,4,17,1,1,10,28,4,17,1,1,10,28,4,17,1,1,10,3,4,17,1,1,1,3,3,17,1,1,1,3
