cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1507101_B12,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,8,19,5,22,16,1,3,19,5,22,16,1,1,19,5
HP1507101_B13,22,22,1,18,15,14,22,22,1,18,15,14,22,22,1,18,15,14,22,22,1,18,15,14,22,22,1,18,15,14,22,22,1,18,15,14,22,22,1,18,15,14,22,22,1,18,15,14,22,22,1,18,15,14,22,22,1,18,15,14,22,22,1,18,15,14,22,22,1,18,15,14,22,22,1,18,15,14,22,22,1,18,15,14,22,22,1,18,15,14,22,22,1,18,15,14,22,22,1,18,15,2,22,22,1,18,1,1,22,22,1,18,1,1,22,22,1,3,1,1,22,22,1,1,1,1
HP1507101_B14,22,17,1,25,11,7,22,17,1,25,11,7,22,17,1,25,11,7,22,17,1,25,11,7,22,17,1,25,11,7,22,17,1,25,11,7,22,17,1,25,11,7,22,17,1,25,11,7,22,17,1,25,11,7,22,17,1,25,11,7,22,17,1,25,11,7,22,17,1,25,11,7,22,17,1,25,11,7,22,17,1,25,11,7,22,17,1,25,11,7,22,17,1,25,11,7,22,17,1,25,11,2,22,17,1,25,11,1,22,17,1,3,11,1,22,17,1,3,11,1,22,17,1,1,1,1
HP1507101_B15,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,3,2,22,13,1,2,1,1,22,13,1,2,1,1,22,13,1,2,1,1,22,13,1,1,1,1
HP1507101_B16,22,17,1,18,4,9,22,17,1,18,4,9,22,17,1,18,4,9,22,17,1,18,4,9,22,17,1,18,4,9,22,17,1,18,4,9,22,17,1,18,4,9,22,17,1,18,4,9,22,17,1,18,4,9,22,17,1,18,4,9,22,17,1,18,4,9,22,17,1,18,4,9,22,17,1,18,4,9,22,17,1,18,4,9,22,17,1,18,4,9,22,17,1,18,4,9,22,17,1,18,4,2,22,17,1,18,4,1,22,17,1,18,4,1,22,17,1,3,4,1,22,17,1,1,1,1
HP1507101_B18,22,17,1,17,10,9,22,17,1,17,10,9,22,17,1,17,10,9,22,17,1,17,10,9,22,17,1,17,10,9,22,17,1,17,10,9,22,17,1,17,10,9,22,17,1,17,10,9,22,17,1,17,10,9,22,17,1,17,10,9,22,17,1,17,10,9,22,17,1,17,10,9,22,17,1,17,10,9,22,17,1,17,10,9,22,17,1,17,10,9,22,17,1,17,10,9,22,17,1,17,10,2,22,17,1,17,10,1,22,17,1,17,10,1,22,17,1,17,10,1,22,17,1,17,10,1
HP1507101_B19,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,11,23,22,22,1,11,1,1
HP1507101_B20,9,6,13,20,20,24,9,6,13,20,20,24,9,6,13,20,20,24,9,6,13,20,20,24,9,6,13,20,20,24,9,6,13,20,20,24,9,6,13,20,20,24,9,6,13,20,20,24,9,6,13,20,20,24,9,6,13,20,20,24,9,6,13,20,20,24,9,3,13,20,20,24,9,3,13,20,20,24,9,3,13,20,20,24,9,3,13,20,20,24,9,3,13,20,20,24,9,3,13,20,20,24,9,3,13,20,20,24,9,3,13,20,20,24,9,3,13,20,20,24,9,3,13,1,1,1
HP1507101_B23,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,3,19,16,22,17,27,1,19,16
HP1507101_B24,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,23,12,22,22,1,17,1,12
HP1507101_B3,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,13,6,18,22,16,1,3,6,18,22,16,1,3,6,18,22,16,1,1,6,1
HP1507101_B4,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12,22,23,1,19,1,12
HP1507101_B5,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,10,7,12,19,2,19,3,7,12,19,2,19,1,7,12
HP1507101_B6,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,15,10,22,22,23,1,3,10,22,22,23,1,3,10,22,22,23,1,1,10,22
HP1507101_B7,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,18,22,17,1,16,10,1
HP1507101_C10,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,10,16,5,22,9,19,3,16,5,22,9,19,1,16,5
HP1507101_C12,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,18,7,22,19,13,19,3,7,22,19,13,19,1,7,22
HP1507101_C14,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,8,13,12,22,16,1,3,1,12,22,16,1,1,1,12
HP1507101_C18,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,11,23,22,16,1,1,1,1
HP1507101_C2,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,15,18,22,14,1,6,1,18,22,14,1,3,1,18,22,14,1,3,1,18,22,14,1,1,1,1
HP1507101_C4,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,15,22,16,1,14,10,1,22,16,1,14,10,1,22,16,1,14,10,1
HP1507101_C5,22,5,1,25,15,7,22,5,1,25,15,7,22,5,1,25,15,7,22,5,1,25,15,7,22,5,1,25,15,7,22,5,1,25,15,7,22,5,1,25,15,7,22,5,1,25,15,7,22,5,1,25,15,7,22,5,1,25,15,7,22,5,1,25,15,7,22,5,1,25,15,7,22,5,1,25,15,7,22,5,1,25,15,7,22,5,1,25,15,7,22,5,1,25,15,7,22,5,1,25,15,2,22,5,1,25,1,1,22,5,1,3,1,1,22,5,1,3,1,1,22,5,1,1,1,1
HP1507101_C7,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,2,19,2,19,23,24,1,19,2,19,23,24,1,19,2,19,23,24,1,19,2,19,1,24,1
HP1507101_C8,22,16,1,8,9,17,22,16,1,8,9,17,22,16,1,8,9,17,22,16,1,8,9,17,22,16,1,8,9,17,22,16,1,8,9,17,22,16,1,8,9,17,22,16,1,8,9,17,22,16,1,8,9,17,22,16,1,8,9,17,22,16,1,8,9,17,22,16,1,8,9,17,22,16,1,8,9,17,22,16,1,8,9,17,22,16,1,8,9,17,22,16,1,8,9,17,22,16,1,8,9,2,22,16,1,8,9,1,22,16,1,8,9,1,22,16,1,3,9,1,22,16,1,1,9,1
HP1507101_D1,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22,22,17,1,11,19,22
HP1507101_D10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,22,11,10,18,4,16,1,1,10
HP1507101_D12,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,17,19,22,23,1,6,1,1,22,23,1,3,1,1,22,23,1,3,1,1,22,23,1,1,1,1
HP1507101_D14,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,13,10,22,22,1,21,1,10,22,22,1,21,1,10
HP1507101_D15,22,22,1,9,1,9,22,22,1,9,1,9,22,22,1,9,1,9,22,22,1,9,1,9,22,22,1,9,1,9,22,22,1,9,1,9,22,22,1,9,1,9,22,22,1,9,1,9,22,22,1,9,1,9,22,22,1,9,1,9,22,22,1,9,1,9,22,22,1,9,1,9,22,22,1,9,1,9,22,22,1,9,1,9,22,22,1,9,1,9,22,22,1,9,1,9,22,22,1,9,1,2,22,22,1,9,1,1,22,22,1,9,1,1,22,22,1,9,1,1,22,22,1,9,1,1
HP1507101_D17,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,23,22,22,1,14,9,1
HP1507101_D18,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,13,4,23,22,17,1,3,4,23,22,17,1,3,4,23,22,17,1,1,1,1
HP1507101_D2,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,5,7,21,22,16,1,1,7,21
HP1507101_D22,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,22,16,19,2,19,12,1,16,19,2,19,12,1,16,19,2,19,12,1,16,19,2,19,12,1,16
HP1507101_D23,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,2,19,2,19,14,20,1,19,2,19,14,20,1,19,2,19,14,20,1,19,2,19,14,1,1
HP1507101_D3,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,19,19,2,19,17,14,1,19,2,19,17,14,1,19,2,19,17,14,1,19,2,19,17,14,1
HP1507101_D5,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,22,4,21,22,22,1,1,1,21
HP1507101_D6,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,15,19,2,19,17,1,1,19,2,19,17,1,1,19,2,19,17,1,1
HP1507101_D8,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,22,4,22,22,1,5,1,4,22,22,1,5,1,4,22,22,1,5,1,4,22,22,1,1,1,1
HP1507101_D9,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,15,16,3,4,16,17,4,16,1,1,16
HP1507101_E10,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,13,3,22,3,1,12,1,3,22,3,1,12,1,1
HP1507101_E12,22,6,1,1,7,24,22,6,1,1,7,24,22,6,1,1,7,24,22,6,1,1,7,24,22,6,1,1,7,24,22,6,1,1,7,24,22,6,1,1,7,24,22,6,1,1,7,24,22,6,1,1,7,24,22,6,1,1,7,24,22,6,1,1,7,24,22,3,1,1,7,24,22,3,1,1,7,24,22,3,1,1,7,24,22,3,1,1,7,24,22,3,1,1,7,24,22,3,1,1,7,24,22,3,1,1,7,24,22,3,1,1,7,24,22,3,1,1,7,24,22,3,1,1,7,1
HP1507101_E14,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,13,10,19,2,19,16,1,10,19,2,19,16,1,10
HP1507101_E2,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,13,4,18,22,22,1,3,4,18,22,22,1,3,4,18,22,22,1,1,1,1
HP1507101_E20,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11,22,17,1,14,10,11
HP1507101_E22,11,12,4,17,22,2,11,12,4,17,22,2,11,12,4,17,22,2,11,12,4,17,22,2,11,12,4,17,22,2,11,12,4,17,22,2,11,12,4,17,22,2,11,12,4,17,22,2,11,12,4,17,22,2,11,12,4,17,22,2,11,12,4,17,22,2,11,12,4,17,22,2,11,12,4,17,22,2,11,12,4,17,22,2,11,8,4,17,22,2,11,8,4,17,22,2,11,8,4,17,22,2,11,8,4,17,1,1,11,8,4,17,1,1,11,8,4,17,1,1,3,8,4,17,1,1
HP1507101_E24,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,17,12,22,16,1,9,1,12,22,16,1,9,1,12,22,16,1,9,1,12,22,16,1,9,1,12
HP1507101_E6,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,24,22,23,1,11,10,1
HP1507101_E7,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,23,11,18,22,16,1,1,1,1
HP1507101_E8,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,11,23,22,22,1,19,1,1
HP1507101_E9,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8,22,17,1,14,16,8
