"","0.3,30","0.3,50","0.3,100","0.4,30","0.4,50","0.4,100","0.5,30","0.5,50","0.5,100","0.6,30","0.6,50","0.6,100","0.7,30","0.7,50","0.7,100","0.8,30","0.8,50","0.8,100","0.9,30","0.9,50","0.9,100","1,30","1,50","1,100","1.1,30","1.1,50","1.1,100","1.2,30","1.2,50","1.2,100","1.3,30","1.3,50","1.3,100","1.4,30","1.4,50","1.4,100","1.5,30","1.5,50","1.5,100","1.6,30","1.6,50","1.6,100","1.7,30","1.7,50","1.7,100","1.8,30","1.8,50","1.8,100","1.9,30","1.9,50","1.9,100","2,30","2,50","2,100","2.1,30","2.1,50","2.1,100","2.2,30","2.2,50","2.2,100","2.3,30","2.3,50","2.3,100","2.4,30","2.4,50","2.4,100","2.5,30","2.5,50","2.5,100","cells"
"human3_lib2.final_cell_0621",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,13,8,16,12,8,16,12,8,16,12,13,16,12,13,4,12,13,4,12,13,4,12,13,4,12,13,4,12,13,5,12,13,5,12,13,5,13,13,5,13,19,6,"human3_lib2.final_cell_0621"
"human3_lib2.final_cell_0622",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,5,2,2,6,2,6,5,2,6,5,12,6,6,12,6,5,12,6,5,12,6,5,12,6,6,14,6,6,17,6,6,17,5,5,17,6,5,17,6,5,17,4,5,17,4,5,17,4,5,17,4,6,17,"human3_lib2.final_cell_0622"
"human3_lib2.final_cell_0623",3,4,5,3,3,5,5,4,9,4,4,9,3,3,9,3,2,10,3,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,12,2,2,13,2,2,13,2,2,13,2,2,13,2,2,2,6,2,2,6,2,2,6,2,2,6,4,5,"human3_lib2.final_cell_0623"
"human3_lib2.final_cell_0624",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,12,2,2,12,2,12,12,2,12,12,15,10,12,15,10,11,15,10,11,14,9,9,14,9,9,16,9,9,18,10,9,18,10,9,18,10,9,18,9,9,19,9,9,19,9,9,19,10,10,19,10,10,19,"human3_lib2.final_cell_0624"
"human3_lib2.final_cell_0625",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0625"
"human3_lib2.final_cell_0626",3,4,5,3,3,5,5,4,9,4,4,9,3,3,9,3,2,10,3,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,12,2,2,13,2,2,13,2,2,13,2,2,13,2,2,2,6,2,2,6,2,2,6,2,2,6,4,5,"human3_lib2.final_cell_0626"
"human3_lib2.final_cell_0627",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,12,2,2,12,2,12,12,2,12,12,15,10,12,15,10,11,15,10,11,14,9,9,14,9,9,16,9,9,18,10,9,18,10,9,18,10,9,18,9,9,19,9,9,19,9,9,19,10,10,19,10,10,19,"human3_lib2.final_cell_0627"
"human3_lib2.final_cell_0628",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,8,1,1,"human3_lib2.final_cell_0628"
"human3_lib2.final_cell_0629",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0629"
"human3_lib2.final_cell_0630",4,5,6,4,5,7,3,5,10,2,5,10,11,11,10,11,11,11,11,11,11,11,11,11,10,11,14,11,11,14,8,12,14,8,12,15,10,10,15,10,10,17,10,10,19,8,10,21,8,10,21,8,10,21,10,10,3,10,10,3,10,10,3,11,9,3,11,9,3,"human3_lib2.final_cell_0630"
"human3_lib2.final_cell_0631",13,13,2,15,14,4,16,14,6,16,15,6,17,18,6,17,20,7,17,20,7,18,20,7,18,20,9,19,20,9,20,21,9,23,22,9,23,24,9,23,24,11,23,24,14,24,24,14,24,24,14,25,24,14,26,24,14,27,24,14,27,24,14,28,25,14,28,27,15,"human3_lib2.final_cell_0631"
"human3_lib2.final_cell_0632",4,5,6,4,5,7,3,5,10,2,5,10,11,9,10,11,11,11,11,11,11,11,9,11,10,11,14,8,9,14,8,12,14,8,12,15,10,7,15,7,7,17,10,7,19,8,7,19,8,7,19,8,7,19,20,10,18,21,7,18,21,7,18,22,7,18,22,7,20,"human3_lib2.final_cell_0632"
"human3_lib2.final_cell_0633",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0633"
"human3_lib2.final_cell_0634",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0634"
"human3_lib2.final_cell_0635",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0635"
"human3_lib2.final_cell_0636",3,4,5,3,3,5,5,4,9,4,4,9,3,3,9,3,2,10,3,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,12,2,2,13,2,2,13,2,2,13,2,2,13,2,2,2,14,2,2,14,2,2,15,2,2,15,4,18,"human3_lib2.final_cell_0636"
"human3_lib2.final_cell_0637",4,5,6,4,5,7,3,5,10,2,5,10,11,11,10,11,11,11,11,11,11,11,11,11,10,11,14,11,11,14,8,12,14,8,12,15,10,10,15,10,10,17,10,10,19,8,10,19,8,10,19,8,10,19,20,10,18,21,10,18,21,10,18,22,9,18,22,9,20,"human3_lib2.final_cell_0637"
"human3_lib2.final_cell_0638",3,4,5,3,3,5,5,4,9,4,4,9,3,3,9,3,2,10,3,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,12,2,2,13,2,2,13,2,2,13,2,2,13,2,2,2,6,2,2,6,2,2,6,2,2,6,4,5,"human3_lib2.final_cell_0638"
"human3_lib2.final_cell_0639",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,8,1,1,"human3_lib2.final_cell_0639"
"human3_lib2.final_cell_0640",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human3_lib2.final_cell_0640"
"human3_lib2.final_cell_0641",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0641"
"human3_lib2.final_cell_0642",3,4,5,3,3,5,5,4,9,4,4,9,3,3,9,3,2,10,3,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,12,2,2,13,2,2,13,2,2,13,2,2,13,2,2,2,6,2,2,6,2,2,6,2,2,6,4,18,"human3_lib2.final_cell_0642"
"human3_lib2.final_cell_0643",3,4,5,3,3,5,5,4,9,4,4,9,3,3,9,3,2,10,3,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,12,2,2,13,2,2,13,2,2,13,2,2,13,2,2,2,14,2,2,14,2,2,15,2,2,15,4,18,"human3_lib2.final_cell_0643"
"human3_lib2.final_cell_0644",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,12,2,2,12,2,12,12,2,12,12,15,10,12,15,10,11,15,10,11,14,9,9,14,9,9,16,9,9,18,10,9,18,10,9,18,10,9,18,9,9,19,9,9,19,9,9,19,10,10,19,10,10,19,"human3_lib2.final_cell_0644"
"human3_lib2.final_cell_0645",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0645"
"human3_lib2.final_cell_0646",3,4,5,3,3,5,5,4,9,4,4,9,3,3,9,3,2,10,3,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,12,2,2,13,2,2,13,2,2,13,2,2,13,2,2,2,6,2,2,6,2,2,6,2,2,6,4,5,"human3_lib2.final_cell_0646"
"human3_lib2.final_cell_0647",11,10,10,12,11,11,13,11,14,14,11,14,15,13,14,15,14,15,15,14,15,16,15,15,16,15,5,15,15,5,16,15,5,16,14,5,16,14,5,16,14,5,16,14,5,15,14,6,15,14,6,14,14,6,14,14,7,15,14,7,15,14,7,17,14,7,17,14,8,"human3_lib2.final_cell_0647"
"human3_lib2.final_cell_0648",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,12,2,2,12,2,6,12,2,6,12,15,6,12,15,6,11,15,6,11,14,6,9,14,6,9,16,6,9,18,6,9,18,5,9,18,6,9,18,6,9,19,4,9,19,4,9,19,4,10,19,4,10,19,"human3_lib2.final_cell_0648"
"human3_lib2.final_cell_0649",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0649"
"human3_lib2.final_cell_0650",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,13,8,16,12,8,16,12,8,16,12,13,16,12,13,4,12,13,4,12,13,4,12,13,4,12,13,4,12,13,5,12,13,5,12,13,5,13,13,5,13,19,6,"human3_lib2.final_cell_0650"
"human3_lib2.final_cell_0651",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,13,8,16,12,8,16,12,8,16,12,13,16,12,13,8,12,13,8,12,13,8,12,13,8,12,13,8,12,13,9,12,13,9,12,13,9,13,13,9,13,19,10,"human3_lib2.final_cell_0651"
"human3_lib2.final_cell_0652",3,4,5,3,3,5,5,4,9,4,4,9,3,3,9,3,2,10,3,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,12,2,2,13,2,2,13,2,2,13,2,2,13,2,2,2,6,2,2,6,2,2,6,2,2,6,4,5,"human3_lib2.final_cell_0652"
"human3_lib2.final_cell_0653",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0653"
"human3_lib2.final_cell_0654",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0654"
"human3_lib2.final_cell_0655",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0655"
"human3_lib2.final_cell_0656",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0656"
"human3_lib2.final_cell_0657",4,5,6,4,5,7,3,5,10,2,5,10,11,11,10,11,11,11,11,11,11,11,11,11,10,11,14,11,11,14,8,12,14,8,12,15,10,10,15,10,10,17,10,10,19,8,10,21,8,10,21,8,10,21,10,10,3,10,10,3,10,10,3,11,9,3,11,9,3,"human3_lib2.final_cell_0657"
"human3_lib2.final_cell_0658",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,8,1,1,"human3_lib2.final_cell_0658"
"human3_lib2.final_cell_0659",11,10,10,12,11,11,13,11,14,14,11,14,15,13,14,15,14,15,15,14,15,16,15,15,16,15,5,15,15,5,16,15,5,16,14,5,16,14,5,16,14,5,16,14,5,15,14,6,15,14,6,14,14,6,14,14,7,15,14,7,15,14,7,17,14,7,17,14,8,"human3_lib2.final_cell_0659"
"human3_lib2.final_cell_0660",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,13,8,16,12,8,16,12,8,16,12,13,16,12,13,4,12,13,4,12,13,4,12,13,4,12,13,4,12,13,5,12,13,5,12,13,5,13,13,5,13,19,6,"human3_lib2.final_cell_0660"
"human3_lib2.final_cell_0661",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0661"
"human3_lib2.final_cell_0662",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0662"
"human3_lib2.final_cell_0663",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,5,2,2,6,2,6,5,2,6,5,12,6,6,12,6,5,12,6,5,12,6,5,12,6,6,14,6,6,17,6,6,17,5,5,17,6,5,17,6,5,17,4,5,17,4,5,17,4,5,17,4,6,17,"human3_lib2.final_cell_0663"
"human3_lib2.final_cell_0664",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,8,1,1,"human3_lib2.final_cell_0664"
"human3_lib2.final_cell_0665",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,12,2,2,12,2,12,12,2,12,12,15,10,12,15,10,11,15,10,11,14,9,9,14,9,9,16,9,9,18,10,9,18,10,9,18,10,9,18,9,9,19,9,9,19,9,9,19,10,10,19,10,10,19,"human3_lib2.final_cell_0665"
"human3_lib2.final_cell_0666",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0666"
"human3_lib2.final_cell_0667",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,12,2,2,12,2,12,12,2,12,12,15,10,12,15,10,11,15,10,11,14,9,9,14,9,9,16,9,9,18,10,9,18,10,9,18,10,9,18,9,9,19,9,9,19,9,9,19,10,10,19,10,10,19,"human3_lib2.final_cell_0667"
"human3_lib2.final_cell_0668",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,17,8,16,18,8,16,18,8,16,18,18,16,18,18,4,18,18,4,18,18,4,18,18,4,18,18,4,18,18,5,19,18,5,19,18,5,20,18,5,20,18,6,"human3_lib2.final_cell_0668"
"human3_lib2.final_cell_0669",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0669"
"human3_lib2.final_cell_0670",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human3_lib2.final_cell_0670"
"human3_lib2.final_cell_0671",3,4,5,3,3,5,5,4,9,4,4,9,3,3,9,3,2,10,3,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,12,2,2,13,2,2,13,2,2,13,2,2,13,2,2,2,6,2,2,6,2,2,6,2,2,6,4,5,"human3_lib2.final_cell_0671"
"human3_lib2.final_cell_0672",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,5,2,2,6,2,6,5,2,6,5,12,6,6,12,6,5,12,6,5,12,6,5,12,6,6,14,6,6,17,6,6,17,5,5,17,6,5,17,6,5,17,4,5,17,4,5,17,4,5,17,4,6,17,"human3_lib2.final_cell_0672"
"human3_lib2.final_cell_0673",13,13,3,15,14,4,16,14,6,16,15,6,17,18,6,17,20,7,17,20,7,18,20,7,18,20,9,19,20,9,20,21,9,23,22,9,23,24,9,23,24,11,23,24,14,24,24,14,24,24,14,25,24,14,26,24,14,27,24,14,27,24,14,28,25,14,28,27,15,"human3_lib2.final_cell_0673"
"human3_lib2.final_cell_0674",3,4,5,3,3,5,5,4,9,4,4,9,3,3,9,3,2,10,3,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,12,2,2,13,2,2,13,2,2,13,2,2,13,2,2,2,6,2,2,6,2,2,6,2,2,6,4,5,"human3_lib2.final_cell_0674"
"human3_lib2.final_cell_0675",3,4,5,3,3,5,5,4,9,4,4,9,3,3,9,3,2,10,3,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,12,2,2,13,2,2,13,2,2,13,2,2,13,2,2,2,6,2,2,6,2,2,6,2,2,6,4,18,"human3_lib2.final_cell_0675"
"human3_lib2.final_cell_0676",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,5,2,2,6,2,6,5,2,6,5,12,6,6,12,6,5,12,6,5,12,6,5,12,6,6,14,6,6,17,6,6,17,5,5,17,6,5,17,6,5,17,4,5,17,4,5,17,4,5,17,4,6,17,"human3_lib2.final_cell_0676"
"human3_lib2.final_cell_0677",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,5,2,2,6,2,6,5,2,6,5,12,6,6,12,6,5,12,6,5,12,6,5,12,6,6,14,6,6,17,6,6,17,5,5,17,6,5,17,6,5,17,4,5,17,4,5,17,4,5,17,4,6,17,"human3_lib2.final_cell_0677"
"human3_lib2.final_cell_0678",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,5,2,2,6,2,6,5,2,6,5,12,6,6,12,6,5,12,6,5,12,6,5,12,6,6,14,6,6,17,6,6,17,5,5,17,6,5,17,6,5,17,4,5,17,4,5,17,4,5,17,4,6,17,"human3_lib2.final_cell_0678"
"human3_lib2.final_cell_0679",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0679"
"human3_lib2.final_cell_0680",2,2,1,1,1,1,1,3,2,1,3,2,1,2,2,1,12,2,1,12,2,12,12,2,12,12,15,10,12,15,10,11,15,10,11,14,9,9,14,9,9,16,9,9,18,21,9,18,21,9,18,21,9,18,22,9,19,24,9,19,24,9,19,25,21,19,26,23,19,"human3_lib2.final_cell_0680"
"human3_lib2.final_cell_0681",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,13,8,16,12,8,16,12,8,16,12,13,16,12,13,4,12,13,4,12,13,4,12,13,4,12,13,4,12,13,5,12,13,5,12,13,5,13,13,5,13,19,6,"human3_lib2.final_cell_0681"
"human3_lib2.final_cell_0682",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0682"
"human3_lib2.final_cell_0683",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,8,1,1,"human3_lib2.final_cell_0683"
"human3_lib2.final_cell_0684",3,4,5,3,3,5,5,4,9,4,4,9,3,3,9,3,2,10,3,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,12,2,2,13,2,2,13,2,2,13,2,2,13,2,2,2,6,2,2,6,2,2,6,2,2,6,4,5,"human3_lib2.final_cell_0684"
"human3_lib2.final_cell_0685",3,4,5,3,3,5,5,4,9,4,4,9,3,3,9,3,2,10,3,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,12,2,2,13,2,2,13,2,2,13,2,2,13,2,2,2,6,2,2,6,2,2,6,2,2,6,13,5,"human3_lib2.final_cell_0685"
"human3_lib2.final_cell_0686",4,5,6,4,5,7,3,5,10,2,5,10,11,11,10,11,11,11,11,11,11,11,11,11,10,11,14,11,11,14,8,12,14,8,12,15,10,21,15,10,21,17,10,21,19,8,21,21,8,21,21,8,21,21,10,21,3,10,21,3,10,21,3,11,22,3,11,24,3,"human3_lib2.final_cell_0686"
"human3_lib2.final_cell_0687",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,5,2,2,6,2,6,5,2,6,5,12,6,6,12,6,5,12,6,5,12,6,5,12,6,6,14,6,6,17,6,6,17,5,5,17,6,5,17,6,5,17,4,5,17,4,5,17,4,5,17,4,6,17,"human3_lib2.final_cell_0687"
"human3_lib2.final_cell_0688",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,8,1,1,"human3_lib2.final_cell_0688"
"human3_lib2.final_cell_0689",3,4,5,3,3,5,5,4,9,4,4,9,3,3,9,3,2,10,3,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,10,2,2,12,2,2,13,2,2,13,2,2,13,2,2,13,2,2,2,6,2,2,6,2,2,6,2,2,6,4,18,"human3_lib2.final_cell_0689"
"human3_lib2.final_cell_0690",4,5,6,4,5,7,3,5,10,2,5,10,11,11,10,11,11,11,11,11,11,11,11,11,20,11,14,21,11,14,22,12,14,21,12,15,21,10,15,21,21,17,21,21,19,22,21,21,22,21,21,23,21,21,24,21,3,25,21,3,25,21,3,26,22,3,25,24,3,"human3_lib2.final_cell_0690"
"human3_lib2.final_cell_0691",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,5,2,2,6,2,6,5,2,6,5,15,6,6,15,6,5,15,6,5,14,6,5,14,6,6,16,6,6,18,6,6,18,5,5,18,6,5,18,6,5,19,4,5,19,4,5,19,4,5,19,4,6,19,"human3_lib2.final_cell_0691"
"human3_lib2.final_cell_0692",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,"human3_lib2.final_cell_0692"
"human3_lib2.final_cell_0693",4,5,6,4,5,7,3,5,10,2,5,10,11,11,10,11,11,11,11,11,11,11,11,11,10,11,14,11,11,14,8,12,14,8,12,15,10,10,15,10,10,17,10,10,19,8,10,21,8,10,21,8,10,21,10,10,3,10,10,3,10,10,3,11,9,3,11,9,3,"human3_lib2.final_cell_0693"
"human3_lib2.final_cell_0694",2,2,1,1,1,1,1,3,2,1,3,2,1,2,2,1,12,2,1,12,2,1,12,2,1,12,15,10,12,15,1,11,15,1,11,14,9,9,14,9,9,16,1,9,18,21,9,18,21,9,18,21,9,18,22,9,19,24,9,19,24,9,19,25,21,19,8,23,19,"human3_lib2.final_cell_0694"
"human3_lib2.final_cell_0695",4,5,6,4,5,7,3,5,10,2,5,10,11,11,10,11,11,11,11,11,11,11,11,11,10,11,14,11,11,14,8,12,14,8,12,15,10,10,15,10,10,17,10,10,19,8,10,21,8,10,21,8,10,21,10,10,3,10,10,3,10,10,3,11,9,3,11,9,3,"human3_lib2.final_cell_0695"
"human3_lib2.final_cell_0696",2,2,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,12,1,15,10,1,15,1,1,15,1,1,14,9,1,14,9,1,16,9,1,18,21,1,18,21,1,18,21,1,18,22,1,19,24,1,19,24,1,19,25,21,19,26,23,19,"human3_lib2.final_cell_0696"
"human3_lib2.final_cell_0697",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,13,8,16,12,8,16,12,8,16,12,13,16,12,13,4,12,13,4,12,13,4,12,13,4,12,13,4,12,13,5,12,13,5,12,13,5,13,13,5,13,19,6,"human3_lib2.final_cell_0697"
"human3_lib2.final_cell_0698",4,5,6,4,5,7,3,5,10,2,5,10,11,11,10,11,11,11,11,11,11,11,11,11,10,11,14,11,11,14,8,12,14,8,12,15,10,10,15,10,10,17,10,10,19,8,10,21,8,10,21,8,10,21,10,10,3,10,10,3,10,10,3,11,9,3,11,9,3,"human3_lib2.final_cell_0698"
"human3_lib2.final_cell_0699",6,1,1,6,4,1,4,3,2,3,3,2,2,2,2,2,12,2,2,12,2,12,12,2,12,12,15,10,12,15,10,11,15,10,11,14,9,9,14,9,9,16,9,9,18,10,9,18,10,9,18,10,9,18,9,9,19,9,9,19,9,9,19,10,10,19,10,10,19,"human3_lib2.final_cell_0699"
