"5471",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0038"
"5472",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0039"
"5473",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0040"
"5474",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0041"
"5475",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0042"
"5476",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0043"
"5477",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0044"
"5478",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0045"
"5479",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0046"
"5480",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0047"
"5481",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0048"
"5482",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0049"
"5483",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0050"
"5484",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0051"
"5485",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0052"
"5486",10,7,7,10,12,12,9,17,14,13,20,21,15,11,16,10,26,13,16,15,17,17,14,15,15,19,12,10,11,"human3_lib3.final_cell_0053"
"5487",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0054"
"5488",10,7,7,10,12,12,9,17,14,13,20,21,15,11,16,10,26,13,28,15,17,17,30,15,15,10,12,35,8,"human3_lib3.final_cell_0055"
"5489",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0056"
"5490",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0057"
"5491",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0058"
"5492",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0059"
"5493",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0060"
"5494",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0061"
"5495",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0062"
"5496",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0063"
"5497",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0064"
"5498",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,36,37,7,"human3_lib3.final_cell_0065"
"5499",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0066"
"5500",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0067"
"5501",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0068"
"5502",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,36,37,7,"human3_lib3.final_cell_0069"
"5503",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0070"
"5504",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0071"
"5505",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0072"
"5506",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0073"
"5507",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0074"
"5508",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0075"
"5509",7,6,6,7,9,8,5,10,11,7,7,14,10,7,14,8,13,16,28,29,30,23,30,32,33,10,36,35,8,"human3_lib3.final_cell_0076"
"5510",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0077"
"5511",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0078"
"5512",7,6,6,6,9,8,5,9,11,7,7,4,6,6,14,5,14,16,28,29,29,31,30,33,34,10,36,36,8,"human3_lib3.final_cell_0079"
"5513",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0080"
"5514",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0081"
"5515",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0082"
"5516",8,9,11,8,11,9,7,11,12,11,15,13,7,8,15,6,16,24,26,27,28,24,32,31,32,12,20,32,6,"human3_lib3.final_cell_0083"
"5517",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0084"
"5518",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0085"
"5519",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0086"
"5520",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0087"
"5521",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0088"
"5522",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0089"
"5523",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0090"
"5524",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human3_lib3.final_cell_0091"
"5525",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0092"
"5526",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0093"
"5527",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0094"
"5528",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0095"
"5529",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,36,37,7,"human3_lib3.final_cell_0096"
"5530",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,1,1,1,4,1,4,6,5,8,7,6,5,28,9,"human3_lib3.final_cell_0097"
"5531",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,36,37,7,"human3_lib3.final_cell_0098"
"5532",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0099"
"5533",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0100"
"5534",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,37,7,"human3_lib3.final_cell_0101"
"5535",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human3_lib3.final_cell_0102"
"5536",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0103"
"5537",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,1,1,1,4,1,4,6,5,8,7,6,5,28,9,"human3_lib3.final_cell_0104"
"5538",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0105"
"5539",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,36,37,7,"human3_lib3.final_cell_0106"
"5540",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0107"
"5541",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0108"
"5542",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0109"
"5543",10,7,7,10,12,12,9,17,14,13,20,21,15,11,16,10,26,13,16,15,17,17,14,15,15,19,12,10,11,"human3_lib3.final_cell_0110"
"5544",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0111"
"5545",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0112"
"5546",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0113"
"5547",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,1,1,1,4,1,4,6,5,8,7,6,5,28,9,"human3_lib3.final_cell_0114"
"5548",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,1,1,1,4,1,4,6,5,8,7,6,5,28,9,"human3_lib3.final_cell_0115"
"5549",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,1,1,1,4,1,4,6,5,8,7,7,5,28,9,"human3_lib3.final_cell_0116"
"5550",9,10,9,13,14,15,12,15,18,18,18,19,13,15,23,17,21,21,25,25,25,27,28,28,26,32,27,21,22,"human3_lib3.final_cell_0117"
"5551",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0118"
"5552",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0119"
"5553",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0120"
"5554",1,2,2,5,7,7,1,8,6,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human3_lib3.final_cell_0121"
"5555",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0122"
"5556",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0123"
"5557",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0124"
"5558",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,1,1,1,4,1,4,6,5,8,7,6,5,28,9,"human3_lib3.final_cell_0125"
"5559",7,6,6,6,9,8,6,10,10,15,8,14,10,7,14,8,13,16,28,29,30,23,22,22,33,9,24,34,18,"human3_lib3.final_cell_0126"
"5560",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,1,1,1,4,1,4,6,5,8,7,7,5,28,10,"human3_lib3.final_cell_0127"
"5561",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0128"
"5562",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0129"
"5563",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,1,1,1,4,1,4,6,5,9,7,7,5,28,10,"human3_lib3.final_cell_0130"
"5564",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0131"
"5565",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0132"
"5566",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,1,1,1,4,1,4,6,5,8,7,6,5,28,9,"human3_lib3.final_cell_0133"
"5567",9,10,9,13,14,15,12,15,18,18,18,19,13,15,23,17,21,21,25,25,25,27,28,28,26,32,27,21,22,"human3_lib3.final_cell_0134"
"5568",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0135"
"5569",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0136"
"5570",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0137"
"5571",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0138"
"5572",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0139"
"5573",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0140"
"5574",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0141"
"5575",1,2,2,5,7,7,1,8,6,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,22,34,28,17,28,"human3_lib3.final_cell_0142"
"5576",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,36,37,7,"human3_lib3.final_cell_0143"
"5577",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0144"
"5578",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,36,37,7,"human3_lib3.final_cell_0145"
"5579",9,10,9,13,14,15,12,15,18,18,18,19,13,15,23,17,21,21,25,25,25,27,28,28,26,32,27,21,22,"human3_lib3.final_cell_0146"
"5580",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,1,1,1,4,1,4,6,5,8,7,6,5,28,9,"human3_lib3.final_cell_0147"
"5581",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0148"
"5582",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human3_lib3.final_cell_0149"
"5583",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0150"
"5584",1,2,2,5,7,7,1,8,6,16,11,6,11,20,8,18,19,19,11,10,21,26,11,30,12,14,11,17,28,"human3_lib3.final_cell_0151"
"5585",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0152"
"5586",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,8,34,"human3_lib3.final_cell_0153"
"5587",9,10,9,13,14,15,12,15,18,18,18,19,13,15,23,17,21,21,25,25,25,27,28,28,26,32,27,21,22,"human3_lib3.final_cell_0154"
"5588",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0155"
"5589",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0156"
"5590",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,36,37,7,"human3_lib3.final_cell_0157"
"5591",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,1,1,1,4,1,4,6,5,8,7,6,5,28,9,"human3_lib3.final_cell_0158"
"5592",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human3_lib3.final_cell_0159"
"5593",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0160"
"5594",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0161"
"5595",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,36,37,7,"human3_lib3.final_cell_0162"
"5596",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0163"
"5597",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0164"
"5598",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0165"
"5599",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,36,37,7,"human3_lib3.final_cell_0166"
"5600",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0167"
"5601",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0168"
"5602",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0169"
"5603",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0170"
"5604",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,1,1,1,4,1,4,6,5,8,7,6,5,28,9,"human3_lib3.final_cell_0171"
"5605",10,7,7,10,12,12,9,17,14,13,20,21,15,11,16,10,26,13,16,15,17,17,14,15,15,19,12,10,11,"human3_lib3.final_cell_0172"
"5606",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0173"
"5607",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0174"
"5608",9,10,9,13,14,15,12,15,18,18,18,19,13,15,23,17,21,21,25,25,25,27,28,28,26,32,27,21,22,"human3_lib3.final_cell_0175"
"5609",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0176"
"5610",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0177"
"5611",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0178"
"5612",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,36,37,7,"human3_lib3.final_cell_0179"
"5613",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,36,37,7,"human3_lib3.final_cell_0180"
"5614",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0181"
"5615",9,10,9,13,14,15,12,15,18,18,18,19,13,15,23,17,21,21,25,25,25,27,28,28,26,32,27,21,22,"human3_lib3.final_cell_0182"
"5616",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,1,1,1,4,1,4,6,5,8,7,6,5,28,9,"human3_lib3.final_cell_0183"
"5617",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0184"
"5618",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0185"
"5619",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0186"
"5620",1,2,2,5,7,7,1,8,6,16,17,16,11,16,22,15,19,19,21,21,21,26,24,26,12,34,28,17,28,"human3_lib3.final_cell_0187"
"5621",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0188"
"5622",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,1,1,1,4,1,4,6,5,8,7,6,5,28,9,"human3_lib3.final_cell_0189"
"5623",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0190"
"5624",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0191"
"5625",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,36,37,7,"human3_lib3.final_cell_0192"
"5626",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0193"
"5627",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0194"
"5628",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0195"
"5629",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,1,1,1,4,1,4,6,5,8,7,6,5,28,9,"human3_lib3.final_cell_0196"
"5630",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0197"
"5631",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0198"
"5632",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0199"
"5633",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0200"
"5634",7,6,6,6,9,8,6,10,10,15,8,14,10,7,14,8,14,16,28,29,29,31,30,32,34,10,36,35,8,"human3_lib3.final_cell_0201"
"5635",1,2,2,5,7,7,1,8,6,16,11,6,11,20,8,18,19,8,11,10,12,13,9,30,12,14,11,17,36,"human3_lib3.final_cell_0202"
"5636",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0203"
"5637",7,6,6,7,9,8,6,10,11,7,9,14,10,7,13,8,14,7,28,28,29,31,30,33,34,10,35,35,8,"human3_lib3.final_cell_0204"
"5638",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0205"
"5639",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0206"
"5640",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,35,36,8,"human3_lib3.final_cell_0207"
"5641",7,6,6,6,9,8,5,9,11,7,7,4,6,6,13,5,14,7,27,28,29,31,29,33,34,8,36,37,7,"human3_lib3.final_cell_0208"
"5642",1,2,2,5,7,7,1,8,5,3,3,11,8,16,3,9,3,19,10,10,6,13,11,30,22,35,7,17,28,"human3_lib3.final_cell_0209"
"5643",1,2,2,5,7,7,1,7,6,10,10,5,17,23,6,18,10,8,9,12,12,11,9,10,11,13,9,7,34,"human3_lib3.final_cell_0210"
"5644",8,9,11,8,11,9,7,11,12,11,14,13,7,8,15,6,16,23,26,26,28,30,31,31,31,11,34,31,5,"human3_lib3.final_cell_0211"
"5645",5,5,3,3,4,1,13,4,1,1,1,1,1,1,1,2,1,1,4,1,5,6,5,9,7,6,5,28,10,"human3_lib3.final_cell_0212"
"5646",9,10,9,13,14,15,12,15,18,19,18,18,14,16,24,15,23,22,25,25,25,27,28,28,26,33,29,23,23,"human3_lib3.final_cell_0213"
"5647",7,6,5,10,12,12,9,17,14,13,20,21,15,11,16,16,13,16,28,29,30,23,30,32,33,10,36,35,8,"human3_lib3.final_cell_0214"
